gas,level,pct,ppm,tlv_pct,tlv_ppm,over_tlv,severity,ppm_noisy
H2,L1,0.2,2000.0,2.0,20000.0,0,0,1970.4140015253852
H2,L1,1.8,18000.0,2.0,20000.0,0,0,17862.577672623793
H2,L1,1.7,17000.0,2.0,20000.0,0,0,16682.73001061282
H2,L1,1.2,12000.0,2.0,20000.0,0,0,11895.846434152492
H2,L1,0.4,4000.0,2.0,20000.0,0,0,3950.038885438137
H2,L1,0.0,0.0,2.0,20000.0,0,0,112.95
H2,L1,1.8,18000.0,2.0,20000.0,0,0,17135.464808798053
H2,L1,0.8,8000.0,2.0,20000.0,0,0,7823.539376641775
H2,L1,0.9,9000.0,2.0,20000.0,0,0,8870.814770582212
H2,L1,1.8,18000.0,2.0,20000.0,0,0,18213.884904686427
H2,L1,0.8,8000.0,2.0,20000.0,0,0,8117.966848557192
H2,L1,0.7,7000.0,2.0,20000.0,0,0,6941.1141200762
H2,L1,1.6,16000.0,2.0,20000.0,0,0,15511.13997613154
H2,L1,0.4,4000.0,2.0,20000.0,0,0,4059.085098641767
H2,L1,0.2,2000.0,2.0,20000.0,0,0,1993.7205835390896
H2,L1,0.0,0.0,2.0,20000.0,0,0,113.1
H2,L1,0.7,7000.0,2.0,20000.0,0,0,6757.153033694044
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1084.2359791013355
H2,L1,0.2,2000.0,2.0,20000.0,0,0,2108.134698208833
H2,L1,1.6,16000.0,2.0,20000.0,0,0,15722.90265486185
H2,L1,1.7,17000.0,2.0,20000.0,0,0,16820.161352982843
H2,L1,0.3,3000.0,2.0,20000.0,0,0,2994.87598035265
H2,L1,0.2,2000.0,2.0,20000.0,0,0,2024.495259073597
H2,L1,1.4,14000.0,2.0,20000.0,0,0,13934.6113501249
H2,L1,0.4,4000.0,2.0,20000.0,0,0,4119.792382474679
H2,L1,1.5,15000.0,2.0,20000.0,0,0,15030.679907276346
H2,L1,0.4,4000.0,2.0,20000.0,0,0,3944.908583961588
H2,L1,1.8,18000.0,2.0,20000.0,0,0,17486.86257971667
H2,L1,0.5,5000.0,2.0,20000.0,0,0,4881.952840308546
H2,L1,1.0,10000.0,2.0,20000.0,0,0,9969.594259355255
H2,L1,1.6,16000.0,2.0,20000.0,0,0,15680.603227963278
H2,L1,1.8,18000.0,2.0,20000.0,0,0,17375.655082271616
H2,L1,0.0,0.0,2.0,20000.0,0,0,110.9
H2,L1,0.2,2000.0,2.0,20000.0,0,0,2121.700415648093
H2,L1,1.4,14000.0,2.0,20000.0,0,0,13526.22589680864
H2,L1,1.3,13000.0,2.0,20000.0,0,0,12591.848744297977
H2,L1,0.2,2000.0,2.0,20000.0,0,0,2054.4091617383683
H2,L1,0.9,9000.0,2.0,20000.0,0,0,8714.334963138137
H2,L1,0.4,4000.0,2.0,20000.0,0,0,4042.398868622687
H2,L1,0.3,3000.0,2.0,20000.0,0,0,3013.068470543815
H2,L1,1.6,16000.0,2.0,20000.0,0,0,16136.41314787752
H2,L1,1.7,17000.0,2.0,20000.0,0,0,16973.483302773675
H2,L1,0.7,7000.0,2.0,20000.0,0,0,6859.409257379165
H2,L1,0.3,3000.0,2.0,20000.0,0,0,3012.697412890984
H2,L1,0.9,9000.0,2.0,20000.0,0,0,9013.49599909564
H2,L1,1.7,17000.0,2.0,20000.0,0,0,16770.97525531765
H2,L1,0.9,9000.0,2.0,20000.0,0,0,9381.197607014725
H2,L1,0.0,0.0,2.0,20000.0,0,0,22.5
H2,L1,0.0,0.0,2.0,20000.0,0,0,84.75
H2,L1,1.6,16000.0,2.0,20000.0,0,0,16049.093188740802
H2,L1,1.6,16000.0,2.0,20000.0,0,0,16089.30376548315
H2,L1,1.7,17000.0,2.0,20000.0,0,0,17736.97934873309
H2,L1,0.4,4000.0,2.0,20000.0,0,0,4179.1825022888215
H2,L1,0.4,4000.0,2.0,20000.0,0,0,4012.054643925395
H2,L1,1.5,15000.0,2.0,20000.0,0,0,14984.13039143967
H2,L1,1.3,13000.0,2.0,20000.0,0,0,12717.695718135745
H2,L1,1.7,17000.0,2.0,20000.0,0,0,16640.237445804047
H2,L1,0.2,2000.0,2.0,20000.0,0,0,2103.598050685972
H2,L1,1.4,14000.0,2.0,20000.0,0,0,13699.192724800463
H2,L1,1.2,12000.0,2.0,20000.0,0,0,11677.218995123085
H2,L1,0.9,9000.0,2.0,20000.0,0,0,8878.662504722812
H2,L1,0.7,7000.0,2.0,20000.0,0,0,7054.091960602531
H2,L1,0.0,0.0,2.0,20000.0,0,0,98.05
H2,L1,1.8,18000.0,2.0,20000.0,0,0,18225.66697402578
H2,L1,1.2,12000.0,2.0,20000.0,0,0,11581.478073875758
H2,L1,1.7,17000.0,2.0,20000.0,0,0,16702.23853529869
H2,L1,0.0,0.0,2.0,20000.0,0,0,27.5
H2,L1,0.0,0.0,2.0,20000.0,0,0,92.25
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1024.489146360976
H2,L1,1.4,14000.0,2.0,20000.0,0,0,13771.309954126444
H2,L1,1.4,14000.0,2.0,20000.0,0,0,14256.845884354734
H2,L1,1.8,18000.0,2.0,20000.0,0,0,18095.322477946836
H2,L1,0.6,6000.0,2.0,20000.0,0,0,5785.201881618209
H2,L1,1.5,15000.0,2.0,20000.0,0,0,14605.58390893836
H2,L1,1.3,13000.0,2.0,20000.0,0,0,13509.826079164104
H2,L1,0.7,7000.0,2.0,20000.0,0,0,7064.699907791022
H2,L1,1.2,12000.0,2.0,20000.0,0,0,12139.959634189794
H2,L1,1.5,15000.0,2.0,20000.0,0,0,15282.362030008537
H2,L1,1.3,13000.0,2.0,20000.0,0,0,12982.28730628294
H2,L1,1.8,18000.0,2.0,20000.0,0,0,17950.500795796626
H2,L1,1.6,16000.0,2.0,20000.0,0,0,16299.92982517078
H2,L1,1.1,11000.0,2.0,20000.0,0,0,10820.726201962578
H2,L1,0.2,2000.0,2.0,20000.0,0,0,2028.6132360164297
H2,L1,1.4,14000.0,2.0,20000.0,0,0,13786.644175128147
H2,L1,1.8,18000.0,2.0,20000.0,0,0,18008.507592878683
H2,L1,0.9,9000.0,2.0,20000.0,0,0,8764.768320970956
H2,L1,0.8,8000.0,2.0,20000.0,0,0,8033.043178659375
H2,L1,0.2,2000.0,2.0,20000.0,0,0,2078.629893027205
H2,L1,1.5,15000.0,2.0,20000.0,0,0,15291.161122439553
H2,L1,0.3,3000.0,2.0,20000.0,0,0,3138.2216853529835
H2,L1,1.2,12000.0,2.0,20000.0,0,0,12644.798014537764
H2,L1,0.4,4000.0,2.0,20000.0,0,0,4000.0310828116594
H2,L1,0.3,3000.0,2.0,20000.0,0,0,2989.306093217308
H2,L1,0.3,3000.0,2.0,20000.0,0,0,3138.102626817927
H2,L1,1.2,12000.0,2.0,20000.0,0,0,12222.630227624146
H2,L1,0.0,0.0,2.0,20000.0,0,0,117.25
H2,L1,0.5,5000.0,2.0,20000.0,0,0,5030.521666668932
H2,L1,0.8,8000.0,2.0,20000.0,0,0,8155.115290642083
H2,L1,0.4,4000.0,2.0,20000.0,0,0,4190.339418602421
H2,L1,0.6,6000.0,2.0,20000.0,0,0,6296.121394905358
H2,L1,1.4,14000.0,2.0,20000.0,0,0,14285.8742975017
H2,L1,1.4,14000.0,2.0,20000.0,0,0,14381.177481651095
H2,L1,0.8,8000.0,2.0,20000.0,0,0,7938.207880749325
H2,L1,1.5,15000.0,2.0,20000.0,0,0,15398.590041050416
H2,L1,1.6,16000.0,2.0,20000.0,0,0,16685.20176974463
H2,L1,1.7,17000.0,2.0,20000.0,0,0,17052.434797035155
H2,L1,0.3,3000.0,2.0,20000.0,0,0,3095.5614410392795
H2,L1,1.1,11000.0,2.0,20000.0,0,0,11005.63208099346
H2,L1,1.0,10000.0,2.0,20000.0,0,0,10099.804707263953
H2,L1,1.3,13000.0,2.0,20000.0,0,0,12768.170740237534
H2,L1,1.2,12000.0,2.0,20000.0,0,0,11816.30679804345
H2,L1,1.5,15000.0,2.0,20000.0,0,0,14708.47336279785
H2,L1,0.7,7000.0,2.0,20000.0,0,0,7259.041039596516
H2,L1,1.6,16000.0,2.0,20000.0,0,0,16337.05594706645
H2,L1,0.5,5000.0,2.0,20000.0,0,0,4998.085340580505
H2,L1,1.6,16000.0,2.0,20000.0,0,0,16351.973750631463
H2,L1,0.3,3000.0,2.0,20000.0,0,0,3129.532923990716
H2,L1,0.5,5000.0,2.0,20000.0,0,0,5180.926633065882
H2,L1,1.0,10000.0,2.0,20000.0,0,0,10291.747989315674
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1026.470373659075
H2,L1,1.5,15000.0,2.0,20000.0,0,0,15358.678223995632
H2,L1,1.7,17000.0,2.0,20000.0,0,0,17130.518008570867
H2,L1,0.6,6000.0,2.0,20000.0,0,0,5957.604385875209
H2,L1,1.0,10000.0,2.0,20000.0,0,0,10245.410257705176
H2,L1,0.7,7000.0,2.0,20000.0,0,0,7037.4810296793
H2,L1,0.3,3000.0,2.0,20000.0,0,0,2983.7925947535405
H2,L1,1.7,17000.0,2.0,20000.0,0,0,17458.421506388888
H2,L1,0.8,8000.0,2.0,20000.0,0,0,8185.351594480241
H2,L1,0.3,3000.0,2.0,20000.0,0,0,3074.363041919313
H2,L1,1.1,11000.0,2.0,20000.0,0,0,10843.684149856535
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1101.084240312723
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1103.193280815382
H2,L1,1.4,14000.0,2.0,20000.0,0,0,14554.447793997995
H2,L1,0.3,3000.0,2.0,20000.0,0,0,3107.3570698817143
H2,L1,0.9,9000.0,2.0,20000.0,0,0,9173.72386982552
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1104.8866055243918
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1102.854026741693
H2,L1,1.7,17000.0,2.0,20000.0,0,0,16831.03474170775
H2,L1,0.9,9000.0,2.0,20000.0,0,0,9551.798061817792
H2,L1,1.0,10000.0,2.0,20000.0,0,0,10400.85411233829
H2,L1,0.2,2000.0,2.0,20000.0,0,0,2130.091945214386
H2,L1,1.6,16000.0,2.0,20000.0,0,0,16429.65078800627
H2,L1,0.9,9000.0,2.0,20000.0,0,0,8901.895568653059
H2,L1,0.6,6000.0,2.0,20000.0,0,0,6152.870258808526
H2,L1,0.0,0.0,2.0,20000.0,0,0,119.1
H2,L1,0.9,9000.0,2.0,20000.0,0,0,9427.584567773984
H2,L1,1.8,18000.0,2.0,20000.0,0,0,17716.151925968697
H2,L1,0.3,3000.0,2.0,20000.0,0,0,3075.225186578943
H2,L1,0.8,8000.0,2.0,20000.0,0,0,8235.353779863633
H2,L1,1.3,13000.0,2.0,20000.0,0,0,13094.65884973288
H2,L1,1.6,16000.0,2.0,20000.0,0,0,17091.830753590024
H2,L1,0.3,3000.0,2.0,20000.0,0,0,3057.676172879728
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1152.8925786181023
H2,L1,0.7,7000.0,2.0,20000.0,0,0,6854.102405791021
H2,L1,1.7,17000.0,2.0,20000.0,0,0,17528.203250347327
H2,L1,1.8,18000.0,2.0,20000.0,0,0,18743.94788607808
H2,L1,1.3,13000.0,2.0,20000.0,0,0,12773.769310694115
H2,L1,1.8,18000.0,2.0,20000.0,0,0,17522.183557703553
H2,L1,0.5,5000.0,2.0,20000.0,0,0,4929.98693998717
H2,L1,0.0,0.0,2.0,20000.0,0,0,43.5
H2,L1,0.3,3000.0,2.0,20000.0,0,0,3118.649101980722
H2,L1,1.4,14000.0,2.0,20000.0,0,0,14317.213215984171
H2,L1,0.3,3000.0,2.0,20000.0,0,0,3238.683526730411
H2,L1,1.1,11000.0,2.0,20000.0,0,0,11182.621387004334
H2,L1,1.7,17000.0,2.0,20000.0,0,0,17307.62463951928
H2,L1,1.8,18000.0,2.0,20000.0,0,0,18089.30259180865
H2,L1,1.2,12000.0,2.0,20000.0,0,0,12563.126528859148
H2,L1,0.6,6000.0,2.0,20000.0,0,0,6185.547542746709
H2,L1,0.6,6000.0,2.0,20000.0,0,0,6046.752839865811
H2,L1,0.7,7000.0,2.0,20000.0,0,0,7348.302220066574
H2,L1,0.5,5000.0,2.0,20000.0,0,0,5097.877126477862
H2,L1,1.1,11000.0,2.0,20000.0,0,0,11067.387586816309
H2,L1,0.7,7000.0,2.0,20000.0,0,0,7276.2962594117
H2,L1,1.3,13000.0,2.0,20000.0,0,0,13023.615053436595
H2,L1,0.0,0.0,2.0,20000.0,0,0,39.0
H2,L1,0.6,6000.0,2.0,20000.0,0,0,6141.24838914138
H2,L1,0.8,8000.0,2.0,20000.0,0,0,8182.367260754493
H2,L1,1.3,13000.0,2.0,20000.0,0,0,13229.276230286376
H2,L1,1.0,10000.0,2.0,20000.0,0,0,10267.533337514646
H2,L1,1.6,16000.0,2.0,20000.0,0,0,16596.067276474023
H2,L1,0.3,3000.0,2.0,20000.0,0,0,3019.423113612949
H2,L1,0.7,7000.0,2.0,20000.0,0,0,6911.029682559217
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1127.4167597130577
H2,L1,0.6,6000.0,2.0,20000.0,0,0,5992.001723668916
H2,L1,1.8,18000.0,2.0,20000.0,0,0,18100.645818587564
H2,L1,0.5,5000.0,2.0,20000.0,0,0,4961.5272333127305
H2,L1,0.2,2000.0,2.0,20000.0,0,0,2139.5003387968045
H2,L1,1.7,17000.0,2.0,20000.0,0,0,17645.060461036177
H2,L1,1.0,10000.0,2.0,20000.0,0,0,10632.503732406794
H2,L1,0.5,5000.0,2.0,20000.0,0,0,5356.033193534287
H2,L1,1.1,11000.0,2.0,20000.0,0,0,11519.829916568697
H2,L1,1.8,18000.0,2.0,20000.0,0,0,18541.84279646024
H2,L1,0.5,5000.0,2.0,20000.0,0,0,5269.1751762134645
H2,L1,1.5,15000.0,2.0,20000.0,0,0,15489.182815101012
H2,L1,1.2,12000.0,2.0,20000.0,0,0,12284.71070424814
H2,L1,1.5,15000.0,2.0,20000.0,0,0,15561.977059006716
H2,L1,0.9,9000.0,2.0,20000.0,0,0,9335.89030066226
H2,L1,1.7,17000.0,2.0,20000.0,0,0,17292.804893964912
H2,L1,1.7,17000.0,2.0,20000.0,0,0,17737.220292473416
H2,L1,1.6,16000.0,2.0,20000.0,0,0,16501.67610544238
H2,L1,0.8,8000.0,2.0,20000.0,0,0,8336.263702477427
H2,L1,0.7,7000.0,2.0,20000.0,0,0,7108.705228110293
H2,L1,1.3,13000.0,2.0,20000.0,0,0,12582.1584466458
H2,L1,1.5,15000.0,2.0,20000.0,0,0,15511.589425304976
H2,L1,0.3,3000.0,2.0,20000.0,0,0,3060.2623995461786
H2,L1,0.9,9000.0,2.0,20000.0,0,0,9568.23562890578
H2,L1,0.3,3000.0,2.0,20000.0,0,0,3146.6102352576827
H2,L1,1.4,14000.0,2.0,20000.0,0,0,14120.969801400235
H2,L1,0.7,7000.0,2.0,20000.0,0,0,7216.128298157037
H2,L1,0.3,3000.0,2.0,20000.0,0,0,3153.1250750485297
H2,L1,0.0,0.0,2.0,20000.0,0,0,64.05
H2,L1,0.5,5000.0,2.0,20000.0,0,0,5349.741185310684
H2,L1,0.8,8000.0,2.0,20000.0,0,0,8236.164135356074
H2,L1,0.7,7000.0,2.0,20000.0,0,0,7159.156887338026
H2,L1,0.9,9000.0,2.0,20000.0,0,0,9460.80833776706
H2,L1,0.9,9000.0,2.0,20000.0,0,0,9176.129230307672
H2,L1,0.5,5000.0,2.0,20000.0,0,0,5296.481484534209
H2,L1,1.6,16000.0,2.0,20000.0,0,0,16204.439812222508
H2,L1,0.5,5000.0,2.0,20000.0,0,0,5355.8954766479765
H2,L1,0.5,5000.0,2.0,20000.0,0,0,5274.988918277712
H2,L1,1.7,17000.0,2.0,20000.0,0,0,17469.001975430496
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1144.1723862738468
H2,L1,1.3,13000.0,2.0,20000.0,0,0,13630.707073229152
H2,L1,0.2,2000.0,2.0,20000.0,0,0,2157.635546876202
H2,L1,1.8,18000.0,2.0,20000.0,0,0,18803.756954354056
H2,L1,1.4,14000.0,2.0,20000.0,0,0,14626.87189824164
H2,L1,0.9,9000.0,2.0,20000.0,0,0,9603.568745699207
H2,L1,1.6,16000.0,2.0,20000.0,0,0,16423.982661962822
H2,L1,0.3,3000.0,2.0,20000.0,0,0,3167.503228400704
H2,L1,0.9,9000.0,2.0,20000.0,0,0,9287.107441094811
H2,L1,0.7,7000.0,2.0,20000.0,0,0,7420.106240540781
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1185.104338735842
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1146.3413852249582
H2,L1,1.6,16000.0,2.0,20000.0,0,0,16553.079659580806
H2,L1,1.0,10000.0,2.0,20000.0,0,0,10092.924849991146
H2,L1,0.8,8000.0,2.0,20000.0,0,0,8495.654299891612
H2,L1,0.0,0.0,2.0,20000.0,0,0,122.6
H2,L1,0.5,5000.0,2.0,20000.0,0,0,5273.603838217136
H2,L1,1.6,16000.0,2.0,20000.0,0,0,16506.494231378463
H2,L1,0.8,8000.0,2.0,20000.0,0,0,8496.912600867068
H2,L1,0.5,5000.0,2.0,20000.0,0,0,5174.538039549277
H2,L1,1.4,14000.0,2.0,20000.0,0,0,14155.138566603251
H2,L1,1.0,10000.0,2.0,20000.0,0,0,9981.392822332837
H2,L1,0.5,5000.0,2.0,20000.0,0,0,5319.752676870911
H2,L1,1.6,16000.0,2.0,20000.0,0,0,16509.19077602602
H2,L1,1.3,13000.0,2.0,20000.0,0,0,13368.588581563808
H2,L1,1.5,15000.0,2.0,20000.0,0,0,15559.243528453006
H2,L1,0.4,4000.0,2.0,20000.0,0,0,4200.446565681734
H2,L1,0.9,9000.0,2.0,20000.0,0,0,9500.44708943431
H2,L1,0.6,6000.0,2.0,20000.0,0,0,6165.315638881818
H2,L1,1.8,18000.0,2.0,20000.0,0,0,18990.01621606701
H2,L1,0.7,7000.0,2.0,20000.0,0,0,7455.656407602392
H2,L1,1.1,11000.0,2.0,20000.0,0,0,10869.300299424309
H2,L1,0.2,2000.0,2.0,20000.0,0,0,2191.2474547486395
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1168.214235224121
H2,L1,1.6,16000.0,2.0,20000.0,0,0,16526.150380595245
H2,L1,1.1,11000.0,2.0,20000.0,0,0,11256.149376301184
H2,L1,1.6,16000.0,2.0,20000.0,0,0,16770.042665575616
H2,L1,1.6,16000.0,2.0,20000.0,0,0,16292.04908527812
H2,L1,0.8,8000.0,2.0,20000.0,0,0,8492.061141602035
H2,L1,1.2,12000.0,2.0,20000.0,0,0,12576.985931841258
H2,L1,1.4,14000.0,2.0,20000.0,0,0,15028.074662054549
H2,L1,0.6,6000.0,2.0,20000.0,0,0,6228.038262137502
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1127.5273238618431
H2,L1,1.7,17000.0,2.0,20000.0,0,0,17737.904986671358
H2,L1,0.8,8000.0,2.0,20000.0,0,0,8300.39732376401
H2,L1,1.5,15000.0,2.0,20000.0,0,0,15444.498462956064
H2,L1,1.7,17000.0,2.0,20000.0,0,0,18003.553292595287
H2,L1,1.3,13000.0,2.0,20000.0,0,0,13839.055984287688
H2,L1,0.8,8000.0,2.0,20000.0,0,0,8565.674566595018
H2,L1,0.3,3000.0,2.0,20000.0,0,0,3161.3591888244405
H2,L1,0.5,5000.0,2.0,20000.0,0,0,5270.235585385923
H2,L1,1.2,12000.0,2.0,20000.0,0,0,13260.642416497376
H2,L1,1.2,12000.0,2.0,20000.0,0,0,12707.867244712645
H2,L1,1.2,12000.0,2.0,20000.0,0,0,12690.09558557068
H2,L1,1.8,18000.0,2.0,20000.0,0,0,18970.28316377744
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1140.1058905253162
H2,L1,1.7,17000.0,2.0,20000.0,0,0,17828.430884693375
H2,L1,0.9,9000.0,2.0,20000.0,0,0,9315.59746033892
H2,L1,0.8,8000.0,2.0,20000.0,0,0,8108.382718910456
H2,L1,1.1,11000.0,2.0,20000.0,0,0,11096.531737224212
H2,L1,0.4,4000.0,2.0,20000.0,0,0,4144.84835367434
H2,L1,0.5,5000.0,2.0,20000.0,0,0,5123.256377786359
H2,L1,0.5,5000.0,2.0,20000.0,0,0,5209.031186979915
H2,L1,1.7,17000.0,2.0,20000.0,0,0,17819.092529711175
H2,L1,1.0,10000.0,2.0,20000.0,0,0,10338.898643358929
H2,L1,0.0,0.0,2.0,20000.0,0,0,76.9
H2,L1,1.2,12000.0,2.0,20000.0,0,0,12372.866014007905
H2,L1,0.2,2000.0,2.0,20000.0,0,0,2191.3415483788845
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1101.1525672601329
H2,L1,1.0,10000.0,2.0,20000.0,0,0,9882.64721967618
H2,L1,0.6,6000.0,2.0,20000.0,0,0,6577.10848099794
H2,L1,0.7,7000.0,2.0,20000.0,0,0,7311.674267360752
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1048.9334949599836
H2,L1,0.9,9000.0,2.0,20000.0,0,0,9163.069829773216
H2,L1,0.8,8000.0,2.0,20000.0,0,0,8533.686141746775
H2,L1,1.7,17000.0,2.0,20000.0,0,0,18145.92221120558
H2,L1,1.3,13000.0,2.0,20000.0,0,0,13524.674150782746
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1111.1862658435166
H2,L1,0.4,4000.0,2.0,20000.0,0,0,4360.667333418802
H2,L1,1.3,13000.0,2.0,20000.0,0,0,13423.00730693711
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1196.713803615756
H2,L1,1.7,17000.0,2.0,20000.0,0,0,18080.53067136486
H2,L1,1.8,18000.0,2.0,20000.0,0,0,18914.294916894345
H2,L1,0.3,3000.0,2.0,20000.0,0,0,3135.2972196201363
H2,L1,1.3,13000.0,2.0,20000.0,0,0,13763.712867936303
H2,L1,1.1,11000.0,2.0,20000.0,0,0,11287.603634909385
H2,L1,0.7,7000.0,2.0,20000.0,0,0,7383.906576212556
H2,L1,1.7,17000.0,2.0,20000.0,0,0,17236.032282656743
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1107.0253235422372
H2,L1,1.8,18000.0,2.0,20000.0,0,0,19449.33983053176
H2,L1,1.0,10000.0,2.0,20000.0,0,0,10379.067174746611
H2,L1,1.8,18000.0,2.0,20000.0,0,0,19338.93046577049
H2,L1,0.0,0.0,2.0,20000.0,0,0,60.0
H2,L1,0.3,3000.0,2.0,20000.0,0,0,3203.3160957242926
H2,L1,0.2,2000.0,2.0,20000.0,0,0,2220.251456206461
H2,L1,0.6,6000.0,2.0,20000.0,0,0,6408.642831083665
H2,L1,1.4,14000.0,2.0,20000.0,0,0,14609.802004489711
H2,L1,1.1,11000.0,2.0,20000.0,0,0,11671.577837116436
H2,L1,1.6,16000.0,2.0,20000.0,0,0,17112.657797476335
H2,L1,0.3,3000.0,2.0,20000.0,0,0,3248.839376533984
H2,L1,1.8,18000.0,2.0,20000.0,0,0,18773.918286724107
H2,L1,1.4,14000.0,2.0,20000.0,0,0,14481.18008619998
H2,L1,1.8,18000.0,2.0,20000.0,0,0,18773.25441937192
H2,L1,0.5,5000.0,2.0,20000.0,0,0,5198.277958946664
H2,L1,1.0,10000.0,2.0,20000.0,0,0,10758.85016853884
H2,L1,1.5,15000.0,2.0,20000.0,0,0,15745.052608875856
H2,L1,0.9,9000.0,2.0,20000.0,0,0,9752.187318777273
H2,L1,0.7,7000.0,2.0,20000.0,0,0,7158.103776304375
H2,L1,1.0,10000.0,2.0,20000.0,0,0,10816.989946672807
H2,L1,0.4,4000.0,2.0,20000.0,0,0,4263.767286376525
H2,L1,0.6,6000.0,2.0,20000.0,0,0,6411.82779303524
H2,L1,1.2,12000.0,2.0,20000.0,0,0,12532.899512558472
H2,L1,0.8,8000.0,2.0,20000.0,0,0,8589.749851042658
H2,L1,1.1,11000.0,2.0,20000.0,0,0,11614.908381264388
H2,L1,1.6,16000.0,2.0,20000.0,0,0,17016.9370022844
H2,L1,1.5,15000.0,2.0,20000.0,0,0,15872.09664249435
H2,L1,0.3,3000.0,2.0,20000.0,0,0,3322.7807979644954
H2,L1,0.4,4000.0,2.0,20000.0,0,0,4252.019496386003
H2,L1,1.3,13000.0,2.0,20000.0,0,0,13964.23477643559
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1143.4587323454975
H2,L1,1.2,12000.0,2.0,20000.0,0,0,12339.198666065637
H2,L1,0.5,5000.0,2.0,20000.0,0,0,5336.371055027027
H2,L1,1.2,12000.0,2.0,20000.0,0,0,12771.92966421029
H2,L1,0.5,5000.0,2.0,20000.0,0,0,5164.807399850306
H2,L1,0.6,6000.0,2.0,20000.0,0,0,6163.393123344728
H2,L1,0.2,2000.0,2.0,20000.0,0,0,2220.303209256589
H2,L1,0.6,6000.0,2.0,20000.0,0,0,6379.786343871265
H2,L1,1.0,10000.0,2.0,20000.0,0,0,10448.793386467256
H2,L1,1.2,12000.0,2.0,20000.0,0,0,12638.50192911403
H2,L1,1.2,12000.0,2.0,20000.0,0,0,12912.552998471823
H2,L1,1.6,16000.0,2.0,20000.0,0,0,16610.723541781153
H2,L1,1.0,10000.0,2.0,20000.0,0,0,10527.97196139376
H2,L1,1.7,17000.0,2.0,20000.0,0,0,18059.182688370907
H2,L1,0.9,9000.0,2.0,20000.0,0,0,9672.988407362916
H2,L1,1.7,17000.0,2.0,20000.0,0,0,18147.982753884786
H2,L1,1.1,11000.0,2.0,20000.0,0,0,12225.067884859638
H2,L1,1.2,12000.0,2.0,20000.0,0,0,12845.664952651634
H2,L1,1.5,15000.0,2.0,20000.0,0,0,16199.952689549376
H2,L1,1.6,16000.0,2.0,20000.0,0,0,16030.584843983625
H2,L1,0.0,0.0,2.0,20000.0,0,0,75.60000000000001
H2,L1,1.8,18000.0,2.0,20000.0,0,0,19512.04144647435
H2,L1,1.6,16000.0,2.0,20000.0,0,0,16337.13026262807
H2,L1,1.2,12000.0,2.0,20000.0,0,0,12372.991942297658
H2,L1,0.3,3000.0,2.0,20000.0,0,0,3253.2555726262203
H2,L1,1.5,15000.0,2.0,20000.0,0,0,15973.430517198154
H2,L1,1.1,11000.0,2.0,20000.0,0,0,11770.804502181636
H2,L1,1.4,14000.0,2.0,20000.0,0,0,14932.734566380075
H2,L1,0.9,9000.0,2.0,20000.0,0,0,9356.552520706431
H2,L1,0.7,7000.0,2.0,20000.0,0,0,7487.456490642411
H2,L1,0.0,0.0,2.0,20000.0,0,0,67.95
H2,L1,0.6,6000.0,2.0,20000.0,0,0,6319.961935744038
H2,L1,0.3,3000.0,2.0,20000.0,0,0,3256.87810977792
H2,L1,0.0,0.0,2.0,20000.0,0,0,115.7
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1155.487752049451
H2,L1,0.6,6000.0,2.0,20000.0,0,0,6250.197116709935
H2,L1,0.9,9000.0,2.0,20000.0,0,0,9686.917768202284
H2,L1,0.9,9000.0,2.0,20000.0,0,0,9507.735883210436
H2,L1,1.3,13000.0,2.0,20000.0,0,0,14025.47545346551
H2,L1,0.0,0.0,2.0,20000.0,0,0,80.45
H2,L1,1.4,14000.0,2.0,20000.0,0,0,14796.471749490956
H2,L1,1.4,14000.0,2.0,20000.0,0,0,14763.003425569064
H2,L1,0.6,6000.0,2.0,20000.0,0,0,6625.043260017964
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1162.5690495719346
H2,L1,0.4,4000.0,2.0,20000.0,0,0,4363.50360257676
H2,L1,0.9,9000.0,2.0,20000.0,0,0,9556.99739387565
H2,L1,0.3,3000.0,2.0,20000.0,0,0,3160.226440073677
H2,L1,0.2,2000.0,2.0,20000.0,0,0,2194.416137545534
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1173.1123457903975
