gas,level,pct,ppm,tlv_pct,tlv_ppm,over_tlv,severity,ppm_noisy
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0394
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.038200000000000005
CO2,L1,0.04,400.0,0.03,300.0,1,0,419.53805000943515
CO2,L1,0.03,300.0,0.03,300.0,0,0,329.40068295771454
CO2,L1,0.01,100.0,0.03,300.0,0,0,109.56692584347365
CO2,L1,0.02,200.0,0.03,300.0,0,0,212.20983831114808
CO2,L1,0.04,400.0,0.03,300.0,1,0,428.23489759146577
CO2,L1,0.04,400.0,0.03,300.0,1,0,426.15331440896153
CO2,L1,0.03,300.0,0.03,300.0,0,0,314.0098068029682
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0149
CO2,L1,0.03,300.0,0.03,300.0,0,0,316.6808140343877
CO2,L1,0.03,300.0,0.03,300.0,0,0,313.02618379715676
CO2,L1,0.01,100.0,0.03,300.0,0,0,109.52543697700828
CO2,L1,0.02,200.0,0.03,300.0,0,0,218.6530670501395
CO2,L1,0.03,300.0,0.03,300.0,0,0,317.3384754519531
CO2,L1,0.01,100.0,0.03,300.0,0,0,113.6358863900713
CO2,L1,0.02,200.0,0.03,300.0,0,0,223.64218716461576
CO2,L1,0.04,400.0,0.03,300.0,1,0,405.8397327296817
CO2,L1,0.03,300.0,0.03,300.0,0,0,322.8365314130447
CO2,L1,0.02,200.0,0.03,300.0,0,0,212.9349522504032
CO2,L1,0.04,400.0,0.03,300.0,1,0,425.3765232700633
CO2,L1,0.04,400.0,0.03,300.0,1,0,421.7098233649203
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.51
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0464
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.042100000000000005
CO2,L1,0.04,400.0,0.03,300.0,1,0,420.02735643119917
CO2,L1,0.03,300.0,0.03,300.0,0,0,312.0102456004191
CO2,L1,0.03,300.0,0.03,300.0,0,0,335.75408833673526
CO2,L1,0.01,100.0,0.03,300.0,0,0,104.45229437345284
CO2,L1,0.01,100.0,0.03,300.0,0,0,104.06439526547715
CO2,L1,0.01,100.0,0.03,300.0,0,0,114.55072056076908
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.006200000000000001
CO2,L1,0.03,300.0,0.03,300.0,0,0,331.154552792293
CO2,L1,0.02,200.0,0.03,300.0,0,0,212.9941372143021
CO2,L1,0.01,100.0,0.03,300.0,0,0,105.70303651465466
CO2,L1,0.01,100.0,0.03,300.0,0,0,107.02111697351948
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.049600000000000005
CO2,L1,0.0,0.0,0.03,300.0,0,0,3.27
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0078
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0342
CO2,L1,0.04,400.0,0.03,300.0,1,0,417.73189650440275
CO2,L1,0.04,400.0,0.03,300.0,1,0,416.3600212919508
CO2,L1,0.04,400.0,0.03,300.0,1,0,419.1922247091454
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.047
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.043500000000000004
CO2,L1,0.01,100.0,0.03,300.0,0,0,104.36911795970244
CO2,L1,0.0,0.0,0.03,300.0,0,0,9.47
CO2,L1,0.02,200.0,0.03,300.0,0,0,219.33159181854393
CO2,L1,0.02,200.0,0.03,300.0,0,0,208.53322985637752
CO2,L1,0.02,200.0,0.03,300.0,0,0,210.3079987446617
CO2,L1,0.02,200.0,0.03,300.0,0,0,205.92871442004477
CO2,L1,0.03,300.0,0.03,300.0,0,0,319.288366366327
CO2,L1,0.03,300.0,0.03,300.0,0,0,306.3968195092817
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.014499999999999999
CO2,L1,0.02,200.0,0.03,300.0,0,0,208.0494196255
CO2,L1,0.02,200.0,0.03,300.0,0,0,225.8386596172594
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0498
CO2,L1,0.04,400.0,0.03,300.0,1,0,433.63281932897377
CO2,L1,0.02,200.0,0.03,300.0,0,0,208.8367379297495
CO2,L1,0.04,400.0,0.03,300.0,1,0,420.264114239671
CO2,L1,0.02,200.0,0.03,300.0,0,0,215.44376109416757
CO2,L1,0.02,200.0,0.03,300.0,0,0,216.50492399937843
CO2,L1,0.03,300.0,0.03,300.0,0,0,316.62737854644087
CO2,L1,0.0,0.0,0.03,300.0,0,0,9.0
CO2,L1,0.03,300.0,0.03,300.0,0,0,304.2299432671584
CO2,L1,0.02,200.0,0.03,300.0,0,0,205.5406312683052
CO2,L1,0.02,200.0,0.03,300.0,0,0,212.4685163615823
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0385
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0339
CO2,L1,0.04,400.0,0.03,300.0,1,0,417.03690503962815
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.032799999999999996
CO2,L1,0.04,400.0,0.03,300.0,1,0,428.9899065596206
CO2,L1,0.04,400.0,0.03,300.0,1,0,426.19359421167735
CO2,L1,0.03,300.0,0.03,300.0,0,0,316.29314003209026
CO2,L1,0.02,200.0,0.03,300.0,0,0,216.9401509653301
CO2,L1,0.02,200.0,0.03,300.0,0,0,203.70851595894072
CO2,L1,0.01,100.0,0.03,300.0,0,0,103.17470730585106
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0181
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0498
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.019600000000000003
CO2,L1,0.01,100.0,0.03,300.0,0,0,106.83944675924666
CO2,L1,0.01,100.0,0.03,300.0,0,0,109.77010008419246
CO2,L1,0.02,200.0,0.03,300.0,0,0,218.61708029849322
CO2,L1,0.01,100.0,0.03,300.0,0,0,105.0964137083242
CO2,L1,0.03,300.0,0.03,300.0,0,0,324.27893427604954
CO2,L1,0.03,300.0,0.03,300.0,0,0,316.11836422864525
CO2,L1,0.01,100.0,0.03,300.0,0,0,105.14126926404269
CO2,L1,0.02,200.0,0.03,300.0,0,0,211.30686303919677
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0019
CO2,L1,0.0,0.0,0.03,300.0,0,0,6.5200000000000005
CO2,L1,0.02,200.0,0.03,300.0,0,0,206.22777497903135
CO2,L1,0.03,300.0,0.03,300.0,0,0,318.2012098833968
CO2,L1,0.04,400.0,0.03,300.0,1,0,421.47614910896925
CO2,L1,0.02,200.0,0.03,300.0,0,0,215.048161283985
CO2,L1,0.02,200.0,0.03,300.0,0,0,223.68088799351477
CO2,L1,0.03,300.0,0.03,300.0,0,0,319.7318609682133
CO2,L1,0.03,300.0,0.03,300.0,0,0,316.545611880154
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.026600000000000002
CO2,L1,0.04,400.0,0.03,300.0,1,0,424.47775312544695
CO2,L1,0.02,200.0,0.03,300.0,0,0,209.06039007204447
CO2,L1,0.02,200.0,0.03,300.0,0,0,208.59488750144456
CO2,L1,0.0,0.0,0.03,300.0,0,0,6.19
CO2,L1,0.01,100.0,0.03,300.0,0,0,107.88248537174853
CO2,L1,0.02,200.0,0.03,300.0,0,0,208.74574082293051
CO2,L1,0.04,400.0,0.03,300.0,1,0,423.68118163902074
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0441
CO2,L1,0.04,400.0,0.03,300.0,1,0,400.88689721776103
CO2,L1,0.04,400.0,0.03,300.0,1,0,426.3378439680184
CO2,L1,0.01,100.0,0.03,300.0,0,0,103.12389589020833
CO2,L1,0.04,400.0,0.03,300.0,1,0,415.3744483505176
CO2,L1,0.02,200.0,0.03,300.0,0,0,208.3874618525425
CO2,L1,0.04,400.0,0.03,300.0,1,0,412.55137506505025
CO2,L1,0.04,400.0,0.03,300.0,1,0,427.388888120516
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0439
CO2,L1,0.02,200.0,0.03,300.0,0,0,212.75989618310146
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0037
CO2,L1,0.03,300.0,0.03,300.0,0,0,309.9731786194993
CO2,L1,0.01,100.0,0.03,300.0,0,0,101.55333499539177
CO2,L1,0.01,100.0,0.03,300.0,0,0,109.61674902448506
CO2,L1,0.04,400.0,0.03,300.0,1,0,427.5958111174498
CO2,L1,0.01,100.0,0.03,300.0,0,0,103.11925150433618
CO2,L1,0.03,300.0,0.03,300.0,0,0,315.0524537951883
CO2,L1,0.02,200.0,0.03,300.0,0,0,205.95614384818694
CO2,L1,0.03,300.0,0.03,300.0,0,0,308.6942731921425
CO2,L1,0.02,200.0,0.03,300.0,0,0,204.78457985187947
CO2,L1,0.01,100.0,0.03,300.0,0,0,102.89820728896277
CO2,L1,0.04,400.0,0.03,300.0,1,0,417.4107928916774
CO2,L1,0.04,400.0,0.03,300.0,1,0,427.9767522324433
CO2,L1,0.02,200.0,0.03,300.0,0,0,210.41803761170107
CO2,L1,0.04,400.0,0.03,300.0,1,0,407.9173640817813
CO2,L1,0.02,200.0,0.03,300.0,0,0,214.9344503224282
CO2,L1,0.0,0.0,0.03,300.0,0,0,5.03
CO2,L1,0.01,100.0,0.03,300.0,0,0,107.00192677612709
CO2,L1,0.04,400.0,0.03,300.0,1,0,426.7394177093237
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0453
CO2,L1,0.03,300.0,0.03,300.0,0,0,322.1363106399504
CO2,L1,0.01,100.0,0.03,300.0,0,0,112.45136178939788
CO2,L1,0.03,300.0,0.03,300.0,0,0,316.8027770240673
CO2,L1,0.04,400.0,0.03,300.0,1,0,402.3389730819947
CO2,L1,0.04,400.0,0.03,300.0,1,0,420.1035562435959
CO2,L1,0.02,200.0,0.03,300.0,0,0,220.56735575034642
CO2,L1,0.04,400.0,0.03,300.0,1,0,410.97717549064856
CO2,L1,0.02,200.0,0.03,300.0,0,0,212.43136536975538
CO2,L1,0.04,400.0,0.03,300.0,1,0,402.9487092804463
CO2,L1,0.03,300.0,0.03,300.0,0,0,310.693707856303
CO2,L1,0.01,100.0,0.03,300.0,0,0,104.31183038410539
CO2,L1,0.03,300.0,0.03,300.0,0,0,304.8793970973426
CO2,L1,0.03,300.0,0.03,300.0,0,0,325.2231113490354
CO2,L1,0.04,400.0,0.03,300.0,1,0,421.72690713710057
CO2,L1,0.01,100.0,0.03,300.0,0,0,105.15289521387858
CO2,L1,0.02,200.0,0.03,300.0,0,0,218.72879924903873
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0212
CO2,L1,0.03,300.0,0.03,300.0,0,0,305.3298495803654
CO2,L1,0.02,200.0,0.03,300.0,0,0,210.48185515870694
CO2,L1,0.04,400.0,0.03,300.0,1,0,424.3473080316737
CO2,L1,0.01,100.0,0.03,300.0,0,0,104.73601182902064
CO2,L1,0.03,300.0,0.03,300.0,0,0,315.3948555969752
CO2,L1,0.01,100.0,0.03,300.0,0,0,103.58787793820343
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.028800000000000003
CO2,L1,0.04,400.0,0.03,300.0,1,0,426.3738616197527
CO2,L1,0.02,200.0,0.03,300.0,0,0,208.08932291826252
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0424
CO2,L1,0.01,100.0,0.03,300.0,0,0,107.3395950734278
CO2,L1,0.04,400.0,0.03,300.0,1,0,407.469203901216
CO2,L1,0.03,300.0,0.03,300.0,0,0,322.3078455166878
CO2,L1,0.02,200.0,0.03,300.0,0,0,203.81052822263095
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0451
CO2,L1,0.04,400.0,0.03,300.0,1,0,412.81307899203387
CO2,L1,0.04,400.0,0.03,300.0,1,0,421.9077750677055
CO2,L1,0.02,200.0,0.03,300.0,0,0,206.98242724997476
CO2,L1,0.03,300.0,0.03,300.0,0,0,322.9002480625232
CO2,L1,0.03,300.0,0.03,300.0,0,0,321.64617444212575
CO2,L1,0.03,300.0,0.03,300.0,0,0,318.4811313291986
CO2,L1,0.02,200.0,0.03,300.0,0,0,203.63486066853403
CO2,L1,0.03,300.0,0.03,300.0,0,0,306.40449175040834
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.04290000000000001
CO2,L1,0.01,100.0,0.03,300.0,0,0,110.33158063940783
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0234
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.039200000000000006
CO2,L1,0.02,200.0,0.03,300.0,0,0,209.9332823474959
CO2,L1,0.01,100.0,0.03,300.0,0,0,106.81111752381912
CO2,L1,0.04,400.0,0.03,300.0,1,0,435.1186399532463
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.040799999999999996
CO2,L1,0.01,100.0,0.03,300.0,0,0,106.25522657131955
CO2,L1,0.04,400.0,0.03,300.0,1,0,390.0555019979748
CO2,L1,0.01,100.0,0.03,300.0,0,0,105.03867824523411
CO2,L1,0.04,400.0,0.03,300.0,1,0,423.51236808528415
CO2,L1,0.02,200.0,0.03,300.0,0,0,220.601565040497
CO2,L1,0.02,200.0,0.03,300.0,0,0,214.1819842682525
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0146
CO2,L1,0.01,100.0,0.03,300.0,0,0,103.70280109212571
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.018600000000000002
CO2,L1,0.02,200.0,0.03,300.0,0,0,216.9955653771688
CO2,L1,0.04,400.0,0.03,300.0,1,0,420.867992349245
CO2,L1,0.01,100.0,0.03,300.0,0,0,103.01409373409099
CO2,L1,0.02,200.0,0.03,300.0,0,0,202.84072813936928
CO2,L1,0.01,100.0,0.03,300.0,0,0,100.37459591204153
CO2,L1,0.01,100.0,0.03,300.0,0,0,102.69956653945383
CO2,L1,0.04,400.0,0.03,300.0,1,0,403.6906559893347
CO2,L1,0.02,200.0,0.03,300.0,0,0,206.81207727713354
CO2,L1,0.04,400.0,0.03,300.0,1,0,428.0799348576947
CO2,L1,0.03,300.0,0.03,300.0,0,0,312.3397261474703
CO2,L1,0.02,200.0,0.03,300.0,0,0,206.66812722493506
CO2,L1,0.03,300.0,0.03,300.0,0,0,319.6307554242437
CO2,L1,0.04,400.0,0.03,300.0,1,0,405.6027830345799
CO2,L1,0.03,300.0,0.03,300.0,0,0,315.07478087641294
CO2,L1,0.03,300.0,0.03,300.0,0,0,311.52346999088735
CO2,L1,0.04,400.0,0.03,300.0,1,0,408.545783224416
CO2,L1,0.03,300.0,0.03,300.0,0,0,315.0778318338119
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0424
CO2,L1,0.01,100.0,0.03,300.0,0,0,103.38371957019906
CO2,L1,0.02,200.0,0.03,300.0,0,0,204.78813097673984
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0217
CO2,L1,0.03,300.0,0.03,300.0,0,0,306.5339122749089
CO2,L1,0.01,100.0,0.03,300.0,0,0,107.62318553398563
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0494
CO2,L1,0.01,100.0,0.03,300.0,0,0,105.80679352931728
CO2,L1,0.03,300.0,0.03,300.0,0,0,301.2251736464182
CO2,L1,0.02,200.0,0.03,300.0,0,0,212.82383281735738
CO2,L1,0.04,400.0,0.03,300.0,1,0,404.0946116946192
CO2,L1,0.03,300.0,0.03,300.0,0,0,318.306809523737
CO2,L1,0.03,300.0,0.03,300.0,0,0,312.92873667913
CO2,L1,0.01,100.0,0.03,300.0,0,0,100.95127254311954
CO2,L1,0.04,400.0,0.03,300.0,1,0,417.71940249083013
CO2,L1,0.03,300.0,0.03,300.0,0,0,323.2168067633499
CO2,L1,0.01,100.0,0.03,300.0,0,0,102.78886141850143
CO2,L1,0.02,200.0,0.03,300.0,0,0,205.90096019316547
CO2,L1,0.01,100.0,0.03,300.0,0,0,103.77703142532425
CO2,L1,0.03,300.0,0.03,300.0,0,0,308.91720305969125
CO2,L1,0.03,300.0,0.03,300.0,0,0,319.02642867683534
CO2,L1,0.0,0.0,0.03,300.0,0,0,8.98
CO2,L1,0.0,0.0,0.03,300.0,0,0,5.2700000000000005
CO2,L1,0.03,300.0,0.03,300.0,0,0,312.6500736227999
CO2,L1,0.01,100.0,0.03,300.0,0,0,103.60369304563821
CO2,L1,0.01,100.0,0.03,300.0,0,0,106.08524912490704
CO2,L1,0.02,200.0,0.03,300.0,0,0,204.39173994665907
CO2,L1,0.03,300.0,0.03,300.0,0,0,310.5887625145733
CO2,L1,0.02,200.0,0.03,300.0,0,0,207.33913604132894
CO2,L1,0.01,100.0,0.03,300.0,0,0,103.66015133373139
CO2,L1,0.02,200.0,0.03,300.0,0,0,198.417949455707
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.048100000000000004
CO2,L1,0.01,100.0,0.03,300.0,0,0,103.44351784730519
CO2,L1,0.04,400.0,0.03,300.0,1,0,416.18917188511455
CO2,L1,0.0,0.0,0.03,300.0,0,0,4.5600000000000005
CO2,L1,0.04,400.0,0.03,300.0,1,0,416.08943430431486
CO2,L1,0.03,300.0,0.03,300.0,0,0,310.1520491301414
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0129
CO2,L1,0.02,200.0,0.03,300.0,0,0,208.10712491577377
CO2,L1,0.02,200.0,0.03,300.0,0,0,204.75486671725528
CO2,L1,0.03,300.0,0.03,300.0,0,0,298.4896355492499
CO2,L1,0.03,300.0,0.03,300.0,0,0,290.93816007924
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.010400000000000001
CO2,L1,0.03,300.0,0.03,300.0,0,0,301.46503460292223
CO2,L1,0.02,200.0,0.03,300.0,0,0,209.10500215615914
CO2,L1,0.01,100.0,0.03,300.0,0,0,104.69625432892664
CO2,L1,0.03,300.0,0.03,300.0,0,0,312.6985142179405
CO2,L1,0.04,400.0,0.03,300.0,1,0,408.58336302058984
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0126
CO2,L1,0.02,200.0,0.03,300.0,0,0,203.97930475227133
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0103
CO2,L1,0.03,300.0,0.03,300.0,0,0,300.5549958744335
CO2,L1,0.03,300.0,0.03,300.0,0,0,309.89700428897703
CO2,L1,0.01,100.0,0.03,300.0,0,0,102.11330353118284
CO2,L1,0.02,200.0,0.03,300.0,0,0,202.80408086623657
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.042
CO2,L1,0.02,200.0,0.03,300.0,0,0,216.13032473347369
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0137
CO2,L1,0.03,300.0,0.03,300.0,0,0,307.2281523696554
CO2,L1,0.03,300.0,0.03,300.0,0,0,293.15155888747654
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0263
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.042
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0369
CO2,L1,0.04,400.0,0.03,300.0,1,0,418.24867877051145
CO2,L1,0.01,100.0,0.03,300.0,0,0,101.54174647268468
CO2,L1,0.04,400.0,0.03,300.0,1,0,411.9826161467584
CO2,L1,0.02,200.0,0.03,300.0,0,0,211.01158775777728
CO2,L1,0.01,100.0,0.03,300.0,0,0,102.90928935052631
CO2,L1,0.01,100.0,0.03,300.0,0,0,97.12483781610916
CO2,L1,0.03,300.0,0.03,300.0,0,0,307.43251162207275
CO2,L1,0.01,100.0,0.03,300.0,0,0,104.01770481791526
CO2,L1,0.04,400.0,0.03,300.0,1,0,408.3512276551353
CO2,L1,0.0,0.0,0.03,300.0,0,0,8.63
CO2,L1,0.02,200.0,0.03,300.0,0,0,214.3339512459979
CO2,L1,0.02,200.0,0.03,300.0,0,0,202.85393772401687
CO2,L1,0.04,400.0,0.03,300.0,1,0,398.8882653101417
CO2,L1,0.01,100.0,0.03,300.0,0,0,101.62348637631885
CO2,L1,0.03,300.0,0.03,300.0,0,0,310.41352015452503
CO2,L1,0.03,300.0,0.03,300.0,0,0,304.7309612571425
CO2,L1,0.02,200.0,0.03,300.0,0,0,200.47966328783608
CO2,L1,0.02,200.0,0.03,300.0,0,0,205.40444804160146
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0036000000000000003
CO2,L1,0.04,400.0,0.03,300.0,1,0,404.15809388067663
CO2,L1,0.03,300.0,0.03,300.0,0,0,302.08470691669555
CO2,L1,0.03,300.0,0.03,300.0,0,0,299.22422065802107
CO2,L1,0.01,100.0,0.03,300.0,0,0,101.75619328376986
CO2,L1,0.02,200.0,0.03,300.0,0,0,209.5164517634957
CO2,L1,0.03,300.0,0.03,300.0,0,0,312.79784831407903
CO2,L1,0.03,300.0,0.03,300.0,0,0,307.66598024098346
CO2,L1,0.04,400.0,0.03,300.0,1,0,392.4381969604773
CO2,L1,0.02,200.0,0.03,300.0,0,0,208.33200638538239
CO2,L1,0.04,400.0,0.03,300.0,1,0,403.0354611430124
CO2,L1,0.04,400.0,0.03,300.0,1,0,396.7875626679497
CO2,L1,0.01,100.0,0.03,300.0,0,0,109.95336694478313
CO2,L1,0.04,400.0,0.03,300.0,1,0,412.3243738083858
CO2,L1,0.03,300.0,0.03,300.0,0,0,303.71745699243604
CO2,L1,0.02,200.0,0.03,300.0,0,0,201.4455061874341
CO2,L1,0.0,0.0,0.03,300.0,0,0,7.63
CO2,L1,0.03,300.0,0.03,300.0,0,0,305.21935111734854
CO2,L1,0.01,100.0,0.03,300.0,0,0,102.48159194246892
CO2,L1,0.01,100.0,0.03,300.0,0,0,102.2027352590909
CO2,L1,0.04,400.0,0.03,300.0,1,0,412.0246497497525
CO2,L1,0.03,300.0,0.03,300.0,0,0,313.6256959288849
CO2,L1,0.02,200.0,0.03,300.0,0,0,203.60077728525184
CO2,L1,0.0,0.0,0.03,300.0,0,0,4.39
CO2,L1,0.04,400.0,0.03,300.0,1,0,398.9768750531411
CO2,L1,0.04,400.0,0.03,300.0,1,0,394.9085653734903
CO2,L1,0.03,300.0,0.03,300.0,0,0,315.63746125799423
CO2,L1,0.0,0.0,0.03,300.0,0,0,5.05
CO2,L1,0.02,200.0,0.03,300.0,0,0,206.9342607776164
CO2,L1,0.04,400.0,0.03,300.0,1,0,404.47518528103296
CO2,L1,0.04,400.0,0.03,300.0,1,0,406.18083681864755
CO2,L1,0.04,400.0,0.03,300.0,1,0,395.8665733425711
CO2,L1,0.0,0.0,0.03,300.0,0,0,4.59
CO2,L1,0.04,400.0,0.03,300.0,1,0,400.2242167765194
CO2,L1,0.02,200.0,0.03,300.0,0,0,205.93621895845075
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0446
CO2,L1,0.01,100.0,0.03,300.0,0,0,107.93695274115768
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0298
CO2,L1,0.04,400.0,0.03,300.0,1,0,406.53778174861714
CO2,L1,0.01,100.0,0.03,300.0,0,0,109.15755952487225
CO2,L1,0.01,100.0,0.03,300.0,0,0,101.03008908788112
CO2,L1,0.0,0.0,0.03,300.0,0,0,4.25
CO2,L1,0.01,100.0,0.03,300.0,0,0,96.98515082176768
CO2,L1,0.02,200.0,0.03,300.0,0,0,199.14006165337133
CO2,L1,0.02,200.0,0.03,300.0,0,0,203.4630000321842
CO2,L1,0.02,200.0,0.03,300.0,0,0,200.6825360175578
CO2,L1,0.01,100.0,0.03,300.0,0,0,98.97088605661098
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0207
CO2,L1,0.02,200.0,0.03,300.0,0,0,204.05820317347923
CO2,L1,0.02,200.0,0.03,300.0,0,0,202.5193516600309
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0381
CO2,L1,0.03,300.0,0.03,300.0,0,0,300.8207875677887
CO2,L1,0.04,400.0,0.03,300.0,1,0,409.8892027611115
CO2,L1,0.0,0.0,0.03,300.0,0,0,7.79
CO2,L1,0.03,300.0,0.03,300.0,0,0,296.69958793294927
CO2,L1,0.04,400.0,0.03,300.0,1,0,398.1648679814121
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.022600000000000002
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.020300000000000002
CO2,L1,0.01,100.0,0.03,300.0,0,0,100.81529849997558
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.84
CO2,L1,0.01,100.0,0.03,300.0,0,0,98.83411820873953
CO2,L1,0.04,400.0,0.03,300.0,1,0,406.3887934491721
CO2,L1,0.02,200.0,0.03,300.0,0,0,205.29960795108116
CO2,L1,0.02,200.0,0.03,300.0,0,0,194.53405399449508
CO2,L1,0.01,100.0,0.03,300.0,0,0,96.98079456465274
CO2,L1,0.01,100.0,0.03,300.0,0,0,98.91565858293792
CO2,L1,0.01,100.0,0.03,300.0,0,0,109.44303453698346
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.045
CO2,L1,0.01,100.0,0.03,300.0,0,0,100.2346515200493
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.048299999999999996
CO2,L1,0.03,300.0,0.03,300.0,0,0,301.49837541964655
CO2,L1,0.02,200.0,0.03,300.0,0,0,199.57596135060902
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0304
CO2,L1,0.04,400.0,0.03,300.0,1,0,379.69042789541476
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0099
CO2,L1,0.02,200.0,0.03,300.0,0,0,190.79049555070745
CO2,L1,0.03,300.0,0.03,300.0,0,0,295.02800460855923
CO2,L1,0.02,200.0,0.03,300.0,0,0,200.38536026019705
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0136
CO2,L1,0.02,200.0,0.03,300.0,0,0,198.81205401034362
CO2,L1,0.01,100.0,0.03,300.0,0,0,101.95645891810543
CO2,L1,0.0,0.0,0.03,300.0,0,0,2.09
CO2,L1,0.04,400.0,0.03,300.0,1,0,407.1136002304065
CO2,L1,0.04,400.0,0.03,300.0,1,0,393.69827689528097
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0464
CO2,L1,0.01,100.0,0.03,300.0,0,0,99.5466510403964
CO2,L1,0.04,400.0,0.03,300.0,1,0,392.82496325051807
CO2,L1,0.04,400.0,0.03,300.0,1,0,399.62334633585255
CO2,L1,0.01,100.0,0.03,300.0,0,0,102.99713619396678
CO2,L1,0.03,300.0,0.03,300.0,0,0,306.19615493135836
CO2,L1,0.01,100.0,0.03,300.0,0,0,100.27330686130557
CO2,L1,0.03,300.0,0.03,300.0,0,0,292.4871647021108
CO2,L1,0.0,0.0,0.03,300.0,0,0,9.82
CO2,L1,0.04,400.0,0.03,300.0,1,0,387.5569074379203
CO2,L1,0.01,100.0,0.03,300.0,0,0,102.62865158751497
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0441
CO2,L1,0.03,300.0,0.03,300.0,0,0,300.944336699412
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0151
CO2,L1,0.04,400.0,0.03,300.0,1,0,392.26214960903724
CO2,L1,0.02,200.0,0.03,300.0,0,0,195.90951504282282
CO2,L1,0.01,100.0,0.03,300.0,0,0,108.30205884700224
CO2,L1,0.0,0.0,0.03,300.0,0,0,6.19
CO2,L1,0.04,400.0,0.03,300.0,1,0,389.7278557263304
CO2,L1,0.0,0.0,0.03,300.0,0,0,5.2
CO2,L1,0.01,100.0,0.03,300.0,0,0,97.89540880765496
CO2,L1,0.03,300.0,0.03,300.0,0,0,298.13168138271624
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.040299999999999996
CO2,L1,0.02,200.0,0.03,300.0,0,0,194.6644305674929
CO2,L1,0.04,400.0,0.03,300.0,1,0,394.48241967323503
CO2,L1,0.04,400.0,0.03,300.0,1,0,384.0646233385758
CO2,L1,0.04,400.0,0.03,300.0,1,0,390.59816888538336
CO2,L1,0.04,400.0,0.03,300.0,1,0,397.966126343724
CO2,L1,0.01,100.0,0.03,300.0,0,0,95.72804593344728
CO2,L1,0.02,200.0,0.03,300.0,0,0,194.22503029159603
