gas,level,pct,ppm,tlv_pct,tlv_ppm,over_tlv,severity,ppm_noisy
CO,L1,0.00032,3.2,0.005,50.0,0,0,12.625539867897931
CO,L1,0.00133,13.3,0.005,50.0,0,0,22.002040905566616
CO,L1,0.00044,4.4,0.005,50.0,0,0,7.013537271691727
CO,L1,0.00192,19.2,0.005,50.0,0,0,32.34050016651632
CO,L1,0.00027,2.7,0.005,50.0,0,0,9.952188721235538
CO,L1,0.00094,9.4,0.005,50.0,0,0,14.277422245232572
CO,L1,0.00168,16.8,0.005,50.0,0,0,26.025791751110482
CO,L1,0.00283,28.3,0.005,50.0,0,0,30.193190280443172
CO,L1,0.00352,35.2,0.005,50.0,0,0,44.062983125960876
CO,L1,0.0031,31.0,0.005,50.0,0,0,38.58295152603581
CO,L1,0.00281,28.1,0.005,50.0,0,0,28.761115369033643
CO,L1,0.00139,13.9,0.005,50.0,0,0,17.34548162348085
CO,L1,0.00218,21.8,0.005,50.0,0,0,28.61844130775965
CO,L1,0.00159,15.9,0.005,50.0,0,0,26.26533686247977
CO,L1,0.0019,19.0,0.005,50.0,0,0,26.942999568256464
CO,L1,0.00054,5.4,0.005,50.0,0,0,7.8399129238832765
CO,L1,0.00024,2.4,0.005,50.0,0,0,5.551175886660722
CO,L1,0.00359,35.9,0.005,50.0,0,0,43.1891213778474
CO,L1,0.00092,9.2,0.005,50.0,0,0,21.093676886045337
CO,L1,0.00082,8.2,0.005,50.0,0,0,9.860266310130022
CO,L1,0.00276,27.6,0.005,50.0,0,0,35.92487225679766
CO,L1,0.00186,18.6,0.005,50.0,0,0,29.301873100478765
CO,L1,7e-05,0.7,0.005,50.0,0,0,8.664679169722895
CO,L1,0.00202,20.2,0.005,50.0,0,0,28.21783068206846
CO,L1,0.00034,3.4000000000000004,0.005,50.0,0,0,9.264783384499426
CO,L1,0.00088,8.8,0.005,50.0,0,0,19.2406634992128
CO,L1,0.00353,35.300000000000004,0.005,50.0,0,0,46.81029032876651
CO,L1,0.00138,13.8,0.005,50.0,0,0,24.187106511062005
CO,L1,0.0005,5.0,0.005,50.0,0,0,15.673614857373032
CO,L1,0.00185,18.5,0.005,50.0,0,0,30.084437533758795
CO,L1,0.00345,34.5,0.005,50.0,0,0,39.90322309780543
CO,L1,0.00139,13.9,0.005,50.0,0,0,17.653162498631094
CO,L1,0.0013,13.0,0.005,50.0,0,0,16.218940392095035
CO,L1,0.00365,36.5,0.005,50.0,0,0,49.418024937945844
CO,L1,0.00333,33.3,0.005,50.0,0,0,43.841712484700146
CO,L1,0.00295,29.5,0.005,50.0,0,0,33.04802931759228
CO,L1,0.00118,11.8,0.005,50.0,0,0,17.08512798569987
CO,L1,0.00038,3.8,0.005,50.0,0,0,9.65032635323994
CO,L1,0.0036,36.0,0.005,50.0,0,0,42.920244212330964
CO,L1,0.00103,10.3,0.005,50.0,0,0,10.855958002469913
CO,L1,0.00246,24.6,0.005,50.0,0,0,35.913077105777376
CO,L1,0.0028,28.0,0.005,50.0,0,0,35.185935549822766
CO,L1,0.00312,31.2,0.005,50.0,0,0,42.5133860477197
CO,L1,0.00266,26.6,0.005,50.0,0,0,31.979112845074077
CO,L1,0.00105,10.5,0.005,50.0,0,0,17.484354748167917
CO,L1,0.00128,12.8,0.005,50.0,0,0,20.532555997712223
CO,L1,0.00137,13.7,0.005,50.0,0,0,22.87314011629598
CO,L1,0.00051,5.1000000000000005,0.005,50.0,0,0,12.095199063025692
CO,L1,0.00205,20.5,0.005,50.0,0,0,23.606172077400327
CO,L1,0.00176,17.6,0.005,50.0,0,0,24.35650455211134
CO,L1,0.00022,2.2,0.005,50.0,0,0,11.564520055109572
CO,L1,0.00358,35.8,0.005,50.0,0,0,47.25766161568008
CO,L1,0.00264,26.4,0.005,50.0,0,0,30.75680542120479
CO,L1,0.00148,14.8,0.005,50.0,0,0,25.424081251328438
CO,L1,0.00129,12.9,0.005,50.0,0,0,25.006097600426216
CO,L1,0.00026,2.6,0.005,50.0,0,0,14.164645148583826
CO,L1,0.0031,31.0,0.005,50.0,0,0,40.612113138403544
CO,L1,0.00212,21.2,0.005,50.0,0,0,21.814318696930815
CO,L1,0.00049,4.9,0.005,50.0,0,0,15.919391046901826
CO,L1,0.00163,16.3,0.005,50.0,0,0,24.10027107300649
CO,L1,0.00021,2.1,0.005,50.0,0,0,9.44654044234666
CO,L1,0.00266,26.6,0.005,50.0,0,0,29.730608146350985
CO,L1,0.0017,17.0,0.005,50.0,0,0,22.219314577240798
CO,L1,0.00179,17.9,0.005,50.0,0,0,26.378744334410626
CO,L1,0.00084,8.4,0.005,50.0,0,0,16.15137847592032
CO,L1,0.00338,33.800000000000004,0.005,50.0,0,0,41.824513404791595
CO,L1,0.00204,20.4,0.005,50.0,0,0,32.33746380078037
CO,L1,0.00173,17.3,0.005,50.0,0,0,26.28519690881088
CO,L1,0.00097,9.7,0.005,50.0,0,0,11.220077951096597
CO,L1,0.00102,10.2,0.005,50.0,0,0,14.145470362271555
CO,L1,0.00165,16.5,0.005,50.0,0,0,28.20348904025035
CO,L1,0.00343,34.3,0.005,50.0,0,0,37.948157348982015
CO,L1,0.00014,1.4,0.005,50.0,0,0,9.845216751881306
CO,L1,0.0003,3.0,0.005,50.0,0,0,6.044724614270086
CO,L1,0.00282,28.2,0.005,50.0,0,0,38.97793512756867
CO,L1,0.00198,19.8,0.005,50.0,0,0,20.59439366515116
CO,L1,0.00287,28.700000000000003,0.005,50.0,0,0,39.332538318058994
CO,L1,0.00095,9.5,0.005,50.0,0,0,15.49741603291481
CO,L1,0.00279,27.9,0.005,50.0,0,0,32.59622456283417
CO,L1,0.00213,21.3,0.005,50.0,0,0,27.823701065820416
CO,L1,0.00212,21.2,0.005,50.0,0,0,32.5791390398409
CO,L1,0.00064,6.4,0.005,50.0,0,0,15.222327960881646
CO,L1,0.00297,29.7,0.005,50.0,0,0,40.234766235065855
CO,L1,0.0005,5.0,0.005,50.0,0,0,5.309688130239795
CO,L1,0.00285,28.5,0.005,50.0,0,0,32.78138635614224
CO,L1,0.00155,15.5,0.005,50.0,0,0,22.300141166685076
CO,L1,0.00357,35.7,0.005,50.0,0,0,44.068059010484866
CO,L1,0.00341,34.1,0.005,50.0,0,0,38.835478746523144
CO,L1,0.00353,35.300000000000004,0.005,50.0,0,0,47.18901629333355
CO,L1,0.00061,6.1,0.005,50.0,0,0,16.229787556169118
CO,L1,0.00048,4.8,0.005,50.0,0,0,7.063280035418279
CO,L1,0.00075,7.5,0.005,50.0,0,0,15.116251975634462
CO,L1,0.0013,13.0,0.005,50.0,0,0,22.701931277427374
CO,L1,5e-05,0.5,0.005,50.0,0,0,6.990651801615809
CO,L1,0.00216,21.6,0.005,50.0,0,0,30.968026988074115
CO,L1,0.00313,31.3,0.005,50.0,0,0,44.89660286148563
CO,L1,0.00051,5.1000000000000005,0.005,50.0,0,0,8.089872069482094
CO,L1,0.00175,17.5,0.005,50.0,0,0,29.87556457300307
CO,L1,0.00313,31.3,0.005,50.0,0,0,43.62411160484085
CO,L1,0.001,10.0,0.005,50.0,0,0,14.773081109163819
CO,L1,0.00132,13.2,0.005,50.0,0,0,23.64061041159863
CO,L1,0.00077,7.699999999999999,0.005,50.0,0,0,9.396218822232667
CO,L1,0.00149,14.9,0.005,50.0,0,0,22.437966609125972
CO,L1,0.00343,34.3,0.005,50.0,0,0,45.213298121956086
CO,L1,0.0031,31.0,0.005,50.0,0,0,40.346133275276074
CO,L1,0.00198,19.8,0.005,50.0,0,0,29.2866475056147
CO,L1,0.00193,19.3,0.005,50.0,0,0,32.14168935680006
CO,L1,0.00081,8.1,0.005,50.0,0,0,14.69980912843046
CO,L1,0.00158,15.8,0.005,50.0,0,0,25.327577874803662
CO,L1,0.00108,10.8,0.005,50.0,0,0,19.640040418595667
CO,L1,0.0018,18.0,0.005,50.0,0,0,29.253478546506045
CO,L1,0.00218,21.8,0.005,50.0,0,0,23.859717109854216
CO,L1,0.00066,6.6,0.005,50.0,0,0,17.529129418259814
CO,L1,0.00184,18.4,0.005,50.0,0,0,30.520121482805067
CO,L1,0.0007,7.0,0.005,50.0,0,0,10.764936457485364
CO,L1,0.00293,29.3,0.005,50.0,0,0,37.13714075666463
CO,L1,0.00342,34.2,0.005,50.0,0,0,45.641337618810724
CO,L1,0.00288,28.8,0.005,50.0,0,0,34.35799059363812
CO,L1,0.00303,30.3,0.005,50.0,0,0,39.249624490643974
CO,L1,0.00162,16.2,0.005,50.0,0,0,28.44129984968388
CO,L1,0.00223,22.3,0.005,50.0,0,0,24.34884625613
CO,L1,0.00321,32.1,0.005,50.0,0,0,43.53792980368982
CO,L1,0.00074,7.399999999999999,0.005,50.0,0,0,17.704061673588498
CO,L1,0.00313,31.3,0.005,50.0,0,0,36.647611524159956
CO,L1,0.00262,26.2,0.005,50.0,0,0,30.86492471828015
CO,L1,0.00235,23.5,0.005,50.0,0,0,36.30246102891781
CO,L1,0.00159,15.9,0.005,50.0,0,0,17.456869413345114
CO,L1,0.0018,18.0,0.005,50.0,0,0,21.507695006714833
CO,L1,0.00345,34.5,0.005,50.0,0,0,46.35281456262584
CO,L1,0.0029,29.0,0.005,50.0,0,0,33.90624009317034
CO,L1,0.00095,9.5,0.005,50.0,0,0,21.640118629262787
CO,L1,0.00249,24.9,0.005,50.0,0,0,36.11875399588965
CO,L1,9e-05,0.9,0.005,50.0,0,0,1.8705813030984042
CO,L1,0.00306,30.6,0.005,50.0,0,0,36.144207327683844
CO,L1,0.00348,34.8,0.005,50.0,0,0,44.349641183587224
CO,L1,0.00363,36.3,0.005,50.0,0,0,48.4421101926156
CO,L1,0.0017,17.0,0.005,50.0,0,0,18.736403396801393
CO,L1,0.00255,25.500000000000004,0.005,50.0,0,0,34.59690357082384
CO,L1,0.00291,29.1,0.005,50.0,0,0,35.8187254446446
CO,L1,0.00348,34.8,0.005,50.0,0,0,42.101907121337874
CO,L1,0.00112,11.2,0.005,50.0,0,0,20.27740324923982
CO,L1,0.00363,36.3,0.005,50.0,0,0,47.31325802705541
CO,L1,0.00223,22.3,0.005,50.0,0,0,29.825089516084784
CO,L1,0.00064,6.4,0.005,50.0,0,0,7.073981147268477
CO,L1,0.00034,3.4000000000000004,0.005,50.0,0,0,12.020070057490022
CO,L1,0.00077,7.699999999999999,0.005,50.0,0,0,14.249417344565892
CO,L1,0.00178,17.8,0.005,50.0,0,0,29.40724422591817
CO,L1,0.0032,32.0,0.005,50.0,0,0,42.48071236429436
CO,L1,0.00083,8.3,0.005,50.0,0,0,15.044666205192977
CO,L1,0.00367,36.7,0.005,50.0,0,0,47.64764730060132
CO,L1,0.0013,13.0,0.005,50.0,0,0,13.638993409861143
CO,L1,0.00146,14.6,0.005,50.0,0,0,23.513534061402012
CO,L1,0.00193,19.3,0.005,50.0,0,0,23.36751869026621
CO,L1,0.00055,5.5,0.005,50.0,0,0,11.249692858878252
CO,L1,0.00077,7.699999999999999,0.005,50.0,0,0,12.128787230764999
CO,L1,0.00128,12.8,0.005,50.0,0,0,21.413361182616825
CO,L1,0.00273,27.3,0.005,50.0,0,0,33.626746665214284
CO,L1,0.00194,19.4,0.005,50.0,0,0,31.093689632450115
CO,L1,0.00152,15.2,0.005,50.0,0,0,21.52836223985264
CO,L1,0.00335,33.5,0.005,50.0,0,0,45.07137669881558
CO,L1,0.00274,27.4,0.005,50.0,0,0,30.745228868317948
CO,L1,0.00313,31.3,0.005,50.0,0,0,40.35420676960899
CO,L1,0.00108,10.8,0.005,50.0,0,0,23.095678067390423
CO,L1,0.00233,23.3,0.005,50.0,0,0,27.64632054491991
CO,L1,0.00327,32.7,0.005,50.0,0,0,41.862779497925565
CO,L1,0.00227,22.7,0.005,50.0,0,0,30.169186567077535
CO,L1,0.00099,9.9,0.005,50.0,0,0,20.59234039199759
CO,L1,0.00313,31.3,0.005,50.0,0,0,35.05985266931723
CO,L1,0.00334,33.4,0.005,50.0,0,0,37.39542641852392
CO,L1,0.00064,6.4,0.005,50.0,0,0,17.01734268599921
CO,L1,0.00275,27.5,0.005,50.0,0,0,32.21267593922586
CO,L1,0.00187,18.7,0.005,50.0,0,0,19.731383950577357
CO,L1,0.00236,23.6,0.005,50.0,0,0,30.34536666206289
CO,L1,0.00079,7.9,0.005,50.0,0,0,11.679104367959598
CO,L1,0.00051,5.1000000000000005,0.005,50.0,0,0,10.975256759021844
CO,L1,0.00306,30.6,0.005,50.0,0,0,42.94630315599628
CO,L1,0.00222,22.200000000000003,0.005,50.0,0,0,24.770170165693095
CO,L1,0.00062,6.2,0.005,50.0,0,0,11.600774581462902
CO,L1,0.00086,8.6,0.005,50.0,0,0,20.617991887751707
CO,L1,0.00237,23.700000000000003,0.005,50.0,0,0,35.245943985330946
CO,L1,0.00037,3.7,0.005,50.0,0,0,8.42324971912856
CO,L1,0.00179,17.9,0.005,50.0,0,0,30.20201486776064
CO,L1,0.00018,1.8,0.005,50.0,0,0,2.6448806332912946
CO,L1,0.00078,7.8,0.005,50.0,0,0,9.951418098301247
CO,L1,0.00032,3.2,0.005,50.0,0,0,12.710728467150156
CO,L1,0.00333,33.3,0.005,50.0,0,0,35.11686928961475
CO,L1,0.00343,34.3,0.005,50.0,0,0,44.32166611903549
CO,L1,0.00033,3.3,0.005,50.0,0,0,10.880874471255
CO,L1,0.00178,17.8,0.005,50.0,0,0,18.744219606432594
CO,L1,0.00014,1.4,0.005,50.0,0,0,10.820442101846345
CO,L1,0.0005,5.0,0.005,50.0,0,0,11.55468240021921
CO,L1,0.00122,12.2,0.005,50.0,0,0,22.99990708719329
CO,L1,0.00031,3.1,0.005,50.0,0,0,12.510008375190413
CO,L1,0.00078,7.8,0.005,50.0,0,0,8.456924792477514
CO,L1,0.00212,21.2,0.005,50.0,0,0,32.89145899761643
CO,L1,0.00265,26.5,0.005,50.0,0,0,33.499609030241515
CO,L1,0.00066,6.6,0.005,50.0,0,0,15.14831605174101
CO,L1,0.00127,12.7,0.005,50.0,0,0,21.085945506549614
CO,L1,0.00184,18.4,0.005,50.0,0,0,27.059880201831618
CO,L1,0.00333,33.3,0.005,50.0,0,0,35.53837654001153
CO,L1,0.0025,25.0,0.005,50.0,0,0,37.719778391777005
CO,L1,0.00062,6.2,0.005,50.0,0,0,12.241586367048143
CO,L1,0.00332,33.2,0.005,50.0,0,0,44.21198039739722
CO,L1,0.00035,3.5,0.005,50.0,0,0,10.810650867923774
CO,L1,0.00125,12.5,0.005,50.0,0,0,23.00706471556381
CO,L1,0.00041,4.1,0.005,50.0,0,0,13.608638089708062
CO,L1,0.00146,14.6,0.005,50.0,0,0,25.961335316442913
CO,L1,0.00234,23.4,0.005,50.0,0,0,29.59663916596073
CO,L1,0.00014,1.4,0.005,50.0,0,0,3.6057368595322803
CO,L1,0.00293,29.3,0.005,50.0,0,0,37.33237649711506
CO,L1,0.00181,18.1,0.005,50.0,0,0,25.394320694777566
CO,L1,0.00254,25.4,0.005,50.0,0,0,35.149891217432426
CO,L1,0.00249,24.9,0.005,50.0,0,0,38.08851391443661
CO,L1,0.00053,5.3,0.005,50.0,0,0,11.591417819070614
CO,L1,0.00305,30.500000000000004,0.005,50.0,0,0,32.23021432934979
CO,L1,0.00269,26.9,0.005,50.0,0,0,35.616130971575885
CO,L1,0.00101,10.1,0.005,50.0,0,0,18.694828953346722
CO,L1,0.00107,10.7,0.005,50.0,0,0,12.716696232078867
CO,L1,0.00073,7.3,0.005,50.0,0,0,15.944612389064606
CO,L1,0.00107,10.7,0.005,50.0,0,0,19.8289779799917
CO,L1,0.00368,36.8,0.005,50.0,0,0,39.21696757460634
CO,L1,0.00285,28.5,0.005,50.0,0,0,40.535566669533914
CO,L1,0.00156,15.6,0.005,50.0,0,0,23.672454095699273
CO,L1,0.00031,3.1,0.005,50.0,0,0,11.82001118657551
CO,L1,0.0031,31.0,0.005,50.0,0,0,43.4342482330318
CO,L1,0.00219,21.9,0.005,50.0,0,0,28.09172030754105
CO,L1,0.00291,29.1,0.005,50.0,0,0,40.0421682834021
CO,L1,0.00147,14.7,0.005,50.0,0,0,25.565684570166248
CO,L1,0.00236,23.6,0.005,50.0,0,0,25.721097130202892
CO,L1,0.00305,30.500000000000004,0.005,50.0,0,0,38.01930593107652
CO,L1,0.00088,8.8,0.005,50.0,0,0,20.381568418099313
CO,L1,0.00207,20.7,0.005,50.0,0,0,30.30025511264662
CO,L1,0.00185,18.5,0.005,50.0,0,0,30.92010778942695
CO,L1,0.00013,1.2999999999999998,0.005,50.0,0,0,9.228677546218028
CO,L1,0.00124,12.4,0.005,50.0,0,0,19.538492877471242
CO,L1,0.00272,27.200000000000003,0.005,50.0,0,0,34.81441215539559
CO,L1,0.00146,14.6,0.005,50.0,0,0,26.49226763211764
CO,L1,0.0035,35.0,0.005,50.0,0,0,40.88654925533163
CO,L1,0.0006,5.999999999999999,0.005,50.0,0,0,16.356414437594914
CO,L1,0.00146,14.6,0.005,50.0,0,0,23.134325522238942
CO,L1,0.00177,17.7,0.005,50.0,0,0,23.94974269295263
CO,L1,0.00086,8.6,0.005,50.0,0,0,15.974681983054403
CO,L1,0.00174,17.4,0.005,50.0,0,0,28.00231540250666
CO,L1,0.00322,32.2,0.005,50.0,0,0,42.18834520985877
CO,L1,0.00249,24.9,0.005,50.0,0,0,37.65956145180152
CO,L1,0.00033,3.3,0.005,50.0,0,0,15.5518055657688
CO,L1,0.00121,12.1,0.005,50.0,0,0,21.167682458818586
CO,L1,0.00137,13.7,0.005,50.0,0,0,21.934294408591946
CO,L1,0.00325,32.5,0.005,50.0,0,0,42.009656638240784
CO,L1,0.00312,31.2,0.005,50.0,0,0,40.34262972762843
CO,L1,0.00139,13.9,0.005,50.0,0,0,24.444287168244703
CO,L1,0.00077,7.699999999999999,0.005,50.0,0,0,8.83711940463981
CO,L1,0.00302,30.200000000000003,0.005,50.0,0,0,41.097618117474944
CO,L1,0.00152,15.2,0.005,50.0,0,0,17.68563767361957
CO,L1,0.00024,2.4,0.005,50.0,0,0,13.49314651592448
CO,L1,0.00214,21.4,0.005,50.0,0,0,30.499462792059347
CO,L1,0.00108,10.8,0.005,50.0,0,0,15.00306199706096
CO,L1,0.00012,1.2,0.005,50.0,0,0,3.5835459416271083
CO,L1,0.00322,32.2,0.005,50.0,0,0,44.844518750673814
CO,L1,0.00077,7.699999999999999,0.005,50.0,0,0,15.565421606402833
CO,L1,0.0028,28.0,0.005,50.0,0,0,30.52158729990239
CO,L1,0.00251,25.1,0.005,50.0,0,0,33.131869928156405
CO,L1,0.00347,34.7,0.005,50.0,0,0,43.69494611962692
CO,L1,0.00127,12.7,0.005,50.0,0,0,19.534337470349726
CO,L1,0.00334,33.4,0.005,50.0,0,0,39.92996377922848
CO,L1,0.00066,6.6,0.005,50.0,0,0,16.333665890303966
CO,L1,0.00223,22.3,0.005,50.0,0,0,28.331616215098986
CO,L1,0.00155,15.5,0.005,50.0,0,0,23.405987212727354
CO,L1,0.00232,23.2,0.005,50.0,0,0,28.08651657524599
CO,L1,0.00357,35.7,0.005,50.0,0,0,42.49164525797053
CO,L1,0.00027,2.7,0.005,50.0,0,0,13.121344563403941
CO,L1,0.00022,2.2,0.005,50.0,0,0,7.4481803480840885
CO,L1,0.00013,1.2999999999999998,0.005,50.0,0,0,5.964318280220658
CO,L1,0.00363,36.3,0.005,50.0,0,0,41.115210994962084
CO,L1,0.00331,33.1,0.005,50.0,0,0,43.59490534316493
CO,L1,0.00109,10.9,0.005,50.0,0,0,23.57146184101827
CO,L1,0.00216,21.6,0.005,50.0,0,0,30.68068090575955
CO,L1,0.0035,35.0,0.005,50.0,0,0,43.99255719923795
CO,L1,0.00231,23.1,0.005,50.0,0,0,33.68972000158942
CO,L1,6e-05,0.6,0.005,50.0,0,0,1.864398570636742
CO,L1,0.00045,4.5,0.005,50.0,0,0,6.583721707156427
CO,L1,0.00262,26.2,0.005,50.0,0,0,37.10540553826323
CO,L1,0.00073,7.3,0.005,50.0,0,0,19.188161600715347
CO,L1,0.00207,20.7,0.005,50.0,0,0,22.307833066201365
CO,L1,0.0015,15.0,0.005,50.0,0,0,24.373149447324696
CO,L1,0.00051,5.1000000000000005,0.005,50.0,0,0,11.412198575245768
CO,L1,0.00018,1.8,0.005,50.0,0,0,8.075152249694014
CO,L1,0.00281,28.1,0.005,50.0,0,0,31.667383783216223
CO,L1,0.00179,17.9,0.005,50.0,0,0,30.463467803531735
CO,L1,0.00015,1.4999999999999998,0.005,50.0,0,0,13.081252721375334
CO,L1,0.00074,7.399999999999999,0.005,50.0,0,0,17.595427884929798
CO,L1,0.00053,5.3,0.005,50.0,0,0,12.242353149043318
CO,L1,0.00134,13.4,0.005,50.0,0,0,19.697131493284903
CO,L1,0.00214,21.4,0.005,50.0,0,0,22.655477336473393
CO,L1,0.00239,23.9,0.005,50.0,0,0,36.98573441264932
CO,L1,0.00231,23.1,0.005,50.0,0,0,29.821467373864255
CO,L1,0.00221,22.1,0.005,50.0,0,0,34.85965624082325
CO,L1,0.00011,1.1,0.005,50.0,0,0,6.768665911911758
CO,L1,0.0021,21.0,0.005,50.0,0,0,31.251469120576864
CO,L1,0.00256,25.6,0.005,50.0,0,0,36.608891472115225
CO,L1,0.00172,17.2,0.005,50.0,0,0,28.149759003610267
CO,L1,0.00113,11.3,0.005,50.0,0,0,16.182573528438283
CO,L1,0.00096,9.6,0.005,50.0,0,0,15.443847256814205
CO,L1,0.00323,32.3,0.005,50.0,0,0,43.48792726519343
CO,L1,3e-05,0.3,0.005,50.0,0,0,5.954185493490453
CO,L1,0.00122,12.2,0.005,50.0,0,0,21.840492321993842
CO,L1,0.00249,24.9,0.005,50.0,0,0,36.93590266338578
CO,L1,0.00194,19.4,0.005,50.0,0,0,26.27352766317977
CO,L1,0.00054,5.4,0.005,50.0,0,0,14.818430211235441
CO,L1,0.00118,11.8,0.005,50.0,0,0,23.536261783806488
CO,L1,0.00165,16.5,0.005,50.0,0,0,17.004963930462143
CO,L1,0.00299,29.9,0.005,50.0,0,0,41.66515384517633
CO,L1,0.00056,5.6,0.005,50.0,0,0,17.601731095780323
CO,L1,0.00364,36.4,0.005,50.0,0,0,46.9135838735714
CO,L1,0.00108,10.8,0.005,50.0,0,0,23.390511894727652
CO,L1,0.00057,5.7,0.005,50.0,0,0,15.238514727579151
CO,L1,0.00266,26.6,0.005,50.0,0,0,30.909854111837873
CO,L1,0.00328,32.8,0.005,50.0,0,0,45.342933648536956
CO,L1,0.00166,16.6,0.005,50.0,0,0,24.369252108919575
CO,L1,0.00014,1.4,0.005,50.0,0,0,9.855753269638138
CO,L1,0.00263,26.3,0.005,50.0,0,0,38.0548601320828
CO,L1,0.0007,7.0,0.005,50.0,0,0,14.910680679968266
CO,L1,0.00229,22.9,0.005,50.0,0,0,30.756415763799072
CO,L1,0.00353,35.300000000000004,0.005,50.0,0,0,42.565342087750054
CO,L1,0.00231,23.1,0.005,50.0,0,0,30.74754352610309
CO,L1,0.00191,19.1,0.005,50.0,0,0,28.133784804878623
CO,L1,0.00157,15.7,0.005,50.0,0,0,18.314084735175985
CO,L1,0.00231,23.1,0.005,50.0,0,0,32.17563992868941
CO,L1,0.00326,32.6,0.005,50.0,0,0,43.88216482294355
CO,L1,0.00221,22.1,0.005,50.0,0,0,22.866911575562504
CO,L1,3e-05,0.3,0.005,50.0,0,0,3.806170537177667
CO,L1,0.00302,30.200000000000003,0.005,50.0,0,0,38.588172085422556
CO,L1,0.00171,17.099999999999998,0.005,50.0,0,0,27.368908621655123
CO,L1,0.00053,5.3,0.005,50.0,0,0,12.001158364904768
CO,L1,0.00239,23.9,0.005,50.0,0,0,36.01963477245458
CO,L1,0.00346,34.6,0.005,50.0,0,0,43.162663916157385
CO,L1,0.00161,16.1,0.005,50.0,0,0,24.311453128823338
CO,L1,0.00053,5.3,0.005,50.0,0,0,14.664991292938545
CO,L1,0.00332,33.2,0.005,50.0,0,0,35.28058446319019
CO,L1,0.0007,7.0,0.005,50.0,0,0,15.09757668322451
CO,L1,0.00067,6.7,0.005,50.0,0,0,11.297988726527269
CO,L1,0.00236,23.6,0.005,50.0,0,0,25.135162043014816
CO,L1,0.00129,12.9,0.005,50.0,0,0,13.782517719129256
CO,L1,0.00146,14.6,0.005,50.0,0,0,18.318450377206048
CO,L1,0.0008,8.0,0.005,50.0,0,0,11.92530350364781
CO,L1,0.00327,32.7,0.005,50.0,0,0,42.5873518654639
CO,L1,0.00108,10.8,0.005,50.0,0,0,20.44828410259246
CO,L1,0.00254,25.4,0.005,50.0,0,0,33.26547142045388
CO,L1,0.00225,22.5,0.005,50.0,0,0,31.707985807942755
CO,L1,0.00137,13.7,0.005,50.0,0,0,20.84162066608649
CO,L1,0.0026,26.0,0.005,50.0,0,0,33.94868420724433
CO,L1,0.00278,27.8,0.005,50.0,0,0,36.20987063190623
CO,L1,0.00155,15.5,0.005,50.0,0,0,20.426216834506057
CO,L1,0.00299,29.9,0.005,50.0,0,0,33.270437952553266
CO,L1,0.00026,2.6,0.005,50.0,0,0,12.002196935870778
CO,L1,0.00147,14.7,0.005,50.0,0,0,27.251447035441533
CO,L1,0.0001,1.0,0.005,50.0,0,0,11.35806265812522
CO,L1,0.0026,26.0,0.005,50.0,0,0,34.56924865382494
CO,L1,0.00361,36.1,0.005,50.0,0,0,39.465379531357826
CO,L1,0.00117,11.7,0.005,50.0,0,0,12.615783445795646
CO,L1,0.00153,15.3,0.005,50.0,0,0,22.785116289289736
CO,L1,0.00312,31.2,0.005,50.0,0,0,39.882313371708854
CO,L1,0.00261,26.1,0.005,50.0,0,0,36.618137292580116
CO,L1,0.00261,26.1,0.005,50.0,0,0,27.885124183829408
CO,L1,0.00191,19.1,0.005,50.0,0,0,26.622177014038915
CO,L1,0.00295,29.5,0.005,50.0,0,0,34.794728277915
CO,L1,0.00372,37.2,0.005,50.0,0,0,44.70632301632777
CO,L1,0.00335,33.5,0.005,50.0,0,0,46.81390857463376
CO,L1,0.00108,10.8,0.005,50.0,0,0,19.959137416594388
CO,L1,0.00099,9.9,0.005,50.0,0,0,17.872561624648938
CO,L1,0.00026,2.6,0.005,50.0,0,0,13.470502253489045
CO,L1,0.0034,34.0,0.005,50.0,0,0,46.61531380635364
CO,L1,0.00031,3.1,0.005,50.0,0,0,8.47100609584058
CO,L1,3e-05,0.3,0.005,50.0,0,0,10.84301116904434
CO,L1,0.0037,37.0,0.005,50.0,0,0,42.54719148005386
CO,L1,0.0033,33.0,0.005,50.0,0,0,38.5181487677291
CO,L1,0.00206,20.6,0.005,50.0,0,0,32.248247932508434
CO,L1,0.00355,35.5,0.005,50.0,0,0,47.5983407456581
CO,L1,0.00329,32.9,0.005,50.0,0,0,41.98497338016672
CO,L1,0.00193,19.3,0.005,50.0,0,0,30.726343743161916
CO,L1,0.00357,35.7,0.005,50.0,0,0,43.83685589256024
CO,L1,0.00345,34.5,0.005,50.0,0,0,44.89648349958797
CO,L1,0.00073,7.3,0.005,50.0,0,0,16.104928487618494
CO,L1,0.00123,12.3,0.005,50.0,0,0,22.302815493684843
CO,L1,0.00261,26.1,0.005,50.0,0,0,34.66627980499494
CO,L1,0.00169,16.900000000000002,0.005,50.0,0,0,26.813569716637375
CO,L1,0.0004,4.0,0.005,50.0,0,0,12.672234712335504
CO,L1,0.00048,4.8,0.005,50.0,0,0,17.030368878073894
CO,L1,0.00368,36.8,0.005,50.0,0,0,45.88336338534176
CO,L1,0.00357,35.7,0.005,50.0,0,0,43.96011746855334
CO,L1,0.00161,16.1,0.005,50.0,0,0,24.73756077807615
CO,L1,0.0014,14.0,0.005,50.0,0,0,14.729994921926531
CO,L1,0.00327,32.7,0.005,50.0,0,0,40.821124407855336
CO,L1,0.00193,19.3,0.005,50.0,0,0,24.983128990013718
