gas,level,pct,ppm,tlv_pct,tlv_ppm,over_tlv,severity,ppm_noisy
CH4,L1,1.11,11100.000000000002,2.5,25000.0,0,0,11175.891159417599
CH4,L1,1.1,11000.0,2.5,25000.0,0,0,10931.02705800657
CH4,L1,0.64,6400.0,2.5,25000.0,0,0,6563.687982086407
CH4,L1,0.84,8400.0,2.5,25000.0,0,0,8570.854126886372
CH4,L1,0.1,1000.0,2.5,25000.0,0,0,1139.3321396759002
CH4,L1,0.39,3900.0,2.5,25000.0,0,0,4070.282365406016
CH4,L1,0.8,8000.0,2.5,25000.0,0,0,8035.027482987319
CH4,L1,1.05,10500.0,2.5,25000.0,0,0,10429.534463580592
CH4,L1,0.34,3400.0000000000005,2.5,25000.0,0,0,3757.0718454317507
CH4,L1,0.07,700.0000000000001,2.5,25000.0,0,0,824.9982109521732
CH4,L1,0.28,2800.0000000000005,2.5,25000.0,0,0,3188.471780313058
CH4,L1,0.91,9100.0,2.5,25000.0,0,0,9228.985827658189
CH4,L1,0.3,3000.0,2.5,25000.0,0,0,3108.4299555584626
CH4,L1,1.04,10400.0,2.5,25000.0,0,0,10647.419709136251
CH4,L1,0.4,4000.0,2.5,25000.0,0,0,4323.535437857059
CH4,L1,1.11,11100.000000000002,2.5,25000.0,0,0,11636.01123454565
CH4,L1,0.47,4700.0,2.5,25000.0,0,0,5165.085881984297
CH4,L1,1.01,10100.0,2.5,25000.0,0,0,10400.040222261683
CH4,L1,0.93,9300.0,2.5,25000.0,0,0,9503.229177668505
CH4,L1,0.66,6600.0,2.5,25000.0,0,0,6886.4962390948385
CH4,L1,0.66,6600.0,2.5,25000.0,0,0,6830.881756194436
CH4,L1,1.19,11900.0,2.5,25000.0,0,0,12090.033148426006
CH4,L1,0.1,1000.0,2.5,25000.0,0,0,1407.4787861646903
CH4,L1,0.55,5500.0,2.5,25000.0,0,0,5572.917255255702
CH4,L1,0.56,5600.000000000001,2.5,25000.0,0,0,5856.793571521984
CH4,L1,0.68,6800.000000000001,2.5,25000.0,0,0,7444.081700666764
CH4,L1,1.04,10400.0,2.5,25000.0,0,0,10382.3566043117
CH4,L1,0.97,9700.0,2.5,25000.0,0,0,9955.219985954223
CH4,L1,0.13,1300.0,2.5,25000.0,0,0,1549.5403928437815
CH4,L1,0.14,1400.0000000000002,2.5,25000.0,0,0,1529.3994887418833
CH4,L1,0.09,900.0,2.5,25000.0,0,0,977.4296385137868
CH4,L1,0.51,5100.0,2.5,25000.0,0,0,5346.71763966038
CH4,L1,0.44,4400.0,2.5,25000.0,0,0,4682.747418639709
CH4,L1,0.28,2800.0000000000005,2.5,25000.0,0,0,3102.1028215323918
CH4,L1,1.04,10400.0,2.5,25000.0,0,0,10504.386861168263
CH4,L1,1.21,12100.0,2.5,25000.0,0,0,12424.890963953123
CH4,L1,0.77,7700.0,2.5,25000.0,0,0,7809.4734776797795
CH4,L1,0.92,9200.0,2.5,25000.0,0,0,9691.104664625926
CH4,L1,0.81,8100.000000000001,2.5,25000.0,0,0,8919.492985784584
CH4,L1,0.1,1000.0,2.5,25000.0,0,0,1402.3396513081111
CH4,L1,0.22,2200.0,2.5,25000.0,0,0,2381.609040234193
CH4,L1,0.43,4300.0,2.5,25000.0,0,0,4564.895603746716
CH4,L1,1.17,11700.0,2.5,25000.0,0,0,11702.282812609708
CH4,L1,0.18,1800.0,2.5,25000.0,0,0,2103.988969353243
CH4,L1,0.16,1600.0,2.5,25000.0,0,0,1780.38333099133
CH4,L1,0.03,300.0,2.5,25000.0,0,0,563.765876230083
CH4,L1,0.22,2200.0,2.5,25000.0,0,0,2480.09370143756
CH4,L1,1.03,10300.0,2.5,25000.0,0,0,10748.58368966684
CH4,L1,0.04,400.0,2.5,25000.0,0,0,533.1585250716666
CH4,L1,0.76,7600.0,2.5,25000.0,0,0,7950.2116969846475
CH4,L1,0.0,0.0,2.5,25000.0,0,0,140.0
CH4,L1,0.33,3300.0,2.5,25000.0,0,0,3554.712705423441
CH4,L1,1.08,10800.0,2.5,25000.0,0,0,11144.095202254617
CH4,L1,0.48,4800.0,2.5,25000.0,0,0,5166.173023364954
CH4,L1,0.08,800.0,2.5,25000.0,0,0,866.3140286010922
CH4,L1,0.17,1700.0000000000002,2.5,25000.0,0,0,1908.8909108537307
CH4,L1,0.4,4000.0,2.5,25000.0,0,0,4215.947805189108
CH4,L1,0.44,4400.0,2.5,25000.0,0,0,5021.832019409374
CH4,L1,0.52,5200.0,2.5,25000.0,0,0,5391.078569389587
CH4,L1,0.62,6200.0,2.5,25000.0,0,0,6795.7374750291165
CH4,L1,0.39,3900.0,2.5,25000.0,0,0,4363.79388238211
CH4,L1,0.28,2800.0000000000005,2.5,25000.0,0,0,3087.2787639266853
CH4,L1,1.08,10800.0,2.5,25000.0,0,0,11185.72874202142
CH4,L1,1.01,10100.0,2.5,25000.0,0,0,10300.246894958702
CH4,L1,0.28,2800.0000000000005,2.5,25000.0,0,0,3064.5598268611843
CH4,L1,0.32,3200.0,2.5,25000.0,0,0,3628.8660199614833
CH4,L1,0.22,2200.0,2.5,25000.0,0,0,2616.819229330601
CH4,L1,0.04,400.0,2.5,25000.0,0,0,661.1782680880249
CH4,L1,0.66,6600.0,2.5,25000.0,0,0,7112.56416174446
CH4,L1,1.06,10600.0,2.5,25000.0,0,0,11117.33003571048
CH4,L1,0.67,6700.0,2.5,25000.0,0,0,6840.6756111064005
CH4,L1,0.97,9700.0,2.5,25000.0,0,0,10058.622865797328
CH4,L1,0.73,7300.0,2.5,25000.0,0,0,7851.591595493775
CH4,L1,1.24,12400.0,2.5,25000.0,0,0,13052.825481322636
CH4,L1,0.96,9600.0,2.5,25000.0,0,0,10603.04063835117
CH4,L1,1.08,10800.0,2.5,25000.0,0,0,11439.800812017698
CH4,L1,0.04,400.0,2.5,25000.0,0,0,478.1828828206106
CH4,L1,1.24,12400.0,2.5,25000.0,0,0,12571.491582803665
CH4,L1,0.4,4000.0,2.5,25000.0,0,0,4246.7876629076345
CH4,L1,0.44,4400.0,2.5,25000.0,0,0,4664.7169116901
CH4,L1,0.01,100.0,2.5,25000.0,0,0,291.43985407337107
CH4,L1,0.96,9600.0,2.5,25000.0,0,0,10252.998769688185
CH4,L1,0.73,7300.0,2.5,25000.0,0,0,7939.070250438043
CH4,L1,0.93,9300.0,2.5,25000.0,0,0,9630.909008500375
CH4,L1,1.01,10100.0,2.5,25000.0,0,0,11015.542348291363
CH4,L1,0.54,5400.0,2.5,25000.0,0,0,5851.7693418996505
CH4,L1,1.14,11399.999999999998,2.5,25000.0,0,0,11554.745120740863
CH4,L1,0.49,4900.0,2.5,25000.0,0,0,5312.175974628179
CH4,L1,1.1,11000.0,2.5,25000.0,0,0,11668.779853880484
CH4,L1,1.05,10500.0,2.5,25000.0,0,0,11271.787714370825
CH4,L1,0.57,5699.999999999999,2.5,25000.0,0,0,6176.140770405735
CH4,L1,0.33,3300.0,2.5,25000.0,0,0,3784.4683013348863
CH4,L1,0.23,2300.0,2.5,25000.0,0,0,2634.3423275916875
CH4,L1,0.61,6100.0,2.5,25000.0,0,0,6306.071149975616
CH4,L1,1.24,12400.0,2.5,25000.0,0,0,12699.365606425072
CH4,L1,0.48,4800.0,2.5,25000.0,0,0,5121.446531923336
CH4,L1,0.77,7700.0,2.5,25000.0,0,0,8507.986149192562
CH4,L1,0.34,3400.0000000000005,2.5,25000.0,0,0,3847.2722146170213
CH4,L1,0.84,8400.0,2.5,25000.0,0,0,9294.615592239232
CH4,L1,0.47,4700.0,2.5,25000.0,0,0,5223.0491226569775
CH4,L1,0.38,3800.0,2.5,25000.0,0,0,4113.849446434531
CH4,L1,0.2,2000.0,2.5,25000.0,0,0,2241.268669294481
CH4,L1,0.09,900.0,2.5,25000.0,0,0,1213.4059659563509
CH4,L1,1.13,11299.999999999998,2.5,25000.0,0,0,11999.034321715355
CH4,L1,0.84,8400.0,2.5,25000.0,0,0,8667.069649580746
CH4,L1,0.53,5300.0,2.5,25000.0,0,0,5532.418514212064
CH4,L1,1.16,11600.0,2.5,25000.0,0,0,12182.94604861549
CH4,L1,0.5,5000.0,2.5,25000.0,0,0,5025.482011636557
CH4,L1,0.33,3300.0,2.5,25000.0,0,0,3596.396856486924
CH4,L1,0.58,5800.0,2.5,25000.0,0,0,6065.105299688697
CH4,L1,0.27,2700.0,2.5,25000.0,0,0,2929.473191328414
CH4,L1,0.54,5400.0,2.5,25000.0,0,0,5610.730420818822
CH4,L1,0.03,300.0,2.5,25000.0,0,0,659.4870626484638
CH4,L1,1.02,10200.0,2.5,25000.0,0,0,10419.565299974607
CH4,L1,0.44,4400.0,2.5,25000.0,0,0,4889.67772327828
CH4,L1,1.1,11000.0,2.5,25000.0,0,0,12072.234322325075
CH4,L1,1.03,10300.0,2.5,25000.0,0,0,11172.4731836706
CH4,L1,0.61,6100.0,2.5,25000.0,0,0,6645.316883706246
CH4,L1,0.31,3100.0,2.5,25000.0,0,0,3506.265622033683
CH4,L1,0.04,400.0,2.5,25000.0,0,0,782.3245698817614
CH4,L1,1.05,10500.0,2.5,25000.0,0,0,11399.754745164199
CH4,L1,1.19,11900.0,2.5,25000.0,0,0,12304.876460873646
CH4,L1,0.94,9400.0,2.5,25000.0,0,0,10000.77622516454
CH4,L1,1.24,12400.0,2.5,25000.0,0,0,12472.677552788353
CH4,L1,0.74,7400.0,2.5,25000.0,0,0,7881.997727490155
CH4,L1,1.17,11700.0,2.5,25000.0,0,0,12774.317229173601
CH4,L1,0.9,9000.0,2.5,25000.0,0,0,9401.7367531615
CH4,L1,0.7,7000.0,2.5,25000.0,0,0,7127.627900792118
CH4,L1,0.36,3600.0,2.5,25000.0,0,0,4008.32108593156
CH4,L1,1.07,10700.0,2.5,25000.0,0,0,11163.001089099609
CH4,L1,0.83,8300.0,2.5,25000.0,0,0,8715.432766061482
CH4,L1,0.64,6400.0,2.5,25000.0,0,0,6738.102379230728
CH4,L1,1.14,11399.999999999998,2.5,25000.0,0,0,12137.148992129687
CH4,L1,0.86,8600.0,2.5,25000.0,0,0,8899.435209927682
CH4,L1,0.24,2400.0,2.5,25000.0,0,0,2834.827907103835
CH4,L1,0.42,4200.0,2.5,25000.0,0,0,4532.481858677477
CH4,L1,0.56,5600.000000000001,2.5,25000.0,0,0,6031.525515844554
CH4,L1,1.11,11100.000000000002,2.5,25000.0,0,0,11490.016352964009
CH4,L1,0.14,1400.0000000000002,2.5,25000.0,0,0,1458.4186684849926
CH4,L1,0.16,1600.0,2.5,25000.0,0,0,1688.1041553808136
CH4,L1,0.61,6100.0,2.5,25000.0,0,0,6573.352546218329
CH4,L1,0.69,6899.999999999999,2.5,25000.0,0,0,7046.885307255677
CH4,L1,1.21,12100.0,2.5,25000.0,0,0,13069.721134827576
CH4,L1,0.39,3900.0,2.5,25000.0,0,0,3992.047033095719
CH4,L1,0.49,4900.0,2.5,25000.0,0,0,5062.966909274371
CH4,L1,0.71,7100.0,2.5,25000.0,0,0,7690.389361436042
CH4,L1,0.6,6000.0,2.5,25000.0,0,0,6525.45423222894
CH4,L1,0.99,9900.0,2.5,25000.0,0,0,10462.06335946854
CH4,L1,1.19,11900.0,2.5,25000.0,0,0,13051.736201970052
CH4,L1,1.25,12500.0,2.5,25000.0,0,0,13205.465784301654
CH4,L1,0.02,200.0,2.5,25000.0,0,0,581.1342914623492
CH4,L1,0.64,6400.0,2.5,25000.0,0,0,6954.212069636803
CH4,L1,0.46,4600.0,2.5,25000.0,0,0,4856.398216101486
CH4,L1,1.06,10600.0,2.5,25000.0,0,0,11663.775783085995
CH4,L1,1.19,11900.0,2.5,25000.0,0,0,12354.164403761519
CH4,L1,1.2,12000.0,2.5,25000.0,0,0,12802.246562219601
CH4,L1,1.0,10000.0,2.5,25000.0,0,0,10741.275152347436
CH4,L1,0.45,4500.0,2.5,25000.0,0,0,4973.937067485185
CH4,L1,0.43,4300.0,2.5,25000.0,0,0,4805.804993713402
CH4,L1,1.1,11000.0,2.5,25000.0,0,0,11918.6524202015
CH4,L1,0.86,8600.0,2.5,25000.0,0,0,8983.093933353506
CH4,L1,1.24,12400.0,2.5,25000.0,0,0,13117.111495272498
CH4,L1,0.65,6500.0,2.5,25000.0,0,0,6924.852739099281
CH4,L1,0.48,4800.0,2.5,25000.0,0,0,5297.58348987954
CH4,L1,0.37,3700.0,2.5,25000.0,0,0,3949.5098585886617
CH4,L1,1.01,10100.0,2.5,25000.0,0,0,10814.80398625031
CH4,L1,0.63,6300.0,2.5,25000.0,0,0,6661.468737898528
CH4,L1,0.32,3200.0,2.5,25000.0,0,0,3458.1057773858615
CH4,L1,1.14,11399.999999999998,2.5,25000.0,0,0,12291.251453498147
CH4,L1,0.94,9400.0,2.5,25000.0,0,0,9672.381430431486
CH4,L1,0.33,3300.0,2.5,25000.0,0,0,3672.619856143533
CH4,L1,0.82,8200.0,2.5,25000.0,0,0,8533.574250371705
CH4,L1,1.19,11900.0,2.5,25000.0,0,0,12382.391022654701
CH4,L1,0.36,3600.0,2.5,25000.0,0,0,4007.9036707021596
CH4,L1,0.5,5000.0,2.5,25000.0,0,0,5535.4039608370995
CH4,L1,0.06,600.0,2.5,25000.0,0,0,837.7437230828577
CH4,L1,0.85,8500.0,2.5,25000.0,0,0,8941.19362522316
CH4,L1,0.83,8300.0,2.5,25000.0,0,0,8810.340002822806
CH4,L1,1.22,12200.0,2.5,25000.0,0,0,12581.836297815302
CH4,L1,1.04,10400.0,2.5,25000.0,0,0,11302.262672075134
CH4,L1,0.39,3900.0,2.5,25000.0,0,0,4526.802431007953
CH4,L1,0.51,5100.0,2.5,25000.0,0,0,5335.294622804208
CH4,L1,0.47,4700.0,2.5,25000.0,0,0,4973.2603542258385
CH4,L1,1.15,11500.0,2.5,25000.0,0,0,12767.047439904054
CH4,L1,1.17,11700.0,2.5,25000.0,0,0,12559.621263045701
CH4,L1,0.72,7200.0,2.5,25000.0,0,0,7727.927873302045
CH4,L1,0.24,2400.0,2.5,25000.0,0,0,2586.9026063874785
CH4,L1,1.11,11100.000000000002,2.5,25000.0,0,0,11697.926948168815
CH4,L1,0.15,1500.0,2.5,25000.0,0,0,1543.9064983369676
CH4,L1,0.32,3200.0,2.5,25000.0,0,0,3522.265287643129
CH4,L1,0.07,700.0000000000001,2.5,25000.0,0,0,862.1424787406444
CH4,L1,1.25,12500.0,2.5,25000.0,0,0,13686.60107593152
CH4,L1,0.48,4800.0,2.5,25000.0,0,0,5100.798854840487
CH4,L1,0.22,2200.0,2.5,25000.0,0,0,2528.17714522524
CH4,L1,0.08,800.0,2.5,25000.0,0,0,871.7002424164372
CH4,L1,0.54,5400.0,2.5,25000.0,0,0,5745.724814530495
CH4,L1,0.49,4900.0,2.5,25000.0,0,0,5366.663550585849
CH4,L1,0.27,2700.0,2.5,25000.0,0,0,3152.0871973277317
CH4,L1,0.47,4700.0,2.5,25000.0,0,0,5031.435976983045
CH4,L1,1.1,11000.0,2.5,25000.0,0,0,11283.340882649327
CH4,L1,0.14,1400.0000000000002,2.5,25000.0,0,0,1702.6849930364276
CH4,L1,1.17,11700.0,2.5,25000.0,0,0,12555.736944987806
CH4,L1,1.14,11399.999999999998,2.5,25000.0,0,0,12512.005983214562
CH4,L1,1.06,10600.0,2.5,25000.0,0,0,11473.02382123361
CH4,L1,1.05,10500.0,2.5,25000.0,0,0,11284.179608063276
CH4,L1,0.43,4300.0,2.5,25000.0,0,0,4480.377858828335
CH4,L1,0.48,4800.0,2.5,25000.0,0,0,5191.011161846301
CH4,L1,1.24,12400.0,2.5,25000.0,0,0,13007.99593837795
CH4,L1,0.53,5300.0,2.5,25000.0,0,0,5660.974635714559
CH4,L1,0.49,4900.0,2.5,25000.0,0,0,5159.792635835291
CH4,L1,1.22,12200.0,2.5,25000.0,0,0,12863.030769958737
CH4,L1,1.14,11399.999999999998,2.5,25000.0,0,0,11924.16309901553
CH4,L1,0.77,7700.0,2.5,25000.0,0,0,8466.92900710425
CH4,L1,0.55,5500.0,2.5,25000.0,0,0,5876.9584925177305
CH4,L1,0.21,2100.0,2.5,25000.0,0,0,2361.418480955001
CH4,L1,0.49,4900.0,2.5,25000.0,0,0,5666.503063522034
CH4,L1,0.56,5600.000000000001,2.5,25000.0,0,0,6187.610754392823
CH4,L1,0.38,3800.0,2.5,25000.0,0,0,3907.660615222817
CH4,L1,1.07,10700.0,2.5,25000.0,0,0,11308.17578611601
CH4,L1,0.86,8600.0,2.5,25000.0,0,0,9458.710997819395
CH4,L1,0.97,9700.0,2.5,25000.0,0,0,10606.493006391176
CH4,L1,1.02,10200.0,2.5,25000.0,0,0,11048.47193941065
CH4,L1,0.23,2300.0,2.5,25000.0,0,0,2669.293289204696
CH4,L1,1.1,11000.0,2.5,25000.0,0,0,11648.737572517879
CH4,L1,1.12,11200.000000000002,2.5,25000.0,0,0,12008.021699385476
CH4,L1,0.26,2600.0,2.5,25000.0,0,0,2971.6692127499477
CH4,L1,0.34,3400.0000000000005,2.5,25000.0,0,0,3694.5233686721394
CH4,L1,0.15,1500.0,2.5,25000.0,0,0,1694.5361979369732
CH4,L1,1.03,10300.0,2.5,25000.0,0,0,11034.93579524205
CH4,L1,0.35,3500.0,2.5,25000.0,0,0,3762.484777242547
CH4,L1,1.12,11200.000000000002,2.5,25000.0,0,0,11766.764452618441
CH4,L1,0.56,5600.000000000001,2.5,25000.0,0,0,6361.096700079265
CH4,L1,0.83,8300.0,2.5,25000.0,0,0,8615.090116466155
CH4,L1,0.88,8800.0,2.5,25000.0,0,0,9512.175441542913
CH4,L1,0.88,8800.0,2.5,25000.0,0,0,9508.212933195044
CH4,L1,0.47,4700.0,2.5,25000.0,0,0,5047.504995550651
CH4,L1,0.05,500.0,2.5,25000.0,0,0,793.4667268768244
CH4,L1,0.04,400.0,2.5,25000.0,0,0,678.1788924762562
CH4,L1,1.15,11500.0,2.5,25000.0,0,0,11983.169930971058
CH4,L1,0.75,7500.0,2.5,25000.0,0,0,8321.60156433599
CH4,L1,0.63,6300.0,2.5,25000.0,0,0,6772.74779391345
CH4,L1,0.22,2200.0,2.5,25000.0,0,0,2521.293070111622
CH4,L1,0.71,7100.0,2.5,25000.0,0,0,7853.005616639879
CH4,L1,0.21,2100.0,2.5,25000.0,0,0,2196.4641378809606
CH4,L1,1.14,11399.999999999998,2.5,25000.0,0,0,12506.714849252941
CH4,L1,1.1,11000.0,2.5,25000.0,0,0,11818.6907752325
CH4,L1,0.67,6700.0,2.5,25000.0,0,0,7384.875538567221
CH4,L1,0.31,3100.0,2.5,25000.0,0,0,3505.1637524656944
CH4,L1,0.64,6400.0,2.5,25000.0,0,0,7185.651478367995
CH4,L1,0.71,7100.0,2.5,25000.0,0,0,7544.7871581692025
CH4,L1,0.46,4600.0,2.5,25000.0,0,0,4792.621433483701
CH4,L1,0.52,5200.0,2.5,25000.0,0,0,5738.931888593934
CH4,L1,0.15,1500.0,2.5,25000.0,0,0,1880.773332284
CH4,L1,0.99,9900.0,2.5,25000.0,0,0,10427.797848676699
CH4,L1,0.87,8700.0,2.5,25000.0,0,0,9462.745134809978
CH4,L1,0.34,3400.0000000000005,2.5,25000.0,0,0,3920.398723185767
CH4,L1,0.4,4000.0,2.5,25000.0,0,0,4146.170562082588
CH4,L1,1.16,11600.0,2.5,25000.0,0,0,12374.464827055
CH4,L1,0.83,8300.0,2.5,25000.0,0,0,8759.707341706513
CH4,L1,0.09,900.0,2.5,25000.0,0,0,995.1346498481397
CH4,L1,0.15,1500.0,2.5,25000.0,0,0,1617.3210080667964
CH4,L1,0.69,6899.999999999999,2.5,25000.0,0,0,7568.078956095572
CH4,L1,0.64,6400.0,2.5,25000.0,0,0,6731.937404405363
CH4,L1,0.02,200.0,2.5,25000.0,0,0,470.4001247550929
CH4,L1,0.29,2900.0,2.5,25000.0,0,0,3461.823949580769
CH4,L1,1.14,11399.999999999998,2.5,25000.0,0,0,12271.268661294254
CH4,L1,1.21,12100.0,2.5,25000.0,0,0,13092.93153650511
CH4,L1,1.19,11900.0,2.5,25000.0,0,0,13347.922994215834
CH4,L1,0.55,5500.0,2.5,25000.0,0,0,5696.735234311805
CH4,L1,0.4,4000.0,2.5,25000.0,0,0,4362.189784598467
CH4,L1,0.72,7200.0,2.5,25000.0,0,0,7762.398320903474
CH4,L1,0.36,3600.0,2.5,25000.0,0,0,4229.617336668199
CH4,L1,0.01,100.0,2.5,25000.0,0,0,307.3903808772627
CH4,L1,0.34,3400.0000000000005,2.5,25000.0,0,0,3806.91074482759
CH4,L1,0.21,2100.0,2.5,25000.0,0,0,2430.908841007916
CH4,L1,0.78,7800.0,2.5,25000.0,0,0,8301.06794987337
CH4,L1,0.16,1600.0,2.5,25000.0,0,0,1912.748251359351
CH4,L1,0.45,4500.0,2.5,25000.0,0,0,4946.791686643815
CH4,L1,0.62,6200.0,2.5,25000.0,0,0,6537.035780773684
CH4,L1,1.11,11100.000000000002,2.5,25000.0,0,0,12056.085902672083
CH4,L1,0.28,2800.0000000000005,2.5,25000.0,0,0,3014.0494808434187
CH4,L1,0.7,7000.0,2.5,25000.0,0,0,7679.455104216737
CH4,L1,0.26,2600.0,2.5,25000.0,0,0,2965.234576382015
CH4,L1,0.61,6100.0,2.5,25000.0,0,0,6847.626794293946
CH4,L1,1.09,10900.0,2.5,25000.0,0,0,12028.492425171706
CH4,L1,1.22,12200.0,2.5,25000.0,0,0,13248.821902600688
CH4,L1,1.25,12500.0,2.5,25000.0,0,0,13354.059658977618
CH4,L1,0.74,7400.0,2.5,25000.0,0,0,7848.963430404943
CH4,L1,0.52,5200.0,2.5,25000.0,0,0,5710.17312946674
CH4,L1,0.33,3300.0,2.5,25000.0,0,0,3524.6383212788874
CH4,L1,1.02,10200.0,2.5,25000.0,0,0,10847.925735554418
CH4,L1,1.03,10300.0,2.5,25000.0,0,0,10875.607505985578
CH4,L1,0.86,8600.0,2.5,25000.0,0,0,9168.743592850336
CH4,L1,0.59,5900.0,2.5,25000.0,0,0,6510.700092802795
CH4,L1,0.22,2200.0,2.5,25000.0,0,0,2648.487032683619
CH4,L1,1.22,12200.0,2.5,25000.0,0,0,13349.460347505135
CH4,L1,0.14,1400.0000000000002,2.5,25000.0,0,0,1765.2888556229452
CH4,L1,0.8,8000.0,2.5,25000.0,0,0,8999.64315521182
CH4,L1,0.0,0.0,2.5,25000.0,0,0,80.0
CH4,L1,1.2,12000.0,2.5,25000.0,0,0,12730.86149471663
CH4,L1,0.1,1000.0,2.5,25000.0,0,0,1241.264841358444
CH4,L1,0.98,9800.0,2.5,25000.0,0,0,10320.205644131915
CH4,L1,0.2,2000.0,2.5,25000.0,0,0,2411.9669651447484
CH4,L1,0.01,100.0,2.5,25000.0,0,0,432.1667904139339
CH4,L1,0.01,100.0,2.5,25000.0,0,0,323.89769211944315
CH4,L1,0.72,7200.0,2.5,25000.0,0,0,7512.043534405125
CH4,L1,0.27,2700.0,2.5,25000.0,0,0,3039.0235686839424
CH4,L1,0.9,9000.0,2.5,25000.0,0,0,9677.745628607074
CH4,L1,0.79,7900.0,2.5,25000.0,0,0,8529.272014457758
CH4,L1,0.78,7800.0,2.5,25000.0,0,0,8537.019739198176
CH4,L1,1.19,11900.0,2.5,25000.0,0,0,12829.345970056589
CH4,L1,0.32,3200.0,2.5,25000.0,0,0,3317.1215762506868
CH4,L1,0.43,4300.0,2.5,25000.0,0,0,4550.910521048139
CH4,L1,0.24,2400.0,2.5,25000.0,0,0,2603.887890544858
CH4,L1,0.7,7000.0,2.5,25000.0,0,0,7360.43765199687
CH4,L1,0.11,1100.0,2.5,25000.0,0,0,1307.2144370398776
CH4,L1,0.88,8800.0,2.5,25000.0,0,0,9737.38315495201
CH4,L1,0.24,2400.0,2.5,25000.0,0,0,2660.4808675760146
CH4,L1,1.05,10500.0,2.5,25000.0,0,0,11209.680360881783
CH4,L1,0.08,800.0,2.5,25000.0,0,0,1067.583794196711
CH4,L1,0.71,7100.0,2.5,25000.0,0,0,7952.545521244454
CH4,L1,1.23,12300.0,2.5,25000.0,0,0,12983.369240565913
CH4,L1,0.44,4400.0,2.5,25000.0,0,0,4870.294152318162
CH4,L1,0.24,2400.0,2.5,25000.0,0,0,2725.5422752249438
CH4,L1,1.14,11399.999999999998,2.5,25000.0,0,0,12285.255501138095
CH4,L1,0.52,5200.0,2.5,25000.0,0,0,5488.1673040137575
CH4,L1,0.49,4900.0,2.5,25000.0,0,0,5252.244265432328
CH4,L1,1.21,12100.0,2.5,25000.0,0,0,13066.187262835167
CH4,L1,1.23,12300.0,2.5,25000.0,0,0,12857.334850929768
CH4,L1,0.81,8100.000000000001,2.5,25000.0,0,0,8133.630944184962
CH4,L1,1.22,12200.0,2.5,25000.0,0,0,12985.635492502966
CH4,L1,1.21,12100.0,2.5,25000.0,0,0,12458.629100033038
CH4,L1,0.06,600.0,2.5,25000.0,0,0,649.2445022149027
CH4,L1,0.47,4700.0,2.5,25000.0,0,0,5063.52669611441
CH4,L1,0.69,6899.999999999999,2.5,25000.0,0,0,7430.332947311876
CH4,L1,0.99,9900.0,2.5,25000.0,0,0,10418.854498182518
CH4,L1,0.54,5400.0,2.5,25000.0,0,0,5775.517936116528
CH4,L1,0.48,4800.0,2.5,25000.0,0,0,5279.5357348592315
CH4,L1,0.59,5900.0,2.5,25000.0,0,0,6688.203378474465
CH4,L1,0.9,9000.0,2.5,25000.0,0,0,10049.957164867063
CH4,L1,0.19,1900.0,2.5,25000.0,0,0,2319.502112065481
CH4,L1,0.04,400.0,2.5,25000.0,0,0,718.2557628943648
CH4,L1,0.4,4000.0,2.5,25000.0,0,0,4323.875760322643
CH4,L1,0.62,6200.0,2.5,25000.0,0,0,6650.357833276349
CH4,L1,0.93,9300.0,2.5,25000.0,0,0,10252.161070565868
CH4,L1,0.9,9000.0,2.5,25000.0,0,0,9479.546342217343
CH4,L1,1.15,11500.0,2.5,25000.0,0,0,12898.66779795958
CH4,L1,0.63,6300.0,2.5,25000.0,0,0,7148.311381224515
CH4,L1,0.26,2600.0,2.5,25000.0,0,0,2786.3559046426703
CH4,L1,0.5,5000.0,2.5,25000.0,0,0,5242.068738046182
CH4,L1,0.86,8600.0,2.5,25000.0,0,0,9128.592199845383
CH4,L1,0.59,5900.0,2.5,25000.0,0,0,6393.852294243953
CH4,L1,0.36,3600.0,2.5,25000.0,0,0,4121.3883887278025
CH4,L1,0.65,6500.0,2.5,25000.0,0,0,7446.417503364756
CH4,L1,0.79,7900.0,2.5,25000.0,0,0,8203.838606878044
CH4,L1,0.18,1800.0,2.5,25000.0,0,0,1980.9306808040756
CH4,L1,0.52,5200.0,2.5,25000.0,0,0,5823.798799153915
CH4,L1,1.2,12000.0,2.5,25000.0,0,0,12553.929772087657
CH4,L1,0.12,1200.0,2.5,25000.0,0,0,1617.1783885833281
CH4,L1,0.64,6400.0,2.5,25000.0,0,0,6660.211683839997
CH4,L1,0.25,2500.0,2.5,25000.0,0,0,2798.948262737226
CH4,L1,1.05,10500.0,2.5,25000.0,0,0,11156.962190983359
CH4,L1,0.2,2000.0,2.5,25000.0,0,0,2173.5688462162434
CH4,L1,1.1,11000.0,2.5,25000.0,0,0,11645.112451055973
CH4,L1,0.5,5000.0,2.5,25000.0,0,0,5472.030427824143
CH4,L1,0.52,5200.0,2.5,25000.0,0,0,5734.912958253782
CH4,L1,0.52,5200.0,2.5,25000.0,0,0,5649.78884035398
CH4,L1,1.15,11500.0,2.5,25000.0,0,0,12008.962677852189
CH4,L1,0.69,6899.999999999999,2.5,25000.0,0,0,7479.2902556350855
CH4,L1,0.03,300.0,2.5,25000.0,0,0,541.8515274728852
CH4,L1,1.21,12100.0,2.5,25000.0,0,0,12945.289685138921
CH4,L1,1.0,10000.0,2.5,25000.0,0,0,10401.119497406753
