gas,level,pct,ppm,tlv_pct,tlv_ppm,over_tlv,severity,ppm_noisy
H2,L1,1.2,12000.0,2.0,20000.0,0,0,12093.336552129636
H2,L1,0.2,2000.0,2.0,20000.0,0,0,1992.9183785394137
H2,L1,1.7,17000.0,2.0,20000.0,0,0,16202.296935844577
H2,L1,0.4,4000.0,2.0,20000.0,0,0,4020.710789543629
H2,L1,0.0,0.0,2.0,20000.0,0,0,27.0
H2,L1,0.8,8000.0,2.0,20000.0,0,0,7820.88811740973
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1132.635030029057
H2,L1,0.6,6000.0,2.0,20000.0,0,0,6088.119517630768
H2,L1,0.9,9000.0,2.0,20000.0,0,0,9016.553112937241
H2,L1,1.6,16000.0,2.0,20000.0,0,0,16154.908214354293
H2,L1,0.9,9000.0,2.0,20000.0,0,0,9107.421336411699
H2,L1,1.6,16000.0,2.0,20000.0,0,0,16158.080141591598
H2,L1,1.7,17000.0,2.0,20000.0,0,0,16996.973837609425
H2,L1,0.2,2000.0,2.0,20000.0,0,0,2045.5681376091782
H2,L1,0.6,6000.0,2.0,20000.0,0,0,6285.784892252322
H2,L1,1.5,15000.0,2.0,20000.0,0,0,15241.564092134167
H2,L1,1.6,16000.0,2.0,20000.0,0,0,16382.409540764455
H2,L1,0.6,6000.0,2.0,20000.0,0,0,5923.619854317544
H2,L1,1.5,15000.0,2.0,20000.0,0,0,14539.126865774306
H2,L1,0.5,5000.0,2.0,20000.0,0,0,5180.939058819084
H2,L1,1.2,12000.0,2.0,20000.0,0,0,12165.13499536674
H2,L1,1.6,16000.0,2.0,20000.0,0,0,15870.721375535231
H2,L1,1.7,17000.0,2.0,20000.0,0,0,17033.511527857816
H2,L1,1.3,13000.0,2.0,20000.0,0,0,12581.366099607514
H2,L1,0.3,3000.0,2.0,20000.0,0,0,3069.9368038853045
H2,L1,0.0,0.0,2.0,20000.0,0,0,36.0
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1087.4071729360605
H2,L1,1.4,14000.0,2.0,20000.0,0,0,13754.432796803194
H2,L1,0.9,9000.0,2.0,20000.0,0,0,8888.407536524048
H2,L1,1.3,13000.0,2.0,20000.0,0,0,12925.779557939892
H2,L1,0.2,2000.0,2.0,20000.0,0,0,2019.4458935998325
H2,L1,1.1,11000.0,2.0,20000.0,0,0,11136.643697777385
H2,L1,0.6,6000.0,2.0,20000.0,0,0,6041.661177060578
H2,L1,0.2,2000.0,2.0,20000.0,0,0,2063.0995734570397
H2,L1,0.0,0.0,2.0,20000.0,0,0,0.5
H2,L1,0.2,2000.0,2.0,20000.0,0,0,2060.8708875367834
H2,L1,1.0,10000.0,2.0,20000.0,0,0,9985.681038090092
H2,L1,0.2,2000.0,2.0,20000.0,0,0,2073.7508849471756
H2,L1,1.6,16000.0,2.0,20000.0,0,0,15741.367378388159
H2,L1,1.8,18000.0,2.0,20000.0,0,0,18027.482255261202
H2,L1,1.5,15000.0,2.0,20000.0,0,0,14851.755482674193
H2,L1,1.8,18000.0,2.0,20000.0,0,0,17731.106765946493
H2,L1,0.5,5000.0,2.0,20000.0,0,0,4927.923212738215
H2,L1,1.6,16000.0,2.0,20000.0,0,0,15578.652557350148
H2,L1,0.5,5000.0,2.0,20000.0,0,0,5033.985811601778
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1087.5396880352032
H2,L1,1.1,11000.0,2.0,20000.0,0,0,11031.262965902373
H2,L1,0.4,4000.0,2.0,20000.0,0,0,4043.9871185961697
H2,L1,1.8,18000.0,2.0,20000.0,0,0,17234.818982464825
H2,L1,0.4,4000.0,2.0,20000.0,0,0,4067.527952900994
H2,L1,1.2,12000.0,2.0,20000.0,0,0,11581.950578286604
H2,L1,1.2,12000.0,2.0,20000.0,0,0,12425.0246502575
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1034.886435972616
H2,L1,0.4,4000.0,2.0,20000.0,0,0,4031.260403305948
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1085.469247458654
H2,L1,1.4,14000.0,2.0,20000.0,0,0,13537.449517124407
H2,L1,0.7,7000.0,2.0,20000.0,0,0,7299.513675216858
H2,L1,1.1,11000.0,2.0,20000.0,0,0,10801.144612737307
H2,L1,0.3,3000.0,2.0,20000.0,0,0,2885.812760272971
H2,L1,0.8,8000.0,2.0,20000.0,0,0,7942.468785481337
H2,L1,0.2,2000.0,2.0,20000.0,0,0,2027.4171831693268
H2,L1,0.0,0.0,2.0,20000.0,0,0,9.0
H2,L1,1.7,17000.0,2.0,20000.0,0,0,16396.913570828947
H2,L1,1.7,17000.0,2.0,20000.0,0,0,17221.238233090335
H2,L1,1.8,18000.0,2.0,20000.0,0,0,18101.921888650544
H2,L1,0.5,5000.0,2.0,20000.0,0,0,5010.518532800947
H2,L1,1.7,17000.0,2.0,20000.0,0,0,17695.237143445713
H2,L1,0.6,6000.0,2.0,20000.0,0,0,5818.910091017115
H2,L1,1.5,15000.0,2.0,20000.0,0,0,14318.58308501777
H2,L1,0.8,8000.0,2.0,20000.0,0,0,7967.70899207328
H2,L1,1.2,12000.0,2.0,20000.0,0,0,11852.421465043177
H2,L1,1.1,11000.0,2.0,20000.0,0,0,10919.3494460593
H2,L1,1.7,17000.0,2.0,20000.0,0,0,17051.19586960143
H2,L1,1.1,11000.0,2.0,20000.0,0,0,10993.52146045032
H2,L1,0.6,6000.0,2.0,20000.0,0,0,5920.960752788335
H2,L1,0.9,9000.0,2.0,20000.0,0,0,8566.99157418541
H2,L1,0.8,8000.0,2.0,20000.0,0,0,7717.7817202659035
H2,L1,0.4,4000.0,2.0,20000.0,0,0,3850.4490196847396
H2,L1,0.0,0.0,2.0,20000.0,0,0,71.65
H2,L1,1.4,14000.0,2.0,20000.0,0,0,13337.243775214449
H2,L1,0.2,2000.0,2.0,20000.0,0,0,2065.012025923431
H2,L1,0.2,2000.0,2.0,20000.0,0,0,1976.2370460578877
H2,L1,1.5,15000.0,2.0,20000.0,0,0,14683.23274585651
H2,L1,1.4,14000.0,2.0,20000.0,0,0,13887.64616178904
H2,L1,0.0,0.0,2.0,20000.0,0,0,57.5
H2,L1,0.1,1000.0,2.0,20000.0,0,0,982.9701569984852
H2,L1,0.2,2000.0,2.0,20000.0,0,0,2076.7165914068455
H2,L1,1.6,16000.0,2.0,20000.0,0,0,15296.928448848535
H2,L1,0.5,5000.0,2.0,20000.0,0,0,4947.308224443297
H2,L1,1.0,10000.0,2.0,20000.0,0,0,9710.956444055257
H2,L1,0.5,5000.0,2.0,20000.0,0,0,5039.8474152948065
H2,L1,1.2,12000.0,2.0,20000.0,0,0,11793.000382675451
H2,L1,1.3,13000.0,2.0,20000.0,0,0,12863.997791409973
H2,L1,1.6,16000.0,2.0,20000.0,0,0,15788.42317686153
H2,L1,1.8,18000.0,2.0,20000.0,0,0,17311.75984229035
H2,L1,1.4,14000.0,2.0,20000.0,0,0,13829.408505380046
H2,L1,0.4,4000.0,2.0,20000.0,0,0,4031.3530059996524
H2,L1,1.2,12000.0,2.0,20000.0,0,0,11613.359781800458
H2,L1,0.5,5000.0,2.0,20000.0,0,0,4933.299813048261
H2,L1,0.5,5000.0,2.0,20000.0,0,0,4853.5371195487305
H2,L1,0.9,9000.0,2.0,20000.0,0,0,8953.209265397578
H2,L1,0.9,9000.0,2.0,20000.0,0,0,8881.549021246685
H2,L1,0.4,4000.0,2.0,20000.0,0,0,3959.7710733250783
H2,L1,1.4,14000.0,2.0,20000.0,0,0,13127.566508254202
H2,L1,0.7,7000.0,2.0,20000.0,0,0,6979.31873297616
H2,L1,0.0,0.0,2.0,20000.0,0,0,106.10000000000001
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1123.9093474661015
H2,L1,0.7,7000.0,2.0,20000.0,0,0,6655.553574897968
H2,L1,1.7,17000.0,2.0,20000.0,0,0,15838.388382071342
H2,L1,1.8,18000.0,2.0,20000.0,0,0,17834.094524740925
H2,L1,1.4,14000.0,2.0,20000.0,0,0,14070.040850213289
H2,L1,1.0,10000.0,2.0,20000.0,0,0,9884.990612854206
H2,L1,1.3,13000.0,2.0,20000.0,0,0,12403.559457247631
H2,L1,1.4,14000.0,2.0,20000.0,0,0,13288.34101242661
H2,L1,1.3,13000.0,2.0,20000.0,0,0,12558.458321159877
H2,L1,0.8,8000.0,2.0,20000.0,0,0,8056.63686165324
H2,L1,1.4,14000.0,2.0,20000.0,0,0,13607.219227769436
H2,L1,0.9,9000.0,2.0,20000.0,0,0,9063.556316434977
H2,L1,0.3,3000.0,2.0,20000.0,0,0,2846.0335155497864
H2,L1,1.1,11000.0,2.0,20000.0,0,0,10873.749289287602
H2,L1,1.5,15000.0,2.0,20000.0,0,0,14417.951990450485
H2,L1,0.7,7000.0,2.0,20000.0,0,0,6968.266726693699
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1016.3544670367897
H2,L1,0.5,5000.0,2.0,20000.0,0,0,4935.51718097867
H2,L1,0.2,2000.0,2.0,20000.0,0,0,2086.004745462728
H2,L1,1.4,14000.0,2.0,20000.0,0,0,13839.965991032244
H2,L1,1.3,13000.0,2.0,20000.0,0,0,12752.113986581673
H2,L1,1.3,13000.0,2.0,20000.0,0,0,12720.916309864393
H2,L1,1.5,15000.0,2.0,20000.0,0,0,14405.319940187304
H2,L1,0.8,8000.0,2.0,20000.0,0,0,7617.21494781033
H2,L1,0.5,5000.0,2.0,20000.0,0,0,4874.7770761298125
H2,L1,1.1,11000.0,2.0,20000.0,0,0,10454.150645400508
H2,L1,1.7,17000.0,2.0,20000.0,0,0,16575.70315413937
H2,L1,0.9,9000.0,2.0,20000.0,0,0,8945.235630803225
H2,L1,1.2,12000.0,2.0,20000.0,0,0,11476.048081790235
H2,L1,0.7,7000.0,2.0,20000.0,0,0,6874.974573831039
H2,L1,1.8,18000.0,2.0,20000.0,0,0,17368.946426259852
H2,L1,0.5,5000.0,2.0,20000.0,0,0,4918.482199043587
H2,L1,0.2,2000.0,2.0,20000.0,0,0,2019.8535611307116
H2,L1,1.5,15000.0,2.0,20000.0,0,0,14750.03386797761
H2,L1,1.8,18000.0,2.0,20000.0,0,0,16742.508864866573
H2,L1,0.7,7000.0,2.0,20000.0,0,0,6934.633164607437
H2,L1,0.2,2000.0,2.0,20000.0,0,0,1954.5332588371073
H2,L1,1.7,17000.0,2.0,20000.0,0,0,16257.485572894393
H2,L1,1.6,16000.0,2.0,20000.0,0,0,15024.661552446823
H2,L1,0.3,3000.0,2.0,20000.0,0,0,2884.851998354479
H2,L1,0.9,9000.0,2.0,20000.0,0,0,9088.130873772589
H2,L1,1.0,10000.0,2.0,20000.0,0,0,9568.204295735692
H2,L1,1.0,10000.0,2.0,20000.0,0,0,9453.816892347122
H2,L1,1.8,18000.0,2.0,20000.0,0,0,17647.900574084568
H2,L1,0.9,9000.0,2.0,20000.0,0,0,8889.187481359075
H2,L1,1.4,14000.0,2.0,20000.0,0,0,13735.347549102285
H2,L1,1.8,18000.0,2.0,20000.0,0,0,17714.14262087522
H2,L1,0.0,0.0,2.0,20000.0,0,0,45.0
H2,L1,1.3,13000.0,2.0,20000.0,0,0,12705.125435712593
H2,L1,1.1,11000.0,2.0,20000.0,0,0,10472.133070904672
H2,L1,0.9,9000.0,2.0,20000.0,0,0,8443.541681766548
H2,L1,1.3,13000.0,2.0,20000.0,0,0,12346.506300765606
H2,L1,1.8,18000.0,2.0,20000.0,0,0,16892.82264865733
H2,L1,1.1,11000.0,2.0,20000.0,0,0,10568.11365906326
H2,L1,0.6,6000.0,2.0,20000.0,0,0,5761.701002551281
H2,L1,0.5,5000.0,2.0,20000.0,0,0,5084.980724148772
H2,L1,0.7,7000.0,2.0,20000.0,0,0,6982.903412167028
H2,L1,1.4,14000.0,2.0,20000.0,0,0,13450.497107880927
H2,L1,0.6,6000.0,2.0,20000.0,0,0,6075.2811978448235
H2,L1,0.4,4000.0,2.0,20000.0,0,0,3895.6033373344903
H2,L1,0.4,4000.0,2.0,20000.0,0,0,3890.929219610894
H2,L1,0.7,7000.0,2.0,20000.0,0,0,7000.135238835326
H2,L1,1.4,14000.0,2.0,20000.0,0,0,14047.400346397735
H2,L1,0.0,0.0,2.0,20000.0,0,0,110.25
H2,L1,0.5,5000.0,2.0,20000.0,0,0,4939.165921870428
H2,L1,0.6,6000.0,2.0,20000.0,0,0,5942.435817969029
H2,L1,0.5,5000.0,2.0,20000.0,0,0,4916.387921011991
H2,L1,1.6,16000.0,2.0,20000.0,0,0,15933.250897490669
H2,L1,0.7,7000.0,2.0,20000.0,0,0,7086.196141697292
H2,L1,0.8,8000.0,2.0,20000.0,0,0,7931.374399964095
H2,L1,0.6,6000.0,2.0,20000.0,0,0,5986.287102898265
H2,L1,0.8,8000.0,2.0,20000.0,0,0,7507.4414426724
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1094.9898776235275
H2,L1,0.9,9000.0,2.0,20000.0,0,0,8599.777098476412
H2,L1,1.6,16000.0,2.0,20000.0,0,0,15033.066080634728
H2,L1,1.3,13000.0,2.0,20000.0,0,0,12541.248332901063
H2,L1,0.1,1000.0,2.0,20000.0,0,0,974.8624812372701
H2,L1,1.4,14000.0,2.0,20000.0,0,0,13734.029123835715
H2,L1,1.3,13000.0,2.0,20000.0,0,0,12951.31105889477
H2,L1,0.4,4000.0,2.0,20000.0,0,0,3905.8795654173523
H2,L1,0.8,8000.0,2.0,20000.0,0,0,7782.6590827710825
H2,L1,0.7,7000.0,2.0,20000.0,0,0,6515.410106346267
H2,L1,0.0,0.0,2.0,20000.0,0,0,79.8
H2,L1,0.2,2000.0,2.0,20000.0,0,0,2000.0997467682053
H2,L1,1.2,12000.0,2.0,20000.0,0,0,11433.589819971057
H2,L1,1.8,18000.0,2.0,20000.0,0,0,17449.940483780527
H2,L1,1.6,16000.0,2.0,20000.0,0,0,15170.714289868687
H2,L1,0.2,2000.0,2.0,20000.0,0,0,2014.6236720025945
H2,L1,0.6,6000.0,2.0,20000.0,0,0,5846.698737712187
H2,L1,0.5,5000.0,2.0,20000.0,0,0,4796.405986174471
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1044.9929621662081
H2,L1,1.8,18000.0,2.0,20000.0,0,0,17528.10142424995
H2,L1,0.7,7000.0,2.0,20000.0,0,0,6676.914840865005
H2,L1,0.4,4000.0,2.0,20000.0,0,0,4025.640886310413
H2,L1,1.7,17000.0,2.0,20000.0,0,0,16482.41956987648
H2,L1,0.5,5000.0,2.0,20000.0,0,0,4959.793741295394
H2,L1,0.6,6000.0,2.0,20000.0,0,0,6155.736090748127
H2,L1,0.8,8000.0,2.0,20000.0,0,0,7918.427374187367
H2,L1,0.3,3000.0,2.0,20000.0,0,0,3052.18488039533
H2,L1,1.8,18000.0,2.0,20000.0,0,0,17071.587114783473
H2,L1,0.7,7000.0,2.0,20000.0,0,0,6497.103748659541
H2,L1,1.8,18000.0,2.0,20000.0,0,0,16822.320544318303
H2,L1,1.3,13000.0,2.0,20000.0,0,0,12667.688014526835
H2,L1,0.8,8000.0,2.0,20000.0,0,0,7656.311484308379
H2,L1,1.1,11000.0,2.0,20000.0,0,0,10699.789032059738
H2,L1,1.7,17000.0,2.0,20000.0,0,0,15814.751392239867
H2,L1,1.2,12000.0,2.0,20000.0,0,0,11756.418076207168
H2,L1,0.0,0.0,2.0,20000.0,0,0,99.05
H2,L1,0.7,7000.0,2.0,20000.0,0,0,6648.950586355624
H2,L1,1.6,16000.0,2.0,20000.0,0,0,15478.485344664927
H2,L1,0.8,8000.0,2.0,20000.0,0,0,7629.8541299100825
H2,L1,1.1,11000.0,2.0,20000.0,0,0,10655.570399780847
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1052.6731602330433
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1044.0956707897224
H2,L1,1.2,12000.0,2.0,20000.0,0,0,11888.632538948817
H2,L1,0.5,5000.0,2.0,20000.0,0,0,4937.785988330396
H2,L1,0.0,0.0,2.0,20000.0,0,0,120.3
H2,L1,1.1,11000.0,2.0,20000.0,0,0,9907.343234712607
H2,L1,0.8,8000.0,2.0,20000.0,0,0,7817.125570287982
H2,L1,0.0,0.0,2.0,20000.0,0,0,46.5
H2,L1,1.2,12000.0,2.0,20000.0,0,0,11566.53994346785
H2,L1,1.2,12000.0,2.0,20000.0,0,0,11811.579754479917
H2,L1,0.9,9000.0,2.0,20000.0,0,0,8607.088072749973
H2,L1,0.7,7000.0,2.0,20000.0,0,0,6915.014417370925
H2,L1,1.4,14000.0,2.0,20000.0,0,0,12975.829630050073
H2,L1,0.9,9000.0,2.0,20000.0,0,0,8839.616400049414
H2,L1,1.0,10000.0,2.0,20000.0,0,0,9732.089285139285
H2,L1,0.9,9000.0,2.0,20000.0,0,0,8794.487335568658
H2,L1,0.4,4000.0,2.0,20000.0,0,0,3907.9537302611498
H2,L1,1.3,13000.0,2.0,20000.0,0,0,12228.851817305796
H2,L1,0.4,4000.0,2.0,20000.0,0,0,3991.94237189524
H2,L1,0.3,3000.0,2.0,20000.0,0,0,2847.084755433714
H2,L1,0.8,8000.0,2.0,20000.0,0,0,7857.6001260349885
H2,L1,0.6,6000.0,2.0,20000.0,0,0,5771.690138286421
H2,L1,1.4,14000.0,2.0,20000.0,0,0,13332.720685479595
H2,L1,1.0,10000.0,2.0,20000.0,0,0,10124.178672096878
H2,L1,1.0,10000.0,2.0,20000.0,0,0,9794.808484694575
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1074.0202366904612
H2,L1,0.7,7000.0,2.0,20000.0,0,0,6995.595310866632
H2,L1,1.7,17000.0,2.0,20000.0,0,0,16055.3104271131
H2,L1,0.9,9000.0,2.0,20000.0,0,0,8828.898736287649
H2,L1,0.7,7000.0,2.0,20000.0,0,0,6785.737666844329
H2,L1,0.5,5000.0,2.0,20000.0,0,0,4901.708409686326
H2,L1,1.5,15000.0,2.0,20000.0,0,0,14043.259557477695
H2,L1,1.1,11000.0,2.0,20000.0,0,0,10767.60331101191
H2,L1,1.7,17000.0,2.0,20000.0,0,0,16129.446049305468
H2,L1,1.4,14000.0,2.0,20000.0,0,0,13573.805120855945
H2,L1,0.0,0.0,2.0,20000.0,0,0,35.0
H2,L1,0.3,3000.0,2.0,20000.0,0,0,2959.2169222052075
H2,L1,0.6,6000.0,2.0,20000.0,0,0,6088.91012998701
H2,L1,0.9,9000.0,2.0,20000.0,0,0,8587.787004168818
H2,L1,0.6,6000.0,2.0,20000.0,0,0,5910.031358717843
H2,L1,0.3,3000.0,2.0,20000.0,0,0,2942.971268131559
H2,L1,0.3,3000.0,2.0,20000.0,0,0,2893.350865849064
H2,L1,0.6,6000.0,2.0,20000.0,0,0,5895.885884396661
H2,L1,0.8,8000.0,2.0,20000.0,0,0,7662.28630039251
H2,L1,1.7,17000.0,2.0,20000.0,0,0,16384.881114201613
H2,L1,0.3,3000.0,2.0,20000.0,0,0,2950.3386865899965
H2,L1,1.4,14000.0,2.0,20000.0,0,0,13423.057241577902
H2,L1,1.2,12000.0,2.0,20000.0,0,0,11506.612970785332
H2,L1,1.3,13000.0,2.0,20000.0,0,0,12341.657555671305
H2,L1,1.6,16000.0,2.0,20000.0,0,0,15112.754376182957
H2,L1,0.3,3000.0,2.0,20000.0,0,0,2982.2081637114793
H2,L1,1.5,15000.0,2.0,20000.0,0,0,14444.82992330601
H2,L1,0.9,9000.0,2.0,20000.0,0,0,8560.272663934828
H2,L1,1.5,15000.0,2.0,20000.0,0,0,14705.87331968698
H2,L1,0.7,7000.0,2.0,20000.0,0,0,6719.77511002479
H2,L1,0.6,6000.0,2.0,20000.0,0,0,5812.301338907283
H2,L1,0.0,0.0,2.0,20000.0,0,0,110.10000000000001
H2,L1,1.2,12000.0,2.0,20000.0,0,0,11550.153428932463
H2,L1,0.9,9000.0,2.0,20000.0,0,0,8869.470349284647
H2,L1,0.3,3000.0,2.0,20000.0,0,0,2995.603824846179
H2,L1,1.2,12000.0,2.0,20000.0,0,0,11771.798222775598
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1059.2044482974602
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1020.5030847711454
H2,L1,0.3,3000.0,2.0,20000.0,0,0,3021.587740572422
H2,L1,0.6,6000.0,2.0,20000.0,0,0,5980.536679605878
H2,L1,0.7,7000.0,2.0,20000.0,0,0,6917.9185452311895
H2,L1,1.4,14000.0,2.0,20000.0,0,0,14113.988874293009
H2,L1,0.0,0.0,2.0,20000.0,0,0,89.7
H2,L1,1.2,12000.0,2.0,20000.0,0,0,11575.661723089379
H2,L1,1.2,12000.0,2.0,20000.0,0,0,11590.913914738554
H2,L1,0.0,0.0,2.0,20000.0,0,0,91.3
H2,L1,1.1,11000.0,2.0,20000.0,0,0,10356.801391617388
H2,L1,0.9,9000.0,2.0,20000.0,0,0,8737.101641328392
H2,L1,0.0,0.0,2.0,20000.0,0,0,20.5
H2,L1,0.7,7000.0,2.0,20000.0,0,0,6607.074079704042
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1034.3518129520878
H2,L1,1.8,18000.0,2.0,20000.0,0,0,17167.268276472114
H2,L1,1.0,10000.0,2.0,20000.0,0,0,9756.20954291598
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1004.7320225840883
H2,L1,0.4,4000.0,2.0,20000.0,0,0,3736.971810608755
H2,L1,1.8,18000.0,2.0,20000.0,0,0,17498.649471148023
H2,L1,1.5,15000.0,2.0,20000.0,0,0,14280.727067315578
H2,L1,0.6,6000.0,2.0,20000.0,0,0,5536.176760626177
H2,L1,1.2,12000.0,2.0,20000.0,0,0,11099.52225599931
H2,L1,1.2,12000.0,2.0,20000.0,0,0,11318.751111002186
H2,L1,0.4,4000.0,2.0,20000.0,0,0,3862.7728221520947
H2,L1,1.3,13000.0,2.0,20000.0,0,0,12826.184470018243
H2,L1,0.4,4000.0,2.0,20000.0,0,0,3898.613021159345
H2,L1,1.4,14000.0,2.0,20000.0,0,0,13543.906944146582
H2,L1,0.6,6000.0,2.0,20000.0,0,0,5748.042840508503
H2,L1,1.1,11000.0,2.0,20000.0,0,0,10727.128376988238
H2,L1,0.2,2000.0,2.0,20000.0,0,0,2063.6453449795754
H2,L1,1.7,17000.0,2.0,20000.0,0,0,16104.222316493397
H2,L1,1.5,15000.0,2.0,20000.0,0,0,14762.907705984984
H2,L1,1.1,11000.0,2.0,20000.0,0,0,10771.470330025439
H2,L1,1.7,17000.0,2.0,20000.0,0,0,17218.31000964272
H2,L1,1.8,18000.0,2.0,20000.0,0,0,16977.59497418739
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1085.38852946754
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1044.6682901777756
H2,L1,1.8,18000.0,2.0,20000.0,0,0,17573.90383959543
H2,L1,1.1,11000.0,2.0,20000.0,0,0,10764.420312788456
H2,L1,1.6,16000.0,2.0,20000.0,0,0,15359.390031434725
H2,L1,1.5,15000.0,2.0,20000.0,0,0,14659.259518039704
H2,L1,0.9,9000.0,2.0,20000.0,0,0,8833.281201216867
H2,L1,1.8,18000.0,2.0,20000.0,0,0,17555.649750558874
H2,L1,0.9,9000.0,2.0,20000.0,0,0,8573.739895097502
H2,L1,0.9,9000.0,2.0,20000.0,0,0,8803.857150633978
H2,L1,1.3,13000.0,2.0,20000.0,0,0,12466.273520176426
H2,L1,1.4,14000.0,2.0,20000.0,0,0,13370.260682870181
H2,L1,0.0,0.0,2.0,20000.0,0,0,84.0
H2,L1,1.7,17000.0,2.0,20000.0,0,0,15896.435894639068
H2,L1,1.8,18000.0,2.0,20000.0,0,0,16903.726108055103
H2,L1,1.1,11000.0,2.0,20000.0,0,0,10572.709847553517
H2,L1,0.2,2000.0,2.0,20000.0,0,0,1918.7681160002553
H2,L1,1.3,13000.0,2.0,20000.0,0,0,12377.0510954339
H2,L1,0.2,2000.0,2.0,20000.0,0,0,2111.0881190838954
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1006.4174000921049
H2,L1,0.0,0.0,2.0,20000.0,0,0,64.1
H2,L1,1.8,18000.0,2.0,20000.0,0,0,16841.937927610863
H2,L1,1.7,17000.0,2.0,20000.0,0,0,16564.994662628214
H2,L1,0.5,5000.0,2.0,20000.0,0,0,4842.843710455683
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1053.5046220967192
H2,L1,1.2,12000.0,2.0,20000.0,0,0,11555.223001559329
H2,L1,0.9,9000.0,2.0,20000.0,0,0,8925.591232403056
H2,L1,0.6,6000.0,2.0,20000.0,0,0,5757.349701570601
H2,L1,0.2,2000.0,2.0,20000.0,0,0,2059.537090699104
H2,L1,0.4,4000.0,2.0,20000.0,0,0,3862.6034483391086
H2,L1,0.6,6000.0,2.0,20000.0,0,0,5945.494410866079
H2,L1,0.2,2000.0,2.0,20000.0,0,0,1929.6573595970726
H2,L1,1.3,13000.0,2.0,20000.0,0,0,12638.555493235988
H2,L1,1.5,15000.0,2.0,20000.0,0,0,14150.20647013354
H2,L1,1.5,15000.0,2.0,20000.0,0,0,13747.921956615262
H2,L1,0.4,4000.0,2.0,20000.0,0,0,3866.1260700491807
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1029.68281585351
H2,L1,1.7,17000.0,2.0,20000.0,0,0,16726.613239270362
H2,L1,1.2,12000.0,2.0,20000.0,0,0,11596.027988739059
H2,L1,0.1,1000.0,2.0,20000.0,0,0,989.3941427667368
H2,L1,0.2,2000.0,2.0,20000.0,0,0,1995.5873632979888
H2,L1,0.8,8000.0,2.0,20000.0,0,0,7803.738832994452
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1098.4286449562785
H2,L1,0.8,8000.0,2.0,20000.0,0,0,7684.485891903598
H2,L1,0.3,3000.0,2.0,20000.0,0,0,3081.722217327011
H2,L1,0.8,8000.0,2.0,20000.0,0,0,7471.579805054953
H2,L1,0.3,3000.0,2.0,20000.0,0,0,3086.9491810538975
H2,L1,1.5,15000.0,2.0,20000.0,0,0,13972.282342171888
H2,L1,0.7,7000.0,2.0,20000.0,0,0,6936.128780748288
H2,L1,0.1,1000.0,2.0,20000.0,0,0,989.9346849987483
H2,L1,1.3,13000.0,2.0,20000.0,0,0,12638.466290580938
H2,L1,0.3,3000.0,2.0,20000.0,0,0,2952.216167983488
H2,L1,0.1,1000.0,2.0,20000.0,0,0,1018.7707668904468
H2,L1,0.5,5000.0,2.0,20000.0,0,0,4971.178619849048
H2,L1,0.2,2000.0,2.0,20000.0,0,0,1909.9540049767666
H2,L1,0.6,6000.0,2.0,20000.0,0,0,5981.09498383527
H2,L1,0.3,3000.0,2.0,20000.0,0,0,3088.592648403257
H2,L1,1.4,14000.0,2.0,20000.0,0,0,13591.152550372453
H2,L1,0.3,3000.0,2.0,20000.0,0,0,2958.6067081240153
H2,L1,1.8,18000.0,2.0,20000.0,0,0,17793.757304524028
H2,L1,0.3,3000.0,2.0,20000.0,0,0,2967.0020742968836
H2,L1,1.2,12000.0,2.0,20000.0,0,0,11742.447768853242
H2,L1,0.8,8000.0,2.0,20000.0,0,0,7786.959011448108
H2,L1,1.4,14000.0,2.0,20000.0,0,0,13254.301010635805
H2,L1,0.7,7000.0,2.0,20000.0,0,0,6723.522179578795
H2,L1,0.9,9000.0,2.0,20000.0,0,0,9085.198353213933
H2,L1,0.3,3000.0,2.0,20000.0,0,0,3152.6489747218247
H2,L1,1.8,18000.0,2.0,20000.0,0,0,18124.20834347833
H2,L1,0.8,8000.0,2.0,20000.0,0,0,7797.048216384285
H2,L1,0.2,2000.0,2.0,20000.0,0,0,1983.686864353654
H2,L1,1.3,13000.0,2.0,20000.0,0,0,12363.727630230329
H2,L1,0.4,4000.0,2.0,20000.0,0,0,3784.8988410175266
H2,L1,0.8,8000.0,2.0,20000.0,0,0,7996.627450176199
