gas,level,pct,ppm,tlv_pct,tlv_ppm,over_tlv,severity,ppm_noisy
CO2,L2,0.1,1000.0,0.03,300.0,1,1,1002.5400694663932
CO2,L2,0.09,900.0,0.03,300.0,1,1,900.5346210333665
CO2,L2,0.06,600.0,0.03,300.0,1,1,595.4869007265274
CO2,L2,0.09,900.0,0.03,300.0,1,1,918.5819800461474
CO2,L2,0.09,900.0,0.03,300.0,1,1,890.3245368392788
CO2,L2,0.06,600.0,0.03,300.0,1,1,603.0595815853542
CO2,L2,0.04,400.0,0.03,300.0,1,1,409.0173446396237
CO2,L2,0.04,400.0,0.03,300.0,1,1,397.27623827298095
CO2,L2,0.09,900.0,0.03,300.0,1,1,884.9165485842963
CO2,L2,0.05,500.0,0.03,300.0,1,1,516.7168702748204
CO2,L2,0.09,900.0,0.03,300.0,1,1,907.7583579753796
CO2,L2,0.08,800.0,0.03,300.0,1,1,805.1549519269221
CO2,L2,0.05,500.0,0.03,300.0,1,1,503.6921259153524
CO2,L2,0.04,400.0,0.03,300.0,1,1,416.0560750037474
CO2,L2,0.04,400.0,0.03,300.0,1,1,417.5968710426962
CO2,L2,0.09,900.0,0.03,300.0,1,1,902.4955952847156
CO2,L2,0.08,800.0,0.03,300.0,1,1,796.7992066021799
CO2,L2,0.05,500.0,0.03,300.0,1,1,523.4350865886211
CO2,L2,0.1,1000.0,0.03,300.0,1,1,994.4030631107591
CO2,L2,0.09,900.0,0.03,300.0,1,1,906.2866247102884
CO2,L2,0.06,600.0,0.03,300.0,1,1,591.5319345821277
CO2,L2,0.04,400.0,0.03,300.0,1,1,400.09062923217385
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,692.16290211294
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,694.5565089328599
CO2,L2,0.04,400.0,0.03,300.0,1,1,406.54267709570354
CO2,L2,0.06,600.0,0.03,300.0,1,1,605.0908112096506
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,702.6455401979401
CO2,L2,0.06,600.0,0.03,300.0,1,1,593.3345177157053
CO2,L2,0.09,900.0,0.03,300.0,1,1,911.3649622365834
CO2,L2,0.05,500.0,0.03,300.0,1,1,493.7596202638726
CO2,L2,0.1,1000.0,0.03,300.0,1,1,1017.1931302763088
CO2,L2,0.08,800.0,0.03,300.0,1,1,813.8295050553629
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,697.8583568717085
CO2,L2,0.04,400.0,0.03,300.0,1,1,406.0374860300898
CO2,L2,0.06,600.0,0.03,300.0,1,1,611.2153826328537
CO2,L2,0.1,1000.0,0.03,300.0,1,1,1011.9851856663392
CO2,L2,0.05,500.0,0.03,300.0,1,1,501.39043024748594
CO2,L2,0.05,500.0,0.03,300.0,1,1,484.7872121229316
CO2,L2,0.04,400.0,0.03,300.0,1,1,408.4263156224692
CO2,L2,0.04,400.0,0.03,300.0,1,1,396.60107690034494
CO2,L2,0.05,500.0,0.03,300.0,1,1,489.3246934977839
CO2,L2,0.06,600.0,0.03,300.0,1,1,603.9942532780198
CO2,L2,0.04,400.0,0.03,300.0,1,1,395.9405885349421
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,713.5943532135763
CO2,L2,0.09,900.0,0.03,300.0,1,1,909.8710385945546
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,700.9213971813872
CO2,L2,0.09,900.0,0.03,300.0,1,1,893.9088514842773
CO2,L2,0.06,600.0,0.03,300.0,1,1,608.9622763934411
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,698.5345175050991
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,699.8758897262734
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,715.5527392108244
CO2,L2,0.08,800.0,0.03,300.0,1,1,802.6360666492548
CO2,L2,0.05,500.0,0.03,300.0,1,1,495.60868246611454
CO2,L2,0.05,500.0,0.03,300.0,1,1,505.8783203924907
CO2,L2,0.08,800.0,0.03,300.0,1,1,798.8343694765614
CO2,L2,0.1,1000.0,0.03,300.0,1,1,999.124932441102
CO2,L2,0.1,1000.0,0.03,300.0,1,1,995.934554459368
CO2,L2,0.04,400.0,0.03,300.0,1,1,412.3004735134804
CO2,L2,0.05,500.0,0.03,300.0,1,1,506.9926014625135
CO2,L2,0.06,600.0,0.03,300.0,1,1,598.9305237643804
CO2,L2,0.04,400.0,0.03,300.0,1,1,398.3528506219436
CO2,L2,0.04,400.0,0.03,300.0,1,1,407.9665332317954
CO2,L2,0.05,500.0,0.03,300.0,1,1,488.1026692182932
CO2,L2,0.06,600.0,0.03,300.0,1,1,625.9246129800152
CO2,L2,0.05,500.0,0.03,300.0,1,1,506.4089975227277
CO2,L2,0.04,400.0,0.03,300.0,1,1,403.97767166492673
CO2,L2,0.05,500.0,0.03,300.0,1,1,498.51035710672994
CO2,L2,0.08,800.0,0.03,300.0,1,1,790.5574260145374
CO2,L2,0.05,500.0,0.03,300.0,1,1,506.2290043234882
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,694.8740339449047
CO2,L2,0.08,800.0,0.03,300.0,1,1,797.972910877072
CO2,L2,0.04,400.0,0.03,300.0,1,1,401.07600250717286
CO2,L2,0.05,500.0,0.03,300.0,1,1,520.9120898914261
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,701.0726560320936
CO2,L2,0.1,1000.0,0.03,300.0,1,1,1005.5860159643354
CO2,L2,0.06,600.0,0.03,300.0,1,1,595.7113540099841
CO2,L2,0.06,600.0,0.03,300.0,1,1,616.3369258917378
CO2,L2,0.1,1000.0,0.03,300.0,1,1,999.4217947818732
CO2,L2,0.09,900.0,0.03,300.0,1,1,913.4821113539632
CO2,L2,0.1,1000.0,0.03,300.0,1,1,986.6210178137376
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,704.8671573628486
CO2,L2,0.09,900.0,0.03,300.0,1,1,876.2048286712508
CO2,L2,0.06,600.0,0.03,300.0,1,1,595.7523595052654
CO2,L2,0.04,400.0,0.03,300.0,1,1,403.6298975205158
CO2,L2,0.05,500.0,0.03,300.0,1,1,507.24942447655656
CO2,L2,0.09,900.0,0.03,300.0,1,1,909.6259027020778
CO2,L2,0.08,800.0,0.03,300.0,1,1,814.0057023824976
CO2,L2,0.05,500.0,0.03,300.0,1,1,495.86476742482273
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,707.9593423278516
CO2,L2,0.05,500.0,0.03,300.0,1,1,499.9416633393984
CO2,L2,0.06,600.0,0.03,300.0,1,1,590.8356896415132
CO2,L2,0.09,900.0,0.03,300.0,1,1,895.6841368529837
CO2,L2,0.09,900.0,0.03,300.0,1,1,886.5056713786329
CO2,L2,0.04,400.0,0.03,300.0,1,1,416.9748057846082
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,690.9217412924548
CO2,L2,0.05,500.0,0.03,300.0,1,1,513.5916598010156
CO2,L2,0.04,400.0,0.03,300.0,1,1,399.9790447620102
CO2,L2,0.1,1000.0,0.03,300.0,1,1,997.3662946004534
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,709.2733165674895
CO2,L2,0.09,900.0,0.03,300.0,1,1,896.3045464713808
CO2,L2,0.08,800.0,0.03,300.0,1,1,802.6503022214223
CO2,L2,0.1,1000.0,0.03,300.0,1,1,1008.2123722046088
CO2,L2,0.05,500.0,0.03,300.0,1,1,509.5329274762
CO2,L2,0.05,500.0,0.03,300.0,1,1,488.4002554622005
CO2,L2,0.05,500.0,0.03,300.0,1,1,495.6221262840616
CO2,L2,0.06,600.0,0.03,300.0,1,1,603.1972796617202
CO2,L2,0.1,1000.0,0.03,300.0,1,1,1016.5659003758212
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,695.3079314393719
CO2,L2,0.08,800.0,0.03,300.0,1,1,796.571198507749
CO2,L2,0.04,400.0,0.03,300.0,1,1,405.8501071058592
CO2,L2,0.06,600.0,0.03,300.0,1,1,595.2451382559013
CO2,L2,0.06,600.0,0.03,300.0,1,1,617.4186049510822
CO2,L2,0.05,500.0,0.03,300.0,1,1,508.4676084551973
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,690.6464125985115
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,694.2551685212646
CO2,L2,0.05,500.0,0.03,300.0,1,1,495.1624969461714
CO2,L2,0.08,800.0,0.03,300.0,1,1,798.5612408273595
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,714.1851674968774
CO2,L2,0.09,900.0,0.03,300.0,1,1,901.8705269478868
CO2,L2,0.09,900.0,0.03,300.0,1,1,900.3092651789987
CO2,L2,0.04,400.0,0.03,300.0,1,1,403.8426975721191
CO2,L2,0.04,400.0,0.03,300.0,1,1,395.2727093430863
CO2,L2,0.06,600.0,0.03,300.0,1,1,618.78386842504
CO2,L2,0.04,400.0,0.03,300.0,1,1,405.0736916078156
CO2,L2,0.06,600.0,0.03,300.0,1,1,594.6415413028616
CO2,L2,0.08,800.0,0.03,300.0,1,1,786.9862425183733
CO2,L2,0.06,600.0,0.03,300.0,1,1,600.8438790658407
CO2,L2,0.05,500.0,0.03,300.0,1,1,512.1575839698343
CO2,L2,0.05,500.0,0.03,300.0,1,1,490.4479421842536
CO2,L2,0.05,500.0,0.03,300.0,1,1,506.4351756881902
CO2,L2,0.05,500.0,0.03,300.0,1,1,519.4859522576754
CO2,L2,0.06,600.0,0.03,300.0,1,1,590.1084544171285
CO2,L2,0.09,900.0,0.03,300.0,1,1,896.4583487016041
CO2,L2,0.05,500.0,0.03,300.0,1,1,495.5108479657053
CO2,L2,0.06,600.0,0.03,300.0,1,1,592.4723692887887
CO2,L2,0.08,800.0,0.03,300.0,1,1,798.5179597270061
CO2,L2,0.05,500.0,0.03,300.0,1,1,508.4196060952232
CO2,L2,0.08,800.0,0.03,300.0,1,1,782.9552919421724
CO2,L2,0.09,900.0,0.03,300.0,1,1,896.3432804206748
CO2,L2,0.1,1000.0,0.03,300.0,1,1,1001.3750432748616
CO2,L2,0.05,500.0,0.03,300.0,1,1,509.5660794338417
CO2,L2,0.08,800.0,0.03,300.0,1,1,800.4517136500409
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,703.6481376436467
CO2,L2,0.1,1000.0,0.03,300.0,1,1,1005.294573349696
CO2,L2,0.06,600.0,0.03,300.0,1,1,600.3667237549876
CO2,L2,0.04,400.0,0.03,300.0,1,1,399.4320707527722
CO2,L2,0.06,600.0,0.03,300.0,1,1,598.4938281703224
CO2,L2,0.04,400.0,0.03,300.0,1,1,399.1562178587392
CO2,L2,0.06,600.0,0.03,300.0,1,1,604.0436370291337
CO2,L2,0.05,500.0,0.03,300.0,1,1,494.7271161526992
CO2,L2,0.06,600.0,0.03,300.0,1,1,619.6630451610425
CO2,L2,0.1,1000.0,0.03,300.0,1,1,994.1661463997572
CO2,L2,0.1,1000.0,0.03,300.0,1,1,992.4627370611776
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,719.9853637024473
CO2,L2,0.06,600.0,0.03,300.0,1,1,595.6482270833978
CO2,L2,0.06,600.0,0.03,300.0,1,1,601.675573801729
CO2,L2,0.1,1000.0,0.03,300.0,1,1,996.90951940422
CO2,L2,0.09,900.0,0.03,300.0,1,1,891.94962448249
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,690.2125264647188
CO2,L2,0.05,500.0,0.03,300.0,1,1,492.5883831767988
CO2,L2,0.06,600.0,0.03,300.0,1,1,601.4403011387404
CO2,L2,0.05,500.0,0.03,300.0,1,1,488.8137540274736
CO2,L2,0.04,400.0,0.03,300.0,1,1,401.4241248026574
CO2,L2,0.08,800.0,0.03,300.0,1,1,791.6983905149374
CO2,L2,0.1,1000.0,0.03,300.0,1,1,1011.738640388354
CO2,L2,0.04,400.0,0.03,300.0,1,1,406.4379276944032
CO2,L2,0.06,600.0,0.03,300.0,1,1,598.0000581736758
CO2,L2,0.06,600.0,0.03,300.0,1,1,582.9742574306199
CO2,L2,0.04,400.0,0.03,300.0,1,1,397.4835241348164
CO2,L2,0.06,600.0,0.03,300.0,1,1,593.6624346861922
CO2,L2,0.06,600.0,0.03,300.0,1,1,591.4027084317364
CO2,L2,0.06,600.0,0.03,300.0,1,1,582.1457368174242
CO2,L2,0.08,800.0,0.03,300.0,1,1,797.1612888958886
CO2,L2,0.09,900.0,0.03,300.0,1,1,901.2908184464982
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,699.8013157801691
CO2,L2,0.09,900.0,0.03,300.0,1,1,892.4736220044953
CO2,L2,0.05,500.0,0.03,300.0,1,1,485.0038050571666
CO2,L2,0.06,600.0,0.03,300.0,1,1,611.0015570352876
CO2,L2,0.1,1000.0,0.03,300.0,1,1,1002.7440174729904
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,694.9991953483126
CO2,L2,0.09,900.0,0.03,300.0,1,1,907.0515326833564
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,702.8301856144908
CO2,L2,0.1,1000.0,0.03,300.0,1,1,1025.8547014348608
CO2,L2,0.1,1000.0,0.03,300.0,1,1,1009.8477950549157
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,711.1781310781266
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,704.6613089015598
CO2,L2,0.09,900.0,0.03,300.0,1,1,902.9447879560578
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,689.7752205172035
CO2,L2,0.09,900.0,0.03,300.0,1,1,890.304826096239
CO2,L2,0.05,500.0,0.03,300.0,1,1,485.1322027422863
CO2,L2,0.06,600.0,0.03,300.0,1,1,597.4849376683122
CO2,L2,0.1,1000.0,0.03,300.0,1,1,989.7762372184842
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,713.8199752485696
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,697.5316813973067
CO2,L2,0.09,900.0,0.03,300.0,1,1,895.785608838574
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,689.4818316434349
CO2,L2,0.04,400.0,0.03,300.0,1,1,409.53169689089503
CO2,L2,0.09,900.0,0.03,300.0,1,1,905.4527762067196
CO2,L2,0.1,1000.0,0.03,300.0,1,1,1007.85766554108
CO2,L2,0.06,600.0,0.03,300.0,1,1,587.4166225039517
CO2,L2,0.09,900.0,0.03,300.0,1,1,881.4269812782494
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,720.63601472865
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,706.7886615693599
CO2,L2,0.08,800.0,0.03,300.0,1,1,804.429832492297
CO2,L2,0.08,800.0,0.03,300.0,1,1,812.5034073591381
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,707.5828650310339
CO2,L2,0.05,500.0,0.03,300.0,1,1,495.92153478627455
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,682.722321177733
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,703.9392717751568
CO2,L2,0.04,400.0,0.03,300.0,1,1,410.3577021467951
CO2,L2,0.08,800.0,0.03,300.0,1,1,785.8830311669383
CO2,L2,0.1,1000.0,0.03,300.0,1,1,1006.8366511312724
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,700.2736320190061
CO2,L2,0.05,500.0,0.03,300.0,1,1,492.3075541719494
CO2,L2,0.1,1000.0,0.03,300.0,1,1,995.5362782612088
CO2,L2,0.08,800.0,0.03,300.0,1,1,798.5211320391284
CO2,L2,0.06,600.0,0.03,300.0,1,1,598.4357758022571
CO2,L2,0.05,500.0,0.03,300.0,1,1,498.310764407659
CO2,L2,0.09,900.0,0.03,300.0,1,1,881.1465335555936
CO2,L2,0.06,600.0,0.03,300.0,1,1,611.4280323204551
CO2,L2,0.08,800.0,0.03,300.0,1,1,805.6700499244145
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,690.8781611985308
CO2,L2,0.04,400.0,0.03,300.0,1,1,399.340086419914
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,687.9802949596551
CO2,L2,0.09,900.0,0.03,300.0,1,1,909.1424949405716
CO2,L2,0.08,800.0,0.03,300.0,1,1,805.9628568162472
CO2,L2,0.05,500.0,0.03,300.0,1,1,509.9480980314662
CO2,L2,0.09,900.0,0.03,300.0,1,1,889.3511177643451
CO2,L2,0.06,600.0,0.03,300.0,1,1,587.4644323027517
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,697.294080835698
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,727.637886325585
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,698.8170379475315
CO2,L2,0.1,1000.0,0.03,300.0,1,1,998.1807282254152
CO2,L2,0.06,600.0,0.03,300.0,1,1,582.14624329644
CO2,L2,0.09,900.0,0.03,300.0,1,1,901.5734804193175
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,718.7885555704671
CO2,L2,0.06,600.0,0.03,300.0,1,1,594.1063894862099
CO2,L2,0.1,1000.0,0.03,300.0,1,1,1016.5115624729232
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,708.7356268004537
CO2,L2,0.05,500.0,0.03,300.0,1,1,505.5902733047968
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,694.5898548279225
CO2,L2,0.09,900.0,0.03,300.0,1,1,907.2875894548224
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,686.149426832314
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,699.5862162705124
CO2,L2,0.06,600.0,0.03,300.0,1,1,620.5698016967735
CO2,L2,0.06,600.0,0.03,300.0,1,1,614.2036278134462
CO2,L2,0.06,600.0,0.03,300.0,1,1,608.9395947043542
CO2,L2,0.1,1000.0,0.03,300.0,1,1,1008.8191981627854
CO2,L2,0.08,800.0,0.03,300.0,1,1,802.8817681723019
CO2,L2,0.06,600.0,0.03,300.0,1,1,603.4315793065426
CO2,L2,0.05,500.0,0.03,300.0,1,1,507.812023678119
CO2,L2,0.04,400.0,0.03,300.0,1,1,391.6924137998889
CO2,L2,0.04,400.0,0.03,300.0,1,1,403.4615877943568
CO2,L2,0.08,800.0,0.03,300.0,1,1,788.8291672052027
CO2,L2,0.09,900.0,0.03,300.0,1,1,890.6645700134391
CO2,L2,0.05,500.0,0.03,300.0,1,1,487.14792889902
CO2,L2,0.09,900.0,0.03,300.0,1,1,904.1608216637754
CO2,L2,0.06,600.0,0.03,300.0,1,1,607.3778162912419
CO2,L2,0.06,600.0,0.03,300.0,1,1,607.6627127838743
CO2,L2,0.08,800.0,0.03,300.0,1,1,808.9945158321376
CO2,L2,0.04,400.0,0.03,300.0,1,1,409.6527651916004
CO2,L2,0.1,1000.0,0.03,300.0,1,1,994.9521434441192
CO2,L2,0.1,1000.0,0.03,300.0,1,1,988.4331614596638
CO2,L2,0.08,800.0,0.03,300.0,1,1,790.408506402003
CO2,L2,0.05,500.0,0.03,300.0,1,1,514.8079504803936
CO2,L2,0.06,600.0,0.03,300.0,1,1,582.9431586075257
CO2,L2,0.05,500.0,0.03,300.0,1,1,499.8728428919464
CO2,L2,0.09,900.0,0.03,300.0,1,1,883.386249666579
CO2,L2,0.05,500.0,0.03,300.0,1,1,495.8472978121928
CO2,L2,0.06,600.0,0.03,300.0,1,1,592.5383601848542
CO2,L2,0.06,600.0,0.03,300.0,1,1,585.3525934814135
CO2,L2,0.05,500.0,0.03,300.0,1,1,509.4378063906129
CO2,L2,0.09,900.0,0.03,300.0,1,1,917.9374782886132
CO2,L2,0.09,900.0,0.03,300.0,1,1,891.1771077056299
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,694.2032729510526
CO2,L2,0.05,500.0,0.03,300.0,1,1,510.2818219164328
CO2,L2,0.05,500.0,0.03,300.0,1,1,502.3288538434209
CO2,L2,0.06,600.0,0.03,300.0,1,1,598.3918746066361
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,698.0966160643867
CO2,L2,0.06,600.0,0.03,300.0,1,1,572.5188810071146
CO2,L2,0.08,800.0,0.03,300.0,1,1,806.6719790573367
CO2,L2,0.09,900.0,0.03,300.0,1,1,922.8797827938956
CO2,L2,0.05,500.0,0.03,300.0,1,1,496.2226666327753
CO2,L2,0.04,400.0,0.03,300.0,1,1,393.43054492548976
CO2,L2,0.05,500.0,0.03,300.0,1,1,504.1493417931635
CO2,L2,0.05,500.0,0.03,300.0,1,1,489.5177800167725
CO2,L2,0.08,800.0,0.03,300.0,1,1,792.7855030814211
CO2,L2,0.06,600.0,0.03,300.0,1,1,624.5370834180092
CO2,L2,0.1,1000.0,0.03,300.0,1,1,1000.5521062664448
CO2,L2,0.09,900.0,0.03,300.0,1,1,906.8091794811452
CO2,L2,0.09,900.0,0.03,300.0,1,1,904.2235952691956
CO2,L2,0.09,900.0,0.03,300.0,1,1,910.7292372401372
CO2,L2,0.09,900.0,0.03,300.0,1,1,901.471932051694
CO2,L2,0.06,600.0,0.03,300.0,1,1,607.9280245453527
CO2,L2,0.05,500.0,0.03,300.0,1,1,507.0061081790065
CO2,L2,0.09,900.0,0.03,300.0,1,1,890.7839643522258
CO2,L2,0.05,500.0,0.03,300.0,1,1,485.6434339864055
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,698.8861158963401
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,708.8725933002864
CO2,L2,0.04,400.0,0.03,300.0,1,1,395.68759876957455
CO2,L2,0.04,400.0,0.03,300.0,1,1,399.52935170666734
CO2,L2,0.05,500.0,0.03,300.0,1,1,505.728765109904
CO2,L2,0.04,400.0,0.03,300.0,1,1,403.450645673622
CO2,L2,0.08,800.0,0.03,300.0,1,1,795.5466798746656
CO2,L2,0.06,600.0,0.03,300.0,1,1,604.0205541306901
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,697.135014395413
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,708.0492255007988
CO2,L2,0.1,1000.0,0.03,300.0,1,1,997.8286222612752
CO2,L2,0.05,500.0,0.03,300.0,1,1,508.6329605127405
CO2,L2,0.04,400.0,0.03,300.0,1,1,397.70938759387
CO2,L2,0.06,600.0,0.03,300.0,1,1,589.7348586009226
CO2,L2,0.1,1000.0,0.03,300.0,1,1,1005.9728198044326
CO2,L2,0.04,400.0,0.03,300.0,1,1,397.62331436480497
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,708.045942165272
CO2,L2,0.05,500.0,0.03,300.0,1,1,500.9800861081614
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,697.189491357329
CO2,L2,0.08,800.0,0.03,300.0,1,1,801.7772337911969
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,687.135327795726
CO2,L2,0.04,400.0,0.03,300.0,1,1,405.7170352936941
CO2,L2,0.09,900.0,0.03,300.0,1,1,904.4068372025546
CO2,L2,0.04,400.0,0.03,300.0,1,1,404.7278599790696
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,690.0763924652567
CO2,L2,0.09,900.0,0.03,300.0,1,1,879.4581528378076
CO2,L2,0.08,800.0,0.03,300.0,1,1,796.9408078054155
CO2,L2,0.06,600.0,0.03,300.0,1,1,601.4772049884659
CO2,L2,0.09,900.0,0.03,300.0,1,1,898.261370415902
CO2,L2,0.06,600.0,0.03,300.0,1,1,590.8711815877608
CO2,L2,0.05,500.0,0.03,300.0,1,1,501.20606689017166
CO2,L2,0.08,800.0,0.03,300.0,1,1,788.0460902582112
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,692.9895990530457
CO2,L2,0.06,600.0,0.03,300.0,1,1,605.8756200571
CO2,L2,0.08,800.0,0.03,300.0,1,1,798.498538969536
CO2,L2,0.06,600.0,0.03,300.0,1,1,594.0529917664101
CO2,L2,0.05,500.0,0.03,300.0,1,1,510.14787088306815
CO2,L2,0.08,800.0,0.03,300.0,1,1,789.5841903747852
CO2,L2,0.08,800.0,0.03,300.0,1,1,796.016156562813
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,697.5470548945354
CO2,L2,0.05,500.0,0.03,300.0,1,1,501.1355691532354
CO2,L2,0.1,1000.0,0.03,300.0,1,1,1012.1040933494572
CO2,L2,0.06,600.0,0.03,300.0,1,1,605.7156660984708
CO2,L2,0.08,800.0,0.03,300.0,1,1,791.2165104674441
CO2,L2,0.09,900.0,0.03,300.0,1,1,892.7204756341662
CO2,L2,0.1,1000.0,0.03,300.0,1,1,991.0439059417796
CO2,L2,0.1,1000.0,0.03,300.0,1,1,992.3312416772942
CO2,L2,0.06,600.0,0.03,300.0,1,1,588.8878219214415
CO2,L2,0.06,600.0,0.03,300.0,1,1,616.9769596810302
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,700.4727041684222
CO2,L2,0.09,900.0,0.03,300.0,1,1,896.0776708102384
CO2,L2,0.05,500.0,0.03,300.0,1,1,512.1472171294993
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,701.4406950587986
CO2,L2,0.1,1000.0,0.03,300.0,1,1,996.136799265753
CO2,L2,0.08,800.0,0.03,300.0,1,1,809.0353831095636
CO2,L2,0.1,1000.0,0.03,300.0,1,1,1008.5338816755255
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,694.5127423579924
CO2,L2,0.08,800.0,0.03,300.0,1,1,777.2205589497502
CO2,L2,0.06,600.0,0.03,300.0,1,1,594.7498194251892
CO2,L2,0.04,400.0,0.03,300.0,1,1,397.3651876492511
CO2,L2,0.09,900.0,0.03,300.0,1,1,900.8012981812392
CO2,L2,0.06,600.0,0.03,300.0,1,1,615.6998479070622
CO2,L2,0.05,500.0,0.03,300.0,1,1,497.9684511094678
CO2,L2,0.05,500.0,0.03,300.0,1,1,502.5922205756118
CO2,L2,0.05,500.0,0.03,300.0,1,1,500.3195813805832
CO2,L2,0.08,800.0,0.03,300.0,1,1,797.6331764751028
CO2,L2,0.06,600.0,0.03,300.0,1,1,596.5531389076591
CO2,L2,0.1,1000.0,0.03,300.0,1,1,995.761855509672
CO2,L2,0.06,600.0,0.03,300.0,1,1,598.981312571919
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,694.972124092705
CO2,L2,0.06,600.0,0.03,300.0,1,1,579.2840995838205
CO2,L2,0.09,900.0,0.03,300.0,1,1,895.6708468976196
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,678.8982806049934
CO2,L2,0.05,500.0,0.03,300.0,1,1,496.8062187384888
CO2,L2,0.05,500.0,0.03,300.0,1,1,505.8816707175824
CO2,L2,0.06,600.0,0.03,300.0,1,1,613.2995229732051
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,695.731779962538
CO2,L2,0.1,1000.0,0.03,300.0,1,1,1000.0438958521984
CO2,L2,0.05,500.0,0.03,300.0,1,1,495.78562640790034
CO2,L2,0.04,400.0,0.03,300.0,1,1,404.4443877226475
CO2,L2,0.09,900.0,0.03,300.0,1,1,917.8460753598288
CO2,L2,0.04,400.0,0.03,300.0,1,1,395.3018493525578
CO2,L2,0.04,400.0,0.03,300.0,1,1,402.2112211949688
CO2,L2,0.05,500.0,0.03,300.0,1,1,490.2895093529217
CO2,L2,0.07,700.0000000000001,0.03,300.0,1,1,694.1170869166831
CO2,L2,0.09,900.0,0.03,300.0,1,1,894.4395143541908
CO2,L2,0.1,1000.0,0.03,300.0,1,1,1015.58476124962
CO2,L2,0.05,500.0,0.03,300.0,1,1,494.4378838170526
CO2,L2,0.06,600.0,0.03,300.0,1,1,600.8215044620098
CO2,L2,0.08,800.0,0.03,300.0,1,1,815.6975048416558
CO2,L2,0.08,800.0,0.03,300.0,1,1,788.601118710195
CO2,L2,0.08,800.0,0.03,300.0,1,1,791.0404782705888
CO2,L2,0.1,1000.0,0.03,300.0,1,1,990.0166801425712
