gas,level,pct,ppm,tlv_pct,tlv_ppm,over_tlv,severity,ppm_noisy
CH4,L2,1.757,17570.0,2.5,25000.0,0,1,17640.702874181796
CH4,L2,1.491,14910.000000000002,2.5,25000.0,0,1,14637.082298983967
CH4,L2,1.474,14740.0,2.5,25000.0,0,1,14676.072893858885
CH4,L2,1.785,17850.0,2.5,25000.0,0,1,17890.376506150056
CH4,L2,1.685,16850.0,2.5,25000.0,0,1,16933.128882947323
CH4,L2,1.395,13950.0,2.5,25000.0,0,1,14023.056317363365
CH4,L2,1.361,13610.0,2.5,25000.0,0,1,13521.549380736145
CH4,L2,1.521,15209.999999999998,2.5,25000.0,0,1,15121.959665670922
CH4,L2,1.567,15670.0,2.5,25000.0,0,1,15554.042281203268
CH4,L2,1.274,12740.0,2.5,25000.0,0,1,12805.049436973044
CH4,L2,1.307,13070.0,2.5,25000.0,0,1,13219.028844502178
CH4,L2,1.662,16620.0,2.5,25000.0,0,1,16706.480698765332
CH4,L2,1.625,16250.0,2.5,25000.0,0,1,16103.26574553987
CH4,L2,1.846,18460.0,2.5,25000.0,0,1,18301.149648526545
CH4,L2,1.656,16560.0,2.5,25000.0,0,1,16444.87608788256
CH4,L2,1.315,13150.0,2.5,25000.0,0,1,13231.803706858454
CH4,L2,1.641,16410.0,2.5,25000.0,0,1,16390.05612313745
CH4,L2,1.796,17960.0,2.5,25000.0,0,1,18143.93095417719
CH4,L2,1.321,13210.0,2.5,25000.0,0,1,13108.928450654803
CH4,L2,1.662,16620.0,2.5,25000.0,0,1,16712.468176318696
CH4,L2,1.525,15250.0,2.5,25000.0,0,1,15266.374223443758
CH4,L2,1.735,17350.0,2.5,25000.0,0,1,17400.860247544802
CH4,L2,1.674,16740.0,2.5,25000.0,0,1,16668.95998231225
CH4,L2,1.559,15590.0,2.5,25000.0,0,1,15752.315530833412
CH4,L2,1.654,16540.0,2.5,25000.0,0,1,16520.952576506817
CH4,L2,1.654,16540.0,2.5,25000.0,0,1,16501.703348208655
CH4,L2,1.566,15660.0,2.5,25000.0,0,1,15488.11721345163
CH4,L2,1.794,17940.0,2.5,25000.0,0,1,18137.343445021044
CH4,L2,1.845,18450.0,2.5,25000.0,0,1,18363.51013044847
CH4,L2,1.861,18610.0,2.5,25000.0,0,1,18663.255807004345
CH4,L2,1.36,13600.000000000002,2.5,25000.0,0,1,13504.389004741131
CH4,L2,1.352,13520.0,2.5,25000.0,0,1,13489.487304814735
CH4,L2,1.761,17610.0,2.5,25000.0,0,1,17720.91305390263
CH4,L2,1.386,13859.999999999998,2.5,25000.0,0,1,13852.47427859519
CH4,L2,1.385,13850.0,2.5,25000.0,0,1,13953.706939559117
CH4,L2,1.379,13790.0,2.5,25000.0,0,1,13708.115852974219
CH4,L2,1.456,14560.0,2.5,25000.0,0,1,14660.159279971947
CH4,L2,1.846,18460.0,2.5,25000.0,0,1,18379.11944567523
CH4,L2,1.687,16870.0,2.5,25000.0,0,1,16890.054204481003
CH4,L2,1.368,13680.000000000002,2.5,25000.0,0,1,13673.06378287557
CH4,L2,1.44,14400.0,2.5,25000.0,0,1,14375.475164185864
CH4,L2,1.535,15350.0,2.5,25000.0,0,1,15323.265692810457
CH4,L2,1.428,14280.0,2.5,25000.0,0,1,14152.021720741717
CH4,L2,1.686,16860.0,2.5,25000.0,0,1,16873.55021618848
CH4,L2,1.852,18520.0,2.5,25000.0,0,1,18574.49759135161
CH4,L2,1.779,17790.0,2.5,25000.0,0,1,17864.52237611194
CH4,L2,1.263,12629.999999999998,2.5,25000.0,0,1,12619.020560727835
CH4,L2,1.314,13140.0,2.5,25000.0,0,1,13085.341608461325
CH4,L2,1.627,16270.0,2.5,25000.0,0,1,16164.049194792517
CH4,L2,1.391,13910.0,2.5,25000.0,0,1,13969.535170889636
CH4,L2,1.506,15060.0,2.5,25000.0,0,1,15215.438805847074
CH4,L2,1.525,15250.0,2.5,25000.0,0,1,15186.086648732875
CH4,L2,1.575,15750.0,2.5,25000.0,0,1,15822.680353602424
CH4,L2,1.854,18540.0,2.5,25000.0,0,1,18581.711391968438
CH4,L2,1.696,16960.0,2.5,25000.0,0,1,16916.43229892052
CH4,L2,1.707,17070.0,2.5,25000.0,0,1,17009.528431639214
CH4,L2,1.337,13370.0,2.5,25000.0,0,1,13432.441348681581
CH4,L2,1.457,14570.0,2.5,25000.0,0,1,14809.725717203979
CH4,L2,1.854,18540.0,2.5,25000.0,0,1,18593.03340744574
CH4,L2,1.751,17510.0,2.5,25000.0,0,1,17459.435043378817
CH4,L2,1.513,15129.999999999998,2.5,25000.0,0,1,14986.60341582449
CH4,L2,1.849,18490.0,2.5,25000.0,0,1,18479.024718894223
CH4,L2,1.343,13430.0,2.5,25000.0,0,1,13313.863485244614
CH4,L2,1.543,15430.0,2.5,25000.0,0,1,15413.67237479423
CH4,L2,1.861,18610.0,2.5,25000.0,0,1,18647.0282586609
CH4,L2,1.811,18110.0,2.5,25000.0,0,1,18087.311988927766
CH4,L2,1.79,17900.0,2.5,25000.0,0,1,18002.64469957576
CH4,L2,1.413,14130.0,2.5,25000.0,0,1,14049.944576370797
CH4,L2,1.78,17800.0,2.5,25000.0,0,1,17812.450481294367
CH4,L2,1.405,14050.0,2.5,25000.0,0,1,13986.346559955888
CH4,L2,1.492,14920.0,2.5,25000.0,0,1,14863.030402407607
CH4,L2,1.679,16790.0,2.5,25000.0,0,1,16802.488917349445
CH4,L2,1.327,13270.0,2.5,25000.0,0,1,13331.32116796037
CH4,L2,1.674,16740.0,2.5,25000.0,0,1,16717.885517911745
CH4,L2,1.314,13140.0,2.5,25000.0,0,1,13120.009492158159
CH4,L2,1.586,15860.0,2.5,25000.0,0,1,15804.004255580196
CH4,L2,1.48,14800.0,2.5,25000.0,0,1,14829.448284816957
CH4,L2,1.725,17250.0,2.5,25000.0,0,1,17243.150277334007
CH4,L2,1.398,13980.0,2.5,25000.0,0,1,14038.06138840813
CH4,L2,1.549,15490.0,2.5,25000.0,0,1,15750.709513411597
CH4,L2,1.26,12600.0,2.5,25000.0,0,1,12657.914782195952
CH4,L2,1.614,16140.000000000002,2.5,25000.0,0,1,16068.584788672808
CH4,L2,1.704,17040.0,2.5,25000.0,0,1,17176.699230015976
CH4,L2,1.762,17620.0,2.5,25000.0,0,1,17468.641183801723
CH4,L2,1.308,13080.0,2.5,25000.0,0,1,13195.317821567396
CH4,L2,1.257,12569.999999999998,2.5,25000.0,0,1,12525.565683909117
CH4,L2,1.66,16600.0,2.5,25000.0,0,1,16659.727908899986
CH4,L2,1.49,14900.0,2.5,25000.0,0,1,14949.367976450245
CH4,L2,1.345,13450.0,2.5,25000.0,0,1,13317.256941664624
CH4,L2,1.8,18000.0,2.5,25000.0,0,1,17959.455013592607
CH4,L2,1.461,14610.0,2.5,25000.0,0,1,14802.254287888129
CH4,L2,1.775,17750.0,2.5,25000.0,0,1,17787.071885256286
CH4,L2,1.305,13050.0,2.5,25000.0,0,1,13058.18614166698
CH4,L2,1.669,16690.0,2.5,25000.0,0,1,16741.463219573438
CH4,L2,1.548,15480.0,2.5,25000.0,0,1,15611.089890144576
CH4,L2,1.473,14730.0,2.5,25000.0,0,1,14624.706300281317
CH4,L2,1.261,12609.999999999998,2.5,25000.0,0,1,12671.15862130342
CH4,L2,1.826,18260.0,2.5,25000.0,0,1,18252.300361469457
CH4,L2,1.4,14000.0,2.5,25000.0,0,1,13965.765985392363
CH4,L2,1.52,15200.0,2.5,25000.0,0,1,15270.2091395176
CH4,L2,1.498,14980.0,2.5,25000.0,0,1,14861.458080363956
CH4,L2,1.355,13550.0,2.5,25000.0,0,1,13532.62369469786
CH4,L2,1.342,13420.0,2.5,25000.0,0,1,13629.663591921615
CH4,L2,1.586,15860.0,2.5,25000.0,0,1,15807.995220716604
CH4,L2,1.449,14490.0,2.5,25000.0,0,1,14379.031852488853
CH4,L2,1.477,14770.0,2.5,25000.0,0,1,14664.16970090736
CH4,L2,1.548,15480.0,2.5,25000.0,0,1,15457.979558752611
CH4,L2,1.392,13919.999999999998,2.5,25000.0,0,1,13922.520201825342
CH4,L2,1.752,17520.0,2.5,25000.0,0,1,17625.179733222416
CH4,L2,1.811,18110.0,2.5,25000.0,0,1,18136.161781809627
CH4,L2,1.445,14450.0,2.5,25000.0,0,1,14478.291754664504
CH4,L2,1.699,16990.0,2.5,25000.0,0,1,17025.135020422582
CH4,L2,1.271,12709.999999999998,2.5,25000.0,0,1,12639.298167624782
CH4,L2,1.284,12840.0,2.5,25000.0,0,1,12636.490508820061
CH4,L2,1.448,14480.0,2.5,25000.0,0,1,14484.730268524132
CH4,L2,1.42,14200.0,2.5,25000.0,0,1,14237.618773115337
CH4,L2,1.639,16390.0,2.5,25000.0,0,1,16524.832797796884
CH4,L2,1.304,13040.0,2.5,25000.0,0,1,13094.27275186563
CH4,L2,1.74,17400.0,2.5,25000.0,0,1,17557.17738574058
CH4,L2,1.613,16130.0,2.5,25000.0,0,1,16240.712829376655
CH4,L2,1.502,15020.0,2.5,25000.0,0,1,15067.098161382246
CH4,L2,1.823,18230.0,2.5,25000.0,0,1,18255.19502857981
CH4,L2,1.552,15520.0,2.5,25000.0,0,1,15559.56699198211
CH4,L2,1.484,14840.0,2.5,25000.0,0,1,15003.176095525627
CH4,L2,1.582,15820.0,2.5,25000.0,0,1,16024.114577467868
CH4,L2,1.602,16020.0,2.5,25000.0,0,1,16221.98700810159
CH4,L2,1.746,17460.0,2.5,25000.0,0,1,17460.33167080246
CH4,L2,1.667,16670.0,2.5,25000.0,0,1,16679.866166294716
CH4,L2,1.521,15209.999999999998,2.5,25000.0,0,1,15217.033307292066
CH4,L2,1.627,16270.0,2.5,25000.0,0,1,16115.419342772995
CH4,L2,1.858,18580.0,2.5,25000.0,0,1,18462.866216080056
CH4,L2,1.541,15410.0,2.5,25000.0,0,1,15673.87922046595
CH4,L2,1.583,15830.0,2.5,25000.0,0,1,15891.526450712128
CH4,L2,1.65,16500.0,2.5,25000.0,0,1,16461.131331230237
CH4,L2,1.775,17750.0,2.5,25000.0,0,1,17664.65793101297
CH4,L2,1.707,17070.0,2.5,25000.0,0,1,16997.827931367465
CH4,L2,1.723,17230.0,2.5,25000.0,0,1,17182.538691268375
CH4,L2,1.688,16880.0,2.5,25000.0,0,1,16888.587079751258
CH4,L2,1.469,14690.0,2.5,25000.0,0,1,14700.750428024869
CH4,L2,1.265,12649.999999999998,2.5,25000.0,0,1,12712.346039292332
CH4,L2,1.494,14940.0,2.5,25000.0,0,1,14887.981285903732
CH4,L2,1.432,14320.0,2.5,25000.0,0,1,14308.119618342736
CH4,L2,1.435,14350.0,2.5,25000.0,0,1,14360.98986727663
CH4,L2,1.331,13310.0,2.5,25000.0,0,1,13396.100329386034
CH4,L2,1.749,17490.0,2.5,25000.0,0,1,17543.43260976795
CH4,L2,1.468,14680.0,2.5,25000.0,0,1,14714.000365047714
CH4,L2,1.333,13330.0,2.5,25000.0,0,1,13344.872770234297
CH4,L2,1.549,15490.0,2.5,25000.0,0,1,15454.670486323841
CH4,L2,1.316,13160.0,2.5,25000.0,0,1,13151.260158723619
CH4,L2,1.707,17070.0,2.5,25000.0,0,1,16904.418243173135
CH4,L2,1.515,15149.999999999998,2.5,25000.0,0,1,15197.915493933744
CH4,L2,1.848,18480.0,2.5,25000.0,0,1,18595.964716903654
CH4,L2,1.515,15149.999999999998,2.5,25000.0,0,1,15247.557717872362
CH4,L2,1.336,13360.0,2.5,25000.0,0,1,13137.640741959573
CH4,L2,1.509,15089.999999999998,2.5,25000.0,0,1,15092.647528663456
CH4,L2,1.705,17050.0,2.5,25000.0,0,1,17037.109563681406
CH4,L2,1.477,14770.0,2.5,25000.0,0,1,14646.417828663376
CH4,L2,1.292,12920.0,2.5,25000.0,0,1,12851.750860336724
CH4,L2,1.31,13100.0,2.5,25000.0,0,1,12982.547052500291
CH4,L2,1.284,12840.0,2.5,25000.0,0,1,12839.549056861277
CH4,L2,1.491,14910.000000000002,2.5,25000.0,0,1,14737.610399809404
CH4,L2,1.857,18570.0,2.5,25000.0,0,1,18554.79158616451
CH4,L2,1.269,12689.999999999998,2.5,25000.0,0,1,12649.351102540873
CH4,L2,1.77,17700.0,2.5,25000.0,0,1,17789.145431400622
CH4,L2,1.481,14810.000000000002,2.5,25000.0,0,1,14796.236421463944
CH4,L2,1.333,13330.0,2.5,25000.0,0,1,13480.63423690197
CH4,L2,1.421,14210.0,2.5,25000.0,0,1,14155.723383154176
CH4,L2,1.674,16740.0,2.5,25000.0,0,1,16633.692948914075
CH4,L2,1.518,15180.0,2.5,25000.0,0,1,15181.007912898036
CH4,L2,1.278,12780.0,2.5,25000.0,0,1,12875.428546886662
CH4,L2,1.58,15800.0,2.5,25000.0,0,1,15805.87018317931
CH4,L2,1.826,18260.0,2.5,25000.0,0,1,18225.24404234317
CH4,L2,1.398,13980.0,2.5,25000.0,0,1,14038.286237585342
CH4,L2,1.84,18400.0,2.5,25000.0,0,1,18233.810348461793
CH4,L2,1.786,17860.0,2.5,25000.0,0,1,17884.309104390642
CH4,L2,1.854,18540.0,2.5,25000.0,0,1,18479.77859521126
CH4,L2,1.688,16880.0,2.5,25000.0,0,1,16781.425758570276
CH4,L2,1.444,14440.0,2.5,25000.0,0,1,14537.266276875835
CH4,L2,1.446,14460.0,2.5,25000.0,0,1,14520.681836787933
CH4,L2,1.5,15000.0,2.5,25000.0,0,1,14911.310531717507
CH4,L2,1.424,14240.0,2.5,25000.0,0,1,14258.495397301038
CH4,L2,1.287,12870.0,2.5,25000.0,0,1,12854.496098085987
CH4,L2,1.465,14650.0,2.5,25000.0,0,1,14786.065757921253
CH4,L2,1.313,13130.0,2.5,25000.0,0,1,13062.536842663601
CH4,L2,1.304,13040.0,2.5,25000.0,0,1,13110.906196976495
CH4,L2,1.602,16020.0,2.5,25000.0,0,1,15790.492455663876
CH4,L2,1.687,16870.0,2.5,25000.0,0,1,16961.140204131425
CH4,L2,1.562,15620.0,2.5,25000.0,0,1,15628.764095886552
CH4,L2,1.637,16370.0,2.5,25000.0,0,1,16337.225685562149
CH4,L2,1.843,18430.0,2.5,25000.0,0,1,18439.206849887276
CH4,L2,1.255,12549.999999999998,2.5,25000.0,0,1,12606.434102346335
CH4,L2,1.463,14630.0,2.5,25000.0,0,1,14667.37875105862
CH4,L2,1.422,14220.0,2.5,25000.0,0,1,14141.989477199724
CH4,L2,1.564,15640.0,2.5,25000.0,0,1,15670.21916181715
CH4,L2,1.545,15450.0,2.5,25000.0,0,1,15555.873596698602
CH4,L2,1.782,17820.0,2.5,25000.0,0,1,17803.918496947565
CH4,L2,1.436,14360.0,2.5,25000.0,0,1,14317.824512389676
CH4,L2,1.78,17800.0,2.5,25000.0,0,1,17973.970567733137
CH4,L2,1.607,16070.0,2.5,25000.0,0,1,15980.33439738087
CH4,L2,1.836,18360.0,2.5,25000.0,0,1,18277.968455580798
CH4,L2,1.793,17930.0,2.5,25000.0,0,1,17873.586507627944
CH4,L2,1.528,15280.0,2.5,25000.0,0,1,15358.286956754058
CH4,L2,1.296,12960.0,2.5,25000.0,0,1,12961.1158225373
CH4,L2,1.392,13919.999999999998,2.5,25000.0,0,1,13891.567333537078
CH4,L2,1.436,14360.0,2.5,25000.0,0,1,14283.98490728352
CH4,L2,1.841,18410.0,2.5,25000.0,0,1,18366.837936338306
CH4,L2,1.515,15149.999999999998,2.5,25000.0,0,1,15425.673496190779
CH4,L2,1.636,16359.999999999998,2.5,25000.0,0,1,16282.24927502051
CH4,L2,1.394,13939.999999999998,2.5,25000.0,0,1,13807.98474868383
CH4,L2,1.713,17130.0,2.5,25000.0,0,1,17113.355419241718
CH4,L2,1.305,13050.0,2.5,25000.0,0,1,13062.748376671088
CH4,L2,1.263,12629.999999999998,2.5,25000.0,0,1,12682.429297264893
CH4,L2,1.572,15720.0,2.5,25000.0,0,1,15598.400295844644
CH4,L2,1.356,13560.000000000002,2.5,25000.0,0,1,13325.280859229943
CH4,L2,1.274,12740.0,2.5,25000.0,0,1,12716.752662133465
CH4,L2,1.582,15820.0,2.5,25000.0,0,1,15839.087307932527
CH4,L2,1.436,14360.0,2.5,25000.0,0,1,14387.027146109935
CH4,L2,1.325,13250.0,2.5,25000.0,0,1,13289.287425750748
CH4,L2,1.778,17780.0,2.5,25000.0,0,1,17690.715636026376
CH4,L2,1.405,14050.0,2.5,25000.0,0,1,13969.836841890585
CH4,L2,1.87,18700.0,2.5,25000.0,0,1,18509.273687386347
CH4,L2,1.427,14270.0,2.5,25000.0,0,1,14264.320851984401
CH4,L2,1.658,16580.0,2.5,25000.0,0,1,16521.49600361659
CH4,L2,1.48,14800.0,2.5,25000.0,0,1,14792.539218821987
CH4,L2,1.384,13839.999999999998,2.5,25000.0,0,1,13929.051227143129
CH4,L2,1.777,17770.0,2.5,25000.0,0,1,17646.470692695773
CH4,L2,1.432,14320.0,2.5,25000.0,0,1,14288.162138943735
CH4,L2,1.458,14580.0,2.5,25000.0,0,1,14693.276756193862
CH4,L2,1.752,17520.0,2.5,25000.0,0,1,17460.96230974848
CH4,L2,1.612,16120.000000000002,2.5,25000.0,0,1,16159.480722338672
CH4,L2,1.264,12640.0,2.5,25000.0,0,1,12716.778124190329
CH4,L2,1.762,17620.0,2.5,25000.0,0,1,17716.892280852924
CH4,L2,1.59,15900.0,2.5,25000.0,0,1,15990.139552355355
CH4,L2,1.853,18530.0,2.5,25000.0,0,1,18348.63155040626
CH4,L2,1.314,13140.0,2.5,25000.0,0,1,13140.167299739667
CH4,L2,1.77,17700.0,2.5,25000.0,0,1,17736.120079925982
CH4,L2,1.521,15209.999999999998,2.5,25000.0,0,1,15209.954396906465
CH4,L2,1.344,13440.0,2.5,25000.0,0,1,13477.864978017946
CH4,L2,1.552,15520.0,2.5,25000.0,0,1,15518.148614304255
CH4,L2,1.317,13170.0,2.5,25000.0,0,1,13135.150589342598
CH4,L2,1.405,14050.0,2.5,25000.0,0,1,13931.404264254692
CH4,L2,1.532,15320.0,2.5,25000.0,0,1,15328.076517849044
CH4,L2,1.775,17750.0,2.5,25000.0,0,1,17761.394466184138
CH4,L2,1.65,16500.0,2.5,25000.0,0,1,16423.26639384591
CH4,L2,1.836,18360.0,2.5,25000.0,0,1,18295.70922674734
CH4,L2,1.289,12890.0,2.5,25000.0,0,1,12861.506155233876
CH4,L2,1.363,13630.0,2.5,25000.0,0,1,13569.528522737904
CH4,L2,1.571,15710.0,2.5,25000.0,0,1,15787.318942438531
CH4,L2,1.737,17370.0,2.5,25000.0,0,1,17301.577667898495
CH4,L2,1.316,13160.0,2.5,25000.0,0,1,13184.408612128298
CH4,L2,1.871,18710.0,2.5,25000.0,0,1,18725.031892169234
CH4,L2,1.511,15109.999999999998,2.5,25000.0,0,1,15387.597364691754
CH4,L2,1.413,14130.0,2.5,25000.0,0,1,14281.309540989232
CH4,L2,1.35,13500.0,2.5,25000.0,0,1,13559.797480580484
CH4,L2,1.274,12740.0,2.5,25000.0,0,1,12820.082335231476
CH4,L2,1.545,15450.0,2.5,25000.0,0,1,15444.743593156052
CH4,L2,1.327,13270.0,2.5,25000.0,0,1,13343.82504832827
CH4,L2,1.855,18550.0,2.5,25000.0,0,1,18704.9424412745
CH4,L2,1.483,14830.000000000002,2.5,25000.0,0,1,14700.037651302047
CH4,L2,1.697,16970.0,2.5,25000.0,0,1,17040.362166674477
CH4,L2,1.36,13600.000000000002,2.5,25000.0,0,1,13603.852270202242
CH4,L2,1.569,15690.0,2.5,25000.0,0,1,15721.366824224455
CH4,L2,1.687,16870.0,2.5,25000.0,0,1,17067.103127052455
CH4,L2,1.792,17920.0,2.5,25000.0,0,1,17959.319607094487
CH4,L2,1.553,15530.0,2.5,25000.0,0,1,15663.433500636793
CH4,L2,1.465,14650.0,2.5,25000.0,0,1,14694.648959809989
CH4,L2,1.567,15670.0,2.5,25000.0,0,1,15560.134030839705
CH4,L2,1.81,18100.0,2.5,25000.0,0,1,18113.078979343576
CH4,L2,1.771,17710.0,2.5,25000.0,0,1,17711.564612808004
CH4,L2,1.278,12780.0,2.5,25000.0,0,1,12707.009182302387
CH4,L2,1.657,16570.0,2.5,25000.0,0,1,16660.075001036566
CH4,L2,1.382,13819.999999999998,2.5,25000.0,0,1,13955.263144895038
CH4,L2,1.622,16220.000000000002,2.5,25000.0,0,1,16262.468602718696
CH4,L2,1.509,15089.999999999998,2.5,25000.0,0,1,15017.615638540921
CH4,L2,1.611,16110.0,2.5,25000.0,0,1,16019.366129675627
CH4,L3,1.994,19940.0,2.5,25000.0,0,2,19913.52662888605
CH4,L3,2.198,21980.0,2.5,25000.0,0,2,21960.938624742048
CH4,L3,2.032,20320.0,2.5,25000.0,0,2,20055.38004819401
CH4,L3,2.328,23280.0,2.5,25000.0,0,2,23321.53321527183
CH4,L3,2.031,20310.0,2.5,25000.0,0,2,20437.362530789072
CH4,L3,1.884,18840.0,2.5,25000.0,0,2,18899.696787331734
CH4,L3,2.362,23620.0,2.5,25000.0,0,2,23501.8720830238
CH4,L3,1.917,19170.0,2.5,25000.0,0,2,19087.14935436867
CH4,L3,2.266,22660.0,2.5,25000.0,0,2,22631.00070187813
CH4,L3,2.319,23190.0,2.5,25000.0,0,2,23234.956745426367
CH4,L3,2.046,20460.0,2.5,25000.0,0,2,20195.912293513156
CH4,L3,2.382,23820.0,2.5,25000.0,0,2,23827.23874666445
CH4,L3,2.046,20460.0,2.5,25000.0,0,2,20723.141925635973
CH4,L3,2.007,20070.0,2.5,25000.0,0,2,20051.687328646472
CH4,L3,1.979,19790.0,2.5,25000.0,0,2,19583.281078614593
CH4,L3,2.185,21850.0,2.5,25000.0,0,2,21840.36679639692
CH4,L3,2.044,20440.0,2.5,25000.0,0,2,20576.386910683075
CH4,L3,2.397,23970.0,2.5,25000.0,0,2,24114.14354903735
CH4,L3,2.363,23630.0,2.5,25000.0,0,2,23743.039917393748
CH4,L3,2.15,21500.0,2.5,25000.0,0,2,21343.376582976798
CH4,L3,2.374,23740.0,2.5,25000.0,0,2,23559.399907010928
CH4,L3,1.886,18860.0,2.5,25000.0,0,2,18596.685388877126
CH4,L3,2.378,23780.0,2.5,25000.0,0,2,23585.9141784813
CH4,L3,2.239,22390.0,2.5,25000.0,0,2,22386.685715166295
CH4,L3,2.3,23000.0,2.5,25000.0,0,2,23020.6685820576
CH4,L3,1.955,19550.0,2.5,25000.0,0,2,19503.082918043223
CH4,L3,2.466,24660.000000000004,2.5,25000.0,0,2,24780.909027504753
CH4,L3,2.417,24170.0,2.5,25000.0,0,2,24151.315792266225
CH4,L3,2.468,24680.0,2.5,25000.0,0,2,24811.755255676926
CH4,L3,2.373,23730.000000000004,2.5,25000.0,0,2,23755.74483778233
CH4,L3,2.278,22780.0,2.5,25000.0,0,2,22729.470179117678
CH4,L3,2.177,21770.0,2.5,25000.0,0,2,21715.837179853606
CH4,L3,2.236,22360.000000000004,2.5,25000.0,0,2,22432.94976401997
CH4,L3,2.366,23660.0,2.5,25000.0,0,2,23643.14411420085
CH4,L3,2.163,21630.0,2.5,25000.0,0,2,21574.232438456507
CH4,L3,2.348,23480.0,2.5,25000.0,0,2,23623.410543918566
CH4,L3,2.095,20950.000000000004,2.5,25000.0,0,2,20995.907111346405
CH4,L3,1.949,19490.0,2.5,25000.0,0,2,19679.185582138438
CH4,L3,2.426,24260.0,2.5,25000.0,0,2,24323.351682442597
CH4,L3,2.435,24350.0,2.5,25000.0,0,2,24580.485648181606
CH4,L3,2.059,20590.0,2.5,25000.0,0,2,20579.267205842003
CH4,L3,1.901,19010.0,2.5,25000.0,0,2,18821.303738485745
CH4,L3,2.241,22410.0,2.5,25000.0,0,2,22328.981558293828
CH4,L3,1.969,19690.0,2.5,25000.0,0,2,19595.33765829171
CH4,L3,2.406,24060.0,2.5,25000.0,0,2,24052.455129456695
CH4,L3,2.271,22710.0,2.5,25000.0,0,2,22799.340677883847
CH4,L3,2.395,23950.0,2.5,25000.0,0,2,24046.536451675805
CH4,L3,2.458,24580.000000000004,2.5,25000.0,0,2,24478.886497776988
CH4,L3,2.038,20380.0,2.5,25000.0,0,2,20571.87329994857
CH4,L3,1.895,18950.0,2.5,25000.0,0,2,18974.84958525881
CH4,L3,2.087,20870.000000000004,2.5,25000.0,0,2,20896.348807896135
CH4,L3,2.089,20890.0,2.5,25000.0,0,2,20923.611964328902
CH4,L3,2.146,21460.0,2.5,25000.0,0,2,21390.045964908364
CH4,L3,2.027,20270.0,2.5,25000.0,0,2,20122.33592826476
CH4,L3,2.099,20990.000000000004,2.5,25000.0,0,2,21003.668712153623
CH4,L3,2.199,21990.0,2.5,25000.0,0,2,21904.142908914077
CH4,L3,2.132,21320.0,2.5,25000.0,0,2,21168.14274021327
CH4,L3,2.494,24940.000000000004,2.5,25000.0,0,2,24806.850365499296
CH4,L3,2.441,24410.0,2.5,25000.0,0,2,24532.391295481724
CH4,L3,1.931,19310.0,2.5,25000.0,0,2,19335.400460037497
CH4,L3,2.02,20200.0,2.5,25000.0,0,2,20225.19914966818
CH4,L3,2.306,23060.0,2.5,25000.0,0,2,23016.092100442864
CH4,L3,2.379,23790.0,2.5,25000.0,0,2,23708.659716516297
CH4,L3,2.233,22330.0,2.5,25000.0,0,2,22529.166615287668
CH4,L3,2.183,21830.0,2.5,25000.0,0,2,22018.493449758793
CH4,L3,1.993,19930.0,2.5,25000.0,0,2,19873.23770197276
CH4,L3,2.05,20500.0,2.5,25000.0,0,2,20566.624828989385
CH4,L3,2.315,23150.0,2.5,25000.0,0,2,23144.907895463843
CH4,L3,2.411,24110.0,2.5,25000.0,0,2,24126.381652727414
CH4,L3,1.957,19570.0,2.5,25000.0,0,2,19490.515441463867
CH4,L3,2.243,22430.0,2.5,25000.0,0,2,22397.83448271713
CH4,L3,2.445,24450.0,2.5,25000.0,0,2,24416.19357764369
CH4,L3,2.372,23720.0,2.5,25000.0,0,2,23635.775867625078
CH4,L3,2.396,23960.0,2.5,25000.0,0,2,24078.807168222895
CH4,L3,1.956,19560.0,2.5,25000.0,0,2,19443.707739365596
CH4,L3,2.18,21800.0,2.5,25000.0,0,2,21679.167824922657
CH4,L3,2.381,23810.0,2.5,25000.0,0,2,23699.77776554768
CH4,L3,1.886,18860.0,2.5,25000.0,0,2,19022.522738517127
CH4,L3,2.043,20430.0,2.5,25000.0,0,2,20188.579006632554
CH4,L3,2.304,23040.0,2.5,25000.0,0,2,22928.89266731689
CH4,L3,2.224,22240.000000000004,2.5,25000.0,0,2,22165.483966296553
CH4,L3,2.276,22760.0,2.5,25000.0,0,2,22910.513018292648
CH4,L3,1.969,19690.0,2.5,25000.0,0,2,19808.515235141575
CH4,L3,2.016,20160.0,2.5,25000.0,0,2,20320.300969472646
CH4,L3,2.408,24080.0,2.5,25000.0,0,2,24059.241727284712
CH4,L3,2.431,24310.0,2.5,25000.0,0,2,24338.033719001676
CH4,L3,1.964,19640.0,2.5,25000.0,0,2,19647.52005512493
CH4,L3,2.364,23640.0,2.5,25000.0,0,2,23696.770045257585
CH4,L3,2.089,20890.0,2.5,25000.0,0,2,20920.58808290928
CH4,L3,2.134,21340.0,2.5,25000.0,0,2,21321.686450105637
CH4,L3,1.97,19700.0,2.5,25000.0,0,2,19603.010909535897
CH4,L3,2.066,20660.0,2.5,25000.0,0,2,20693.822385911913
CH4,L3,2.339,23390.0,2.5,25000.0,0,2,23276.77464934656
CH4,L3,2.087,20870.000000000004,2.5,25000.0,0,2,20817.383622241912
CH4,L3,2.436,24360.0,2.5,25000.0,0,2,24290.502563726783
CH4,L3,1.905,19050.0,2.5,25000.0,0,2,19155.343516486686
CH4,L3,2.26,22600.0,2.5,25000.0,0,2,22577.677310088886
CH4,L3,1.959,19590.0,2.5,25000.0,0,2,19617.461176007484
